bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_15,2,4383,4260,4384,-
Math_15,4,-,-,10002,-
Math_15,6,-,-,-,-
Math_15,8,4508,4362,4509,-
Math_15,10,4391,4263,4391,-
Math_15,12,-,-,-,-
Math_15,14,4364,4214,4364,-
Math_15,16,4442,4323,4443,-
Math_15,18,-,-,-,-
Math_15,20,295,128,295,-
Math_15,22,-,-,-,-
Math_15,24,4379,4232,4380,-
Math_15,26,4296,4183,4297,-
Math_15,28,4422,4254,4423,-
Math_15,30,4275,4174,4275,-
Math_15,32,4486,4282,4486,-
Math_15,34,4370,4264,4370,-
Math_15,36,4326,4221,4326,-
Math_15,38,4280,4193,4280,-
Math_15,40,4314,4228,4315,-
Math_15,42,4365,4246,4366,-
Math_15,44,303,158,304,-
Math_15,46,344,233,345,-
Math_15,48,4454,4288,4454,-
Math_15,50,4289,4182,4289,-
Math_15,52,-,-,-,-
Math_15,54,4298,4194,4298,-
Math_15,56,4369,4227,4370,-
Math_15,58,4384,4262,4385,-
Math_15,60,-,-,-,-
Math_15,62,4368,4228,4369,-
Math_15,64,-,-,-,-
Math_15,66,4362,4233,4363,-
Math_15,68,-,-,-,-
Math_15,70,-,-,-,-
Math_15,72,8175,8042,8175,-
Math_15,74,-,-,-,-
Math_15,76,8144,7967,8145,-
Math_15,78,4361,4219,4361,-
Math_15,80,4451,4336,4452,-
Math_15,82,4158,4042,4158,-
Math_15,84,4406,4239,4406,-
Math_15,86,336,159,336,-
Math_15,88,277,136,278,-
Math_15,90,-,-,-,-
Math_15,92,-,-,-,-
Math_15,94,4392,4226,4393,-
Math_15,96,4547,4315,4548,-
Math_15,98,4327,4173,4328,-
Math_15,100,4335,4211,4336,-
Math_15,102,8118,8006,8119,-
Math_15,104,4355,4236,4356,-
Math_15,106,4383,4251,4384,-
Math_15,108,4269,4102,4270,-
Math_15,110,4526,4293,4526,-
Math_15,112,267,136,267,-
Math_15,114,4417,4184,4417,-
Math_15,116,-,-,-,-
Math_15,118,4303,4220,4304,-
Math_15,120,4516,4373,4516,-
Math_15,122,4355,4242,4356,-
Math_15,124,4482,4238,4482,-
Math_15,126,4400,4294,4400,-
Math_15,128,-,-,-,-
Math_15,130,4468,4280,4469,-
Math_15,132,264,149,265,-
Math_15,134,274,129,275,-
Math_15,136,4375,4196,4375,-
Math_15,138,264,128,265,-
Math_15,140,-,-,-,-
Math_15,142,4417,4255,4418,-
Math_15,144,311,145,312,-
Math_15,146,4338,4200,4338,-
Math_15,148,4374,4231,4374,-
Math_15,150,4429,4304,4429,-
Math_15,152,4346,4234,4346,-
Math_15,154,4309,4194,4309,-
Math_15,156,-,-,-,-
Math_15,158,-,-,-,-
Math_15,160,4331,4219,4331,-
Math_15,162,4482,4241,4482,-
Math_15,164,4415,4319,4415,-
Math_15,166,4287,4177,4287,-
Math_15,168,4338,4194,4339,-
Math_15,170,4371,4223,4371,-
Math_15,172,4393,4278,4393,-
Math_15,174,4453,4322,4453,-
Math_15,176,-,-,-,-
Math_15,178,4234,4115,4234,-
Math_15,180,-,-,-,-
Math_15,182,4395,4260,4396,-
Math_15,184,8161,8057,8162,-
Math_15,186,4330,4239,4330,-
Math_15,188,4404,4274,4405,-
Math_15,190,4339,4245,4339,-
Math_15,192,-,-,-,-
Math_15,194,254,123,254,-
Math_15,196,-,-,-,-
Math_15,198,4306,4213,4306,-
Math_15,200,-,-,-,-
Math_15,202,4402,4234,4402,-
Math_15,204,4405,4232,4406,-
Math_15,206,4389,4248,4390,-
Math_15,208,4308,4189,4309,-
Math_15,210,4328,4233,4329,-
Math_15,212,4517,4308,4517,-
Math_15,214,255,132,256,-
Math_15,216,4471,4245,4472,-
Math_15,218,-,-,-,-
Math_15,220,-,-,-,-
Math_15,222,255,126,256,-
Math_15,224,4358,4267,4358,-
Math_15,226,4325,4202,4325,-
Math_15,228,4325,4183,4325,-
Math_15,230,248,129,249,-
Math_15,232,4392,4261,4392,-
Math_15,234,-,-,-,-
Math_15,236,4348,4168,4348,-
Math_15,238,4360,4230,4361,-
Math_15,240,-,-,-,-
Math_15,242,4386,4240,4387,-
Math_15,244,-,-,-,-
Math_15,246,4361,4257,4362,-
Math_15,248,4311,4190,4312,-
Math_15,250,4333,4195,4333,-
Math_15,252,4325,4217,4326,-
Math_15,254,-,-,-,-
Math_15,256,8134,8029,8134,-
Math_15,258,353,241,354,-
Math_15,260,4376,4241,4377,-
Math_15,262,-,-,-,-
Math_15,264,297,127,297,-
Math_15,266,-,-,-,-
Math_15,268,4431,4279,4431,-
Math_15,270,-,-,-,-
Math_15,272,246,125,247,-
Math_15,274,4333,4233,4334,-
Math_15,276,1535,1285,1535,-
Math_15,278,317,140,317,-
Math_15,280,4279,4164,4279,-
Math_15,282,4312,4197,4312,-
Math_15,284,-,-,-,-
Math_15,286,4370,4235,4370,-
Math_15,288,4452,4320,4452,-
Math_15,290,4358,4247,4358,-
Math_15,292,-,-,-,-
Math_15,294,8176,8062,8177,-
Math_15,296,-,-,-,-
Math_15,298,4382,4246,4382,-
Math_15,300,4362,4214,4363,-
Math_15,302,-,-,-,-
Math_15,304,4322,4183,4323,-
Math_15,306,1531,1280,1531,-
Math_15,308,424,243,424,-
Math_15,310,4399,4262,4400,-
Math_15,312,4349,4222,4350,-
Math_15,314,-,-,-,-
Math_15,316,4422,4231,4423,-
Math_15,318,-,-,-,-
Math_15,320,-,-,-,-
Math_15,322,4407,4207,4408,-
Math_15,324,328,232,329,-
Math_15,326,4388,4234,4388,-
Math_15,328,4484,4279,4484,-
Math_15,330,4367,4273,4368,-
Math_15,332,4358,4245,4358,-
Math_15,334,4436,4240,4437,-
Math_15,336,148,49,148,-
Math_15,338,4288,4167,4289,-
Math_15,340,4304,4201,4305,-
Math_15,342,8123,8022,8124,-
Math_15,344,4295,4197,4295,-
Math_15,346,4366,4261,4367,-
Math_15,348,4296,4197,4296,-
Math_15,350,269,154,269,-
Math_15,352,4381,4252,4381,-
Math_15,354,8153,8021,8153,-
Math_15,356,273,142,273,-
Math_15,358,-,-,-,-
Math_15,360,4403,4242,4403,-
Math_15,362,4311,4187,4311,-
Math_15,364,-,-,-,-
Math_15,366,340,154,340,-
Math_15,368,-,-,-,-
Math_15,370,235,139,235,-
Math_15,372,4404,4264,4404,-
Math_15,374,-,-,-,-
Math_15,376,-,-,-,-
Math_15,378,279,132,279,-
Math_15,380,-,-,-,-
Math_15,382,322,136,322,-
Math_15,384,288,119,289,-
Math_15,386,8195,8017,8195,-
Math_15,388,4344,4188,4344,-
Math_15,390,4432,4227,4433,-
Math_15,392,4355,4196,4355,-
Math_15,394,4481,4251,4481,-
Math_15,396,-,-,-,-
Math_15,398,4404,4274,4404,-
Math_15,400,287,140,287,-
