bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_103,2,234,84,235,-
Math_103,4,255,78,256,-
Math_103,6,221,72,222,-
Math_103,8,-,-,-,-
Math_103,10,-,-,-,-
Math_103,12,222,88,222,-
Math_103,14,226,71,226,-
Math_103,16,-,-,-,-
Math_103,18,-,-,-,-
Math_103,20,-,-,-,-
Math_103,24,-,-,-,-
Math_103,26,-,-,-,-
Math_103,28,318,73,319,-
Math_103,30,-,-,-,-
Math_103,32,215,67,216,-
Math_103,34,-,-,-,-
Math_103,36,284,81,285,-
Math_103,38,295,83,295,-
Math_103,40,279,85,280,-
Math_103,42,252,76,253,-
Math_103,44,244,64,245,-
Math_103,46,-,-,-,-
Math_103,48,313,91,313,-
Math_103,50,-,-,-,-
Math_103,52,-,-,-,-
Math_103,54,227,78,227,-
Math_103,56,265,80,266,-
Math_103,58,-,-,-,-
Math_103,60,294,84,295,-
Math_103,62,260,85,261,-
Math_103,64,-,-,-,-
Math_103,66,250,86,251,-
Math_103,68,396,88,396,-
Math_103,70,-,-,-,-
Math_103,72,-,-,-,-
Math_103,74,244,81,245,-
Math_103,76,398,98,399,-
Math_103,78,328,87,328,-
Math_103,80,289,95,290,-
Math_103,82,-,-,-,-
Math_103,84,-,-,-,-
Math_103,86,-,-,-,-
Math_103,88,381,81,381,-
Math_103,90,-,-,-,-
Math_103,92,243,67,243,-
Math_103,94,-,-,-,-
Math_103,96,256,72,256,-
Math_103,98,210,87,210,-
Math_103,100,225,81,226,-
Math_103,102,187,47,188,-
Math_103,104,230,76,230,-
Math_103,106,201,74,202,-
Math_103,108,-,-,-,-
Math_103,110,-,-,-,-
Math_103,112,278,75,278,-
Math_103,114,-,-,-,-
Math_103,116,206,68,207,-
Math_103,118,254,75,254,-
Math_103,120,-,-,-,-
Math_103,122,234,61,234,-
Math_103,124,-,-,-,-
Math_103,126,-,-,-,-
Math_103,128,-,-,-,-
Math_103,130,219,60,219,-
Math_103,132,301,77,301,-
Math_103,134,-,-,-,-
Math_103,136,202,54,202,-
Math_103,138,271,114,272,-
Math_103,140,-,-,-,-
Math_103,142,-,-,-,-
Math_103,144,-,-,-,-
Math_103,146,298,83,299,-
Math_103,148,-,-,-,-
Math_103,150,253,70,254,-
Math_103,152,-,-,-,-
Math_103,154,306,131,306,-
Math_103,156,219,75,220,-
Math_103,158,223,60,224,-
Math_103,160,179,65,180,-
Math_103,162,-,-,-,-
Math_103,164,241,81,241,-
Math_103,166,258,68,259,-
Math_103,168,218,82,218,-
Math_103,170,-,-,-,-
Math_103,172,224,67,224,-
Math_103,174,222,83,222,-
Math_103,176,208,79,208,-
Math_103,178,-,-,-,-
Math_103,180,217,90,218,-
Math_103,182,-,-,-,-
Math_103,184,-,-,-,-
Math_103,186,322,77,322,-
Math_103,188,200,71,201,-
Math_103,190,-,-,-,-
Math_103,192,229,84,230,-
Math_103,194,245,64,246,-
Math_103,196,-,-,-,-
Math_103,198,191,59,191,-
Math_103,200,320,83,320,-
Math_103,202,-,-,-,-
Math_103,204,329,77,330,-
Math_103,206,206,81,206,-
Math_103,208,207,60,208,-
Math_103,210,217,83,217,-
Math_103,212,-,-,-,-
Math_103,214,-,-,-,-
Math_103,216,260,80,261,-
Math_103,218,-,-,-,-
Math_103,220,-,-,-,-
Math_103,222,-,-,-,-
Math_103,224,-,-,-,-
Math_103,226,273,78,273,-
Math_103,228,196,67,197,-
Math_103,230,-,-,-,-
Math_103,232,245,71,246,-
Math_103,234,-,-,-,-
Math_103,236,252,61,253,-
Math_103,238,200,64,201,-
Math_103,240,-,-,-,-
Math_103,242,-,-,-,-
Math_103,244,344,74,345,-
Math_103,246,-,-,-,-
Math_103,248,211,73,211,-
Math_103,250,258,78,259,-
Math_103,252,212,69,212,-
Math_103,254,-,-,-,-
Math_103,256,262,70,262,-
Math_103,258,177,64,177,-
Math_103,260,-,-,-,-
Math_103,262,-,-,-,-
Math_103,264,-,-,-,-
Math_103,266,-,-,-,-
Math_103,268,-,-,-,-
