bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_87,2,-,-,-,-
Math_87,4,-,-,-,-
Math_87,6,-,-,-,-
Math_87,8,220,92,220,-
Math_87,10,-,-,-,-
Math_87,12,-,-,-,-
Math_87,14,-,-,-,-
Math_87,16,177,67,178,-
Math_87,18,-,-,-,-
Math_87,20,183,79,183,-
Math_87,22,-,-,-,-
Math_87,24,191,71,192,-
Math_87,26,258,87,258,-
Math_87,28,243,89,244,-
Math_87,30,-,-,-,-
Math_87,32,-,-,-,-
Math_87,34,-,-,-,-
Math_87,36,-,-,-,-
Math_87,38,210,71,211,-
Math_87,40,228,75,228,-
Math_87,42,198,75,199,-
Math_87,44,-,-,-,-
Math_87,46,-,-,-,-
Math_87,48,255,81,256,-
Math_87,50,238,62,238,-
Math_87,52,-,-,-,-
Math_87,54,-,-,-,-
Math_87,56,-,-,-,-
Math_87,58,-,-,-,-
Math_87,60,186,76,186,-
Math_87,62,-,-,-,-
Math_87,64,216,75,217,-
Math_87,66,-,-,-,-
Math_87,68,-,-,-,-
Math_87,70,208,80,209,-
Math_87,72,169,58,169,-
Math_87,74,220,83,221,-
Math_87,76,205,62,205,-
Math_87,78,221,69,222,-
Math_87,80,177,64,178,-
Math_87,82,251,75,251,-
Math_87,84,-,-,-,-
Math_87,86,220,68,221,-
Math_87,88,214,81,215,-
Math_87,90,-,-,-,-
Math_87,92,183,59,183,-
Math_87,94,231,93,232,-
Math_87,96,199,87,200,-
Math_87,98,-,-,-,-
Math_87,100,-,-,-,-
Math_87,102,225,81,226,-
Math_87,104,-,-,-,-
Math_87,106,223,79,223,-
Math_87,108,298,77,299,-
Math_87,110,266,92,267,-
Math_87,112,-,-,-,-
Math_87,114,-,-,-,-
Math_87,116,237,89,237,-
Math_87,118,213,72,213,-
Math_87,120,245,86,245,-
Math_87,122,-,-,-,-
Math_87,124,-,-,-,-
Math_87,126,-,-,-,-
Math_87,128,257,80,258,-
