bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_34,2,19,3809,4020,4040,-
Math_34,4,-,-,-,-,-
Math_34,6,13,2015,4018,4033,-
Math_34,8,18,1963,4029,4048,-
Math_34,10,13,1746,4041,4055,-
Math_34,12,13,1746,4048,4062,-
Math_34,14,-,-,-,-,-
Math_34,16,14,3915,4029,4045,-
Math_34,18,-,-,-,-,-
Math_34,20,15,1746,4028,4045,-
Math_34,22,13,1746,4029,4043,-
Math_34,24,13,3900,4025,4040,-
Math_34,26,13,2322,4017,4032,-
Math_34,28,-,-,-,-,-
Math_34,30,14,3809,4021,4036,-
Math_34,32,13,1746,4012,4027,-
Math_34,34,13,1746,4024,4039,-
Math_34,36,-,-,-,-,-
Math_34,38,-,-,-,-,-
Math_34,42,-,-,-,-,-
Math_34,44,17,1963,4037,4056,-
Math_34,46,-,-,-,-,-
Math_34,48,14,2015,4035,4050,-
Math_34,50,17,1746,4035,4053,-
Math_34,54,18,1963,4028,4047,-
Math_34,56,13,1977,4037,4051,-
Math_34,58,-,-,-,-,-
Math_34,60,14,3900,4023,4038,-
Math_34,64,13,1963,4025,4039,-
Math_34,66,13,2290,4037,4051,-
Math_34,68,13,3900,4021,4036,-
Math_34,72,14,3809,4027,4042,-
Math_34,74,-,-,-,-,-
Math_34,76,-,-,-,-,-
Math_34,78,13,4527,4028,4042,-
Math_34,80,13,1963,4035,4049,-
Math_34,82,-,-,-,-,-
Math_34,84,-,-,-,-,-
Math_34,86,17,3900,4031,4050,-
Math_34,88,-,-,-,-,-
Math_34,92,13,1963,4023,4037,-
Math_34,94,13,3900,4038,4053,-
Math_34,96,13,3900,4036,4051,-
Math_34,98,13,1977,4027,4042,-
Math_34,100,-,-,-,-,-
Math_34,104,13,2231,4013,4027,-
Math_34,106,13,2015,4021,4035,-
Math_34,108,13,1746,4033,4047,-
Math_34,110,-,-,-,-,-
Math_34,112,14,2015,4031,4046,-
Math_34,114,13,3904,4033,4047,-
Math_34,116,-,-,-,-,-
Math_34,118,13,1963,4033,4048,-
Math_34,120,-,-,-,-,-
Math_34,122,14,1977,4032,4048,-
Math_34,124,13,1977,4024,4038,-
Math_34,126,13,2015,4030,4044,-
Math_34,128,-,-,-,-,-
Math_34,130,13,2279,4034,4049,-
Math_34,132,18,3900,4028,4048,-
Math_34,134,13,1746,4048,4062,-
Math_34,136,15,1977,4036,4052,-
Math_34,138,-,-,-,-,-
Math_34,140,14,3809,4033,4048,-
Math_34,142,-,-,-,-,-
Math_34,144,-,-,-,-,-
Math_34,150,13,2279,4024,4038,-
Math_34,152,13,1746,4025,4040,-
Math_34,154,13,1746,4023,4038,-
Math_34,156,14,3900,4034,4050,-
Math_34,158,-,-,-,-,-
Math_34,160,13,1977,4031,4045,-
Math_34,162,13,1746,4020,4034,-
Math_34,164,14,3900,4031,4046,-
Math_34,166,19,3900,4037,4057,-
Math_34,168,12,2015,4016,4030,-
Math_34,170,12,1963,4032,4046,-
Math_34,172,12,2015,4034,4047,-
Math_34,174,13,1963,4033,4047,-
Math_34,176,14,3847,4031,4046,-
Math_34,178,14,3809,4032,4047,-
Math_34,180,13,1963,4033,4048,-
Math_34,182,13,1977,4022,4038,-
Math_34,184,13,3809,4014,4029,-
Math_34,186,13,2279,4024,4039,-
Math_34,188,13,2279,4029,4044,-
Math_34,190,13,1977,4023,4037,-
Math_34,192,13,1977,4035,4049,-
Math_34,194,13,3933,4042,4057,-
Math_34,196,13,1977,4034,4048,-
Math_34,198,13,3900,4031,4046,-
Math_34,200,-,-,-,-,-
Math_34,202,-,-,-,-,-
Math_34,204,14,2015,4032,4048,-
Math_34,206,-,-,-,-,-
Math_34,208,14,1977,4029,4044,-
Math_34,210,14,2279,4034,4049,-
Math_34,212,13,1977,4032,4046,-
Math_34,214,13,3943,4018,4033,-
Math_34,216,13,1977,4017,4033,-
Math_34,218,14,3900,4018,4033,-
Math_34,220,-,-,-,-,-
Math_34,222,13,1746,4024,4038,-
Math_34,224,16,3900,4020,4037,-
Math_34,226,-,-,-,-,-
Math_34,228,18,3809,4033,4053,-
Math_34,230,13,1746,4028,4043,-
Math_34,232,-,-,-,-,-
Math_34,236,15,3926,4028,4044,-
Math_34,238,18,2015,4028,4047,-
Math_34,240,13,2015,4028,4042,-
Math_34,244,13,1977,4018,4032,-
Math_34,246,14,3869,4029,4044,-
Math_34,250,14,3900,4031,4047,-
Math_34,252,18,1746,4030,4050,-
Math_34,254,14,3809,4028,4043,-
Math_34,256,14,3809,4038,4053,-
Math_34,258,14,2015,4029,4044,-
Math_34,260,13,2279,4021,4035,-
