bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_93,2,283,71,284,-
Math_93,4,-,-,-,-
Math_93,6,203,65,204,-
Math_93,8,212,57,213,-
Math_93,10,232,65,233,-
Math_93,12,206,64,207,-
Math_93,14,-,-,-,-
Math_93,16,234,66,234,-
Math_93,18,-,-,-,-
Math_93,20,305,60,305,-
Math_93,22,196,64,197,-
Math_93,24,213,64,214,-
Math_93,26,207,65,208,-
Math_93,28,219,64,220,-
Math_93,30,226,65,227,-
Math_93,32,-,-,-,-
Math_93,34,261,65,261,-
Math_93,36,200,66,200,-
Math_93,38,300,65,300,-
Math_93,40,234,71,234,-
Math_93,42,185,71,186,-
Math_93,46,-,-,-,-
Math_93,48,199,67,200,-
Math_93,50,267,74,268,-
Math_93,52,204,66,204,-
Math_93,54,-,-,-,-
Math_93,56,216,67,216,-
Math_93,60,195,66,196,-
Math_93,62,193,66,193,-
Math_93,64,239,66,240,-
Math_93,66,257,65,258,-
Math_93,68,-,-,-,-
Math_93,70,-,-,-,-
Math_93,72,262,74,262,-
Math_93,74,251,68,251,-
Math_93,76,211,66,211,-
Math_93,78,293,65,293,-
Math_93,80,-,-,-,-
Math_93,82,215,65,215,-
Math_93,84,244,64,245,-
Math_93,86,222,70,223,-
Math_93,88,210,71,211,-
Math_93,90,253,66,254,-
Math_93,92,229,70,229,-
Math_93,94,220,66,221,-
Math_93,96,205,65,205,-
Math_93,98,208,65,208,-
Math_93,100,245,65,246,-
Math_93,104,236,71,236,-
Math_93,106,-,-,-,-
Math_93,108,234,71,235,-
Math_93,110,218,66,218,-
Math_93,112,216,70,216,-
Math_93,114,188,66,188,-
Math_93,116,227,65,227,-
Math_93,118,-,-,-,-
Math_93,120,-,-,-,-
Math_93,122,229,65,229,-
Math_93,124,-,-,-,-
Math_93,126,222,64,222,-
Math_93,128,-,-,-,-
Math_93,130,231,64,232,-
Math_93,132,196,70,197,-
Math_93,134,-,-,-,-
Math_93,136,226,66,227,-
Math_93,138,259,70,260,-
Math_93,140,211,66,212,-
Math_93,142,212,66,213,-
Math_93,146,242,67,243,-
Math_93,148,286,67,287,-
Math_93,150,200,64,201,-
Math_93,152,233,64,234,-
Math_93,156,-,-,-,-
Math_93,158,-,-,-,-
Math_93,160,276,66,277,-
Math_93,162,236,65,237,-
Math_93,164,198,66,199,-
Math_93,166,271,65,272,-
Math_93,168,231,67,232,-
Math_93,170,192,65,193,-
Math_93,172,337,64,338,-
Math_93,174,283,66,283,-
Math_93,176,274,66,275,-
Math_93,178,310,65,311,-
Math_93,180,-,-,-,-
Math_93,182,202,64,203,-
Math_93,186,214,66,215,-
Math_93,188,244,65,245,-
Math_93,190,212,66,213,-
Math_93,194,216,64,216,-
Math_93,196,195,63,196,-
Math_93,198,-,-,-,-
Math_93,200,232,65,233,-
Math_93,202,-,-,-,-
Math_93,204,185,65,186,-
Math_93,206,247,65,248,-
Math_93,208,212,65,213,-
Math_93,214,199,65,200,-
Math_93,216,210,64,211,-
