bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_8,2,-,-,-,-,-
Math_8,4,31 21 20 20 20,12439 1692 835 273 1160,4137,4254,-
Math_8,6,23 21 20 20 52,12413 1692 835 273 1160,4146,4306,-
Math_8,8,22 21 20 20 19,12458 1692 835 273 1160,4142,4291,-
Math_8,10,30 22 19 19 19,12458 1692 835 273 1160,4155,4307,-
Math_8,12,28,3584,4158,4268,-
Math_8,14,21,3602,4282,4304,-
Math_8,16,29,3571,4147,4177,-
Math_8,18,20,3571,4154,4175,-
Math_8,20,28,3513,4158,4187,-
Math_8,22,22 21 20 20 19,12453 1692 835 273 1160,4130,4237,-
Math_8,24,-,-,-,-,-
Math_8,26,19,3268,4161,4216,-
Math_8,28,-,-,-,-,-
Math_8,30,20,3604,4158,4179,-
Math_8,32,22 19 19 19 19,12418 1692 835 273 1160,4158,4261,-
Math_8,34,-,-,-,-,-
Math_8,36,21,3546,4170,4217,-
Math_8,38,22,3588,4161,4185,-
Math_8,40,-,-,-,-,-
Math_8,42,29,3686,4198,4229,-
Math_8,44,21,3692,4166,4189,-
Math_8,46,22 19 19 20 19,12391 1692 835 273 1160,4151,4254,-
Math_8,48,20,3513,4148,4240,-
Math_8,50,21,3546,4160,4182,-
Math_8,52,21,3268,4162,4184,-
Math_8,54,20,3268,4163,4185,-
Math_8,56,20,3268,4158,4180,-
Math_8,58,21,3614,4144,4166,-
Math_8,60,21,3513,4148,4170,-
Math_8,62,20,3670,4185,4206,-
Math_8,64,21,3268,4126,4149,-
Math_8,66,20,3561,4129,4150,-
Math_8,68,-,-,-,-,-
Math_8,70,20,3573,4135,4156,-
Math_8,72,20,3573,4150,4172,-
Math_8,74,21 20 20 20 19,12413 1692 835 273 1160,4156,4260,-
Math_8,76,-,-,-,-,-
Math_8,78,19,3571,4150,4202,-
Math_8,80,-,-,-,-,-
Math_8,82,22 19 19 19 19,12422 1692 835 273 1160,4159,4261,-
Math_8,84,20 19 19 19 19,12549 1692 835 273 1160,4158,4314,-
Math_8,86,-,-,-,-,-
Math_8,88,-,-,-,-,-
Math_8,90,21,3573,4159,4181,-
Math_8,92,-,-,-,-,-
Math_8,94,20,3625,4161,4183,-
Math_8,96,21 19 19 19 19,12458 1692 835 273 1160,4153,4254,-
Math_8,98,20,3582,4151,4242,-
Math_8,100,20,3601,4156,4177,-
Math_8,102,20,3573,4158,4180,-
Math_8,104,21,3582,4143,4165,-
Math_8,106,21,3571,4153,4176,-
Math_8,108,21,3582,4161,4183,-
Math_8,110,-,-,-,-,-
Math_8,112,20,3268,4160,4182,-
Math_8,114,21 20 20 19 19,12468 1692 835 273 1160,4126,4229,-
Math_8,116,-,-,-,-,-
Math_8,118,19,3573,4162,4211,-
Math_8,120,22 20 19 19 19,12422 1692 835 273 1160,4158,4261,-
Math_8,122,19,3582,4150,4243,-
Math_8,124,-,-,-,-,-
Math_8,126,22 20 20 20 19,12391 1692 835 273 1160,4149,4254,-
Math_8,128,20 19 19 19 19,12458 1692 835 273 1160,4151,4301,-
Math_8,130,19,3513,4148,4238,-
Math_8,132,20,3268,4160,4182,-
Math_8,134,21,3584,4148,4170,-
Math_8,136,29,3582,4150,4180,-
Math_8,138,21 19 19 19 19,12458 1692 835 273 1160,4144,4245,-
Math_8,140,20 19 19 19 19,12458 1692 835 273 1160,4156,4311,-
Math_8,142,20 19 19 19 19,12468 1692 835 273 1160,4129,4289,-
Math_8,144,20,3513,4151,4248,-
Math_8,146,20,3582,4138,4160,-
Math_8,148,21,3268,4158,4180,-
Math_8,150,21,3573,4161,4184,-
Math_8,152,21,3571,4148,4170,-
Math_8,154,-,-,-,-,-
Math_8,156,21,3268,4158,4180,-
Math_8,158,22,3546,4150,4173,-
Math_8,160,21,3268,4154,4176,-
Math_8,162,-,-,-,-,-
Math_8,164,21,3584,4151,4173,-
Math_8,166,21,3268,4155,4178,-
Math_8,168,22 19 19 19 19,12413 1692 835 273 1160,4155,4258,-
Math_8,170,20,3573,4159,4251,-
Math_8,172,24 21 21 21 20,12418 1692 835 273 1160,4151,4261,-
Math_8,174,20,3573,4159,4253,-
Math_8,176,21,3571,4149,4172,-
Math_8,178,21,3573,4157,4179,-
Math_8,180,22 20 20 20 20,12422 1692 835 273 1160,4156,4261,-
Math_8,182,19,3601,4156,4248,-
Math_8,184,21,3573,4156,4178,-
Math_8,186,23 21 21 20 20,12334 1692 835 273 1160,4161,4271,-
Math_8,188,20,3571,4150,4244,-
Math_8,190,30 23 20 20 19,12334 1692 835 273 1160,4155,4271,-
Math_8,192,19,3609,4155,4250,-
Math_8,194,21,3268,4155,4178,-
Math_8,196,28,3513,4146,4176,-
Math_8,198,-,-,-,-,-
Math_8,200,23 21 20 20 20,12413 1692 835 273 1160,4157,4265,-
Math_8,202,20,3571,4149,4242,-
Math_8,204,21,3571,4151,4173,-
Math_8,206,-,-,-,-,-
Math_8,208,-,-,-,-,-
Math_8,210,-,-,-,-,-
Math_8,212,20,3571,4149,4171,-
Math_8,214,-,-,-,-,-
Math_8,216,21,3513,4152,4174,-
Math_8,218,21,3268,4157,4179,-
Math_8,220,21,3571,4144,4165,-
Math_8,222,22 20 19 20 19,12391 1692 835 273 1160,4154,4259,-
Math_8,224,19,3601,4156,4250,-
Math_8,226,-,-,-,-,-
Math_8,228,20,3582,4151,4172,-
