bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_39,2,-,-,-,-,-
Math_39,4,17,7557,4025,4044,-
Math_39,6,12,7521,4025,4038,-
Math_39,8,17 16 17 10,941 1117 29975 1193,4055,4118,-
Math_39,10,-,-,-,-,-
Math_39,12,-,-,-,-,-
Math_39,14,14,4952,-,10015,-
Math_39,16,6 0 2 0,941 1117 29861 1193,4332,4478,-
Math_39,18,-,-,-,-,-
Math_39,20,3 3 5 3,941 1117 29816 1193,3967,3985,-
Math_39,22,2,7561,3993,3997,-
Math_39,24,3 3 4 2,941 1117 29844 1193,3990,4007,-
Math_39,26,3,7521,3974,3979,-
Math_39,28,3,7521,3963,3967,-
Math_39,30,3,7561,3967,3977,-
Math_39,32,-,-,-,-,-
Math_39,34,3,7579,3940,3944,-
Math_39,36,3 2 7 3,941 1117 29929 1193,3966,3985,-
Math_39,38,3,4887,-,10004,-
Math_39,40,4 0 2 0,941 1117 29974 1193,4257,4366,-
Math_39,42,3,7551,3944,3949,-
Math_39,44,-,-,-,-,-
Math_39,46,-,-,-,-,-
Math_39,48,-,-,-,-,-
Math_39,50,-,-,-,-,-
Math_39,52,2 2 5 1,941 1117 29861 1193,3966,3979,-
Math_39,54,-,-,-,-,-
Math_39,56,2 1 5 1,941 1117 29861 1193,3958,3971,-
Math_39,58,2 1 5 1,941 1117 29914 1193,3975,3988,-
Math_39,60,3 2 6 2,941 1117 29861 1193,3970,3987,-
Math_39,62,2,7561,3959,3963,-
Math_39,64,4,7551,3938,3943,-
Math_39,66,3,7521,3944,3949,-
Math_39,68,3,7563,3957,3961,-
Math_39,70,3,7575,3960,3965,-
Math_39,72,-,-,-,-,-
Math_39,74,-,-,-,-,-
Math_39,76,-,-,-,-,-
Math_39,78,3,7521,3941,3946,-
Math_39,80,-,-,-,-,-
Math_39,82,3 2 6 2,941 1117 29984 1193,3954,3970,-
Math_39,84,3,4913,-,10004,-
Math_39,86,5 0 2 0,941 1117 29925 1193,4347,4471,-
Math_39,88,3,7551,3940,3945,-
Math_39,90,3,7565,3964,3969,-
Math_39,92,-,-,-,-,-
Math_39,94,2,7561,3930,3934,-
Math_39,96,-,-,-,-,-
Math_39,98,-,-,-,-,-
Math_39,100,-,-,-,-,-
Math_39,102,-,-,-,-,-
Math_39,104,2 2 4 2,941 1117 29925 1193,3980,3993,-
Math_39,106,2,7561,3948,3952,-
Math_39,108,3,7521,3940,3944,-
Math_39,110,4,4913,-,10005,-
Math_39,112,5,4887,-,10107,-
Math_39,114,2,7206,4331,4437,-
Math_39,116,3 2 4 2,941 1117 29951 1193,3982,3997,-
Math_39,118,3,7553,4000,4005,-
Math_39,120,2,7521,3982,3986,-
Math_39,122,-,-,-,-,-
Math_39,124,2,7561,3993,3996,-
Math_39,126,-,-,-,-,-
Math_39,128,2,7557,3988,3992,-
Math_39,130,2 2 5 2,941 1117 29861 1193,3996,4010,-
Math_39,132,-,-,-,-,-
Math_39,134,2 2 7 2,941 1117 29925 1193,4003,4019,-
Math_39,136,3 2 7 2,941 1117 29914 1193,4008,4025,-
Math_39,138,-,-,-,-,-
Math_39,140,2 2 7 2,941 1117 29844 1193,4006,4023,-
Math_39,142,3 2 7 2,941 1117 29844 1193,3994,4011,-
Math_39,144,-,-,-,-,-
Math_39,146,3,7382,3997,4001,-
Math_39,148,3,7565,3975,3979,-
Math_39,150,3,7561,3978,3982,-
Math_39,152,-,-,-,-,-
Math_39,154,3 2 7 2,941 1117 29925 1193,4012,4029,-
Math_39,156,3,7565,3995,3999,-
Math_39,158,3,7558,3967,3971,-
Math_39,160,3,7551,3961,3966,-
Math_39,162,3,7553,3968,3973,-
Math_39,164,3,7551,3970,3974,-
Math_39,166,4 3 5 2,941 1117 29966 1193,4002,4019,-
Math_39,168,3 2 7 2,941 1117 29844 1193,3980,3997,-
Math_39,170,3,7565,3989,3994,-
Math_39,172,3 2 7 2,941 1117 29925 1193,4003,4021,-
Math_39,174,3,7551,3994,3998,-
Math_39,176,3 2 7 2,941 1117 29861 1193,4010,4028,-
Math_39,178,3,7521,4008,4013,-
Math_39,180,4,4913,-,10004,-
Math_39,182,5 0 2 0,941 1117 29974 1193,4219,4341,-
Math_39,184,4,7569,3888,3893,-
Math_39,186,2 2 4 1,941 1117 29974 1193,3928,3940,-
Math_39,188,-,-,-,-,-
Math_39,190,2 2 3 1,941 1117 29976 1193,3912,3924,-
Math_39,192,-,-,-,-,-
