bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_67,2,-,-,-,-
Math_67,4,165,38,166,-
Math_67,6,189,44,189,-
Math_67,8,217,49,217,-
Math_67,10,154,38,155,-
Math_67,12,-,-,-,-
Math_67,14,171,38,171,-
Math_67,16,159,36,159,-
Math_67,18,180,39,181,-
Math_67,20,193,40,193,-
Math_67,22,147,38,147,-
Math_67,24,136,40,137,-
Math_67,26,160,38,160,-
Math_67,28,-,-,10002,-
Math_67,30,154,41,154,-
Math_67,32,-,-,10001,-
Math_67,34,241,39,241,-
Math_67,36,-,-,10002,-
Math_67,38,153,38,153,-
Math_67,40,-,-,10001,-
Math_67,42,143,40,143,-
Math_67,44,184,38,184,-
Math_67,46,149,38,149,-
Math_67,48,157,39,157,-
Math_67,50,-,-,-,-
Math_67,52,169,38,170,-
Math_67,54,188,39,189,-
Math_67,56,179,38,180,-
Math_67,58,135,39,136,-
Math_67,60,119,38,120,-
Math_67,62,233,39,234,-
Math_67,64,211,41,212,-
Math_67,66,203,41,204,-
Math_67,68,182,38,183,-
Math_67,70,182,36,183,-
Math_67,72,136,39,137,-
Math_67,74,178,41,179,-
Math_67,76,148,48,149,-
Math_67,78,-,-,-,-
Math_67,80,-,-,-,-
Math_67,82,137,38,138,-
Math_67,84,178,38,179,-
Math_67,86,225,38,226,-
Math_67,88,168,42,169,-
Math_67,90,147,41,148,-
Math_67,92,172,35,173,-
Math_67,94,157,49,157,-
Math_67,96,-,-,10001,-
Math_67,98,-,-,-,-
Math_67,100,177,46,178,-
Math_67,102,213,36,214,-
Math_67,104,161,42,161,-
Math_67,106,175,33,175,-
Math_67,108,162,48,162,-
Math_67,110,159,39,159,-
Math_67,112,-,-,-,-
Math_67,114,-,-,-,-
Math_67,116,-,-,-,-
Math_67,118,151,38,151,-
Math_67,120,283,38,283,-
Math_67,122,197,38,197,-
Math_67,124,-,-,-,-
Math_67,126,-,-,-,-
Math_67,128,147,38,147,-
Math_67,130,-,-,-,-
Math_67,132,136,38,136,-
Math_67,134,137,37,137,-
Math_67,136,169,38,169,-
Math_67,138,181,38,181,-
Math_67,140,-,-,10001,-
Math_67,142,181,38,181,-
Math_67,144,179,48,180,-
Math_67,146,183,40,183,-
Math_67,148,5245,5116,5245,-
Math_67,150,153,33,153,-
Math_67,152,182,33,182,-
Math_67,154,144,40,144,-
Math_67,156,221,40,222,-
Math_67,158,189,39,189,-
Math_67,160,150,39,151,-
Math_67,162,146,41,146,-
Math_67,164,160,40,160,-
Math_67,166,131,39,131,-
Math_67,168,143,38,144,-
Math_67,170,152,39,153,-
Math_67,172,-,-,-,-
Math_67,174,-,-,-,-
Math_67,176,165,38,166,-
Math_67,178,149,38,149,-
Math_67,180,153,39,153,-
Math_67,182,145,39,145,-
Math_67,184,314,38,314,-
Math_67,186,-,-,-,-
Math_67,188,149,39,149,-
Math_67,190,140,38,140,-
Math_67,192,181,38,181,-
Math_67,194,139,41,140,-
Math_67,196,134,39,135,-
Math_67,198,157,33,158,-
Math_67,200,172,38,173,-
Math_67,202,-,-,-,-
Math_67,204,-,-,-,-
Math_67,206,153,48,153,-
Math_67,208,207,40,208,-
Math_67,210,167,39,167,-
Math_67,212,168,41,169,-
Math_67,214,145,38,145,-
Math_67,216,-,-,10001,-
Math_67,218,192,40,192,-
Math_67,220,159,40,159,-
Math_67,222,135,38,135,-
Math_67,224,-,-,10001,-
Math_67,226,-,-,-,-
Math_67,228,156,38,156,-
Math_67,230,178,38,178,-
Math_67,232,182,39,182,-
Math_67,234,-,-,-,-
Math_67,236,162,44,162,-
Math_67,238,127,41,128,-
Math_67,240,172,38,173,-
Math_67,242,163,39,163,-
Math_67,244,-,-,-,-
Math_67,246,198,38,198,-
Math_67,248,-,-,-,-
Math_67,250,-,-,-,-
Math_67,252,161,38,161,-
Math_67,254,-,-,-,-
Math_67,256,-,-,-,-
Math_67,258,182,38,182,-
Math_67,260,-,-,10001,-
Math_67,262,162,37,162,-
Math_67,264,170,45,171,-
Math_67,266,-,-,-,-
Math_67,268,147,39,147,-
Math_67,270,178,40,179,-
Math_67,272,211,38,211,-
Math_67,274,260,40,260,-
Math_67,276,167,38,167,-
Math_67,278,150,39,150,-
Math_67,280,212,43,213,-
Math_67,282,-,-,-,-
Math_67,284,208,48,209,-
Math_67,286,193,39,194,-
Math_67,288,200,39,200,-
Math_67,290,147,38,148,-
Math_67,292,144,41,145,-
Math_67,294,170,39,171,-
Math_67,296,176,48,177,-
Math_67,298,-,-,-,-
Math_67,300,161,41,161,-
Math_67,302,-,-,-,-
Math_67,304,133,40,133,-
Math_67,306,198,37,198,-
Math_67,308,242,47,243,-
Math_67,310,184,40,184,-
Math_67,312,175,38,175,-
Math_67,314,-,-,-,-
Math_67,316,194,39,195,-
Math_67,318,194,38,195,-
Math_67,320,119,37,120,-
Math_67,322,239,48,239,-
Math_67,324,142,40,143,-
Math_67,326,162,41,162,-
Math_67,328,-,-,10002,-
Math_67,330,-,-,-,-
Math_67,332,149,39,150,-
Math_67,334,-,-,-,-
Math_67,336,173,39,173,-
Math_67,338,156,39,157,-
Math_67,340,126,38,126,-
Math_67,342,120,39,121,-
Math_67,344,156,38,157,-
Math_67,346,229,40,230,-
Math_67,348,138,40,170,-
Math_67,350,136,38,136,-
Math_67,352,221,39,222,-
Math_67,354,-,-,-,-
Math_67,356,-,-,-,-
Math_67,358,145,38,145,-
Math_67,360,-,-,-,-
Math_67,362,222,40,222,-
Math_67,364,163,38,164,-
Math_67,366,156,38,156,-
Math_67,368,129,37,129,-
Math_67,370,182,38,182,-
Math_67,372,136,38,136,-
Math_67,374,-,-,-,-
Math_67,376,171,40,171,-
Math_67,378,187,40,187,-
Math_67,380,-,-,-,-
Math_67,382,-,-,-,-
Math_67,384,213,40,213,-
Math_67,386,173,40,173,-
Math_67,388,255,38,255,-
Math_67,390,-,-,10001,-
Math_67,392,-,-,-,-
Math_67,394,159,41,159,-
Math_67,396,188,40,188,-
Math_67,398,119,39,119,-
Math_67,400,165,39,165,-
