bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_102,2,-,-,-,-,-
Math_102,4,12,4692,-,10022,-
Math_102,6,2 0,625 2220,96,326,-
Math_102,8,-,-,-,-,-
Math_102,10,-,-,-,-,-
Math_102,12,-,-,-,-,-
Math_102,14,1 2,625 2246,37,57,-
Math_102,16,10,2000,117,206,-
Math_102,18,-,-,-,-,-
Math_102,20,-,-,-,-,-
Math_102,22,2,1768,43,68,-
Math_102,24,3,4701,8,13,-
Math_102,26,2 2,625 2220,9,28,-
Math_102,28,-,-,-,-,-
Math_102,30,-,-,-,-,-
Math_102,32,2 2,625 2164,9,39,-
Math_102,34,3,4644,8,47,-
Math_102,36,-,-,-,-,-
Math_102,38,3,4701,9,25,-
Math_102,40,-,-,-,-,-
Math_102,42,2 2,625 2246,31,67,-
Math_102,44,3,1826,7,30,-
Math_102,46,3,4692,-,10016,-
Math_102,48,8,4692,-,10165,-
Math_102,50,20 0,625 2221,126,350,-
Math_102,52,1,1782,16,21,-
Math_102,54,3,4692,-,10009,-
Math_102,56,-,-,-,-,-
Math_102,58,2,4740,96,294,-
Math_102,60,3,4693,17,42,-
Math_102,62,-,-,-,-,-
Math_102,64,6,4692,-,10007,-
Math_102,66,-,-,-,-,-
Math_102,68,-,-,-,-,-
Math_102,70,17,4513,112,335,-
Math_102,72,-,-,-,-,-
Math_102,74,-,-,-,-,-
Math_102,76,-,-,-,-,-
Math_102,78,1 1,625 2268,14,29,-
Math_102,80,-,-,-,-,-
Math_102,82,-,-,-,-,-
Math_102,84,1,1779,24,26,-
Math_102,86,3,4586,9,15,-
Math_102,88,2,1771,34,51,-
Math_102,90,5,4654,28,35,-
Math_102,92,-,-,-,-,-
Math_102,94,-,-,-,-,-
Math_102,96,5,1814,8,35,-
Math_102,98,2,1779,28,58,-
Math_102,100,-,-,-,-,-
Math_102,102,2 2,625 2246,7,15,-
Math_102,104,2,1782,23,45,-
Math_102,106,3,1731,17,34,-
Math_102,108,-,-,-,-,-
Math_102,110,2 3,625 2249,47,69,-
Math_102,112,-,-,-,-,-
Math_102,114,3,4654,6,15,-
Math_102,116,2,1784,17,21,-
Math_102,118,5,1730,10,17,-
Math_102,120,-,-,-,-,-
Math_102,122,-,-,-,-,-
Math_102,124,3,4661,8,14,-
Math_102,126,-,-,-,-,-
Math_102,128,-,-,-,-,-
Math_102,130,3,4716,6,13,-
Math_102,132,-,-,-,-,-
Math_102,134,3,1771,39,65,-
Math_102,136,3 3,625 2172,6,37,-
Math_102,138,-,-,-,-,-
Math_102,140,3,4716,6,31,-
Math_102,142,-,-,-,-,-
Math_102,144,-,-,-,-,-
Math_102,146,-,-,-,-,-
Math_102,148,-,-,-,-,-
Math_102,150,-,-,-,-,-
Math_102,152,3 2,625 2165,7,19,-
Math_102,154,3 7,625 2231,-,10011,-
Math_102,156,-,-,-,-,-
Math_102,158,-,-,-,-,-
Math_102,160,4 2,625 2182,146,364,-
Math_102,162,-,-,-,-,-
Math_102,164,-,-,-,-,-
Math_102,166,2,4629,12,26,-
Math_102,168,-,-,-,-,-
Math_102,170,-,-,-,-,-
Math_102,172,2 2,625 2253,11,25,-
Math_102,174,2,1771,40,49,-
Math_102,176,-,-,-,-,-
Math_102,178,2 2,625 2246,11,50,-
Math_102,180,-,-,-,-,-
Math_102,182,-,-,-,-,-
Math_102,184,-,-,-,-,-
Math_102,186,3,4654,12,17,-
Math_102,188,3,4692,-,10004,-
Math_102,190,-,-,-,-,-
Math_102,192,20,4586,101,277,-
Math_102,194,2,1791,27,47,-
Math_102,196,2 2,625 2266,12,28,-
Math_102,198,-,-,-,-,-
Math_102,200,-,-,-,-,-
Math_102,202,-,-,-,-,-
Math_102,204,-,-,-,-,-
Math_102,206,2 2,625 2221,11,16,-
Math_102,208,2 2,625 2254,9,17,-
Math_102,210,3,4586,12,32,-
Math_102,212,2,1991,-,10003,-
Math_102,214,2,1771,133,289,-
Math_102,216,-,-,-,-,-
Math_102,218,2,4687,16,20,-
Math_102,220,2,4654,12,49,-
Math_102,222,-,-,-,-,-
Math_102,224,2 2,625 2177,12,18,-
Math_102,226,-,-,-,-,-
Math_102,228,2 2,625 2390,9,40,-
Math_102,230,2,1730,31,34,-
Math_102,232,2,4694,16,21,-
Math_102,234,2,4629,21,25,-
Math_102,236,2,1730,6,10,-
Math_102,238,3,4654,13,17,-
Math_102,240,-,-,-,-,-
Math_102,242,3 2,625 2264,6,41,-
Math_102,244,3,4687,57,72,-
Math_102,246,2,4713,6,10,-
Math_102,248,2 2,625 2424,20,26,-
Math_102,250,2 2,625 2253,14,22,-
Math_102,252,3,4644,19,39,-
Math_102,254,8 2,625 2133,6,39,-
Math_102,256,3,4654,6,31,-
