bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_75,94,1 1 1,1099 6172 233,1,7,-
Math_75,96,-,-,-,-,-
Math_75,98,-,-,-,-,-
Math_75,100,1 2 1,1099 6144 233,2,9,-
Math_75,102,1 1 1,1099 6155 233,1,7,-
Math_75,104,-,-,-,-,-
Math_75,106,1 2 1,1099 6155 233,2,8,-
Math_75,108,1 2 1,1099 6192 233,1,8,-
Math_75,110,2 2 1,1099 6190 233,4,10,-
Math_75,112,2 2 1,1099 6155 233,1,8,-
Math_75,114,2 2 1,1099 6191 233,2,9,-
Math_75,116,2 2 1,1099 6130 233,2,11,-
Math_75,118,1 2 1,1099 6185 233,1,8,-
Math_75,120,2 2 1,1099 6209 233,1,9,-
Math_75,122,-,-,-,-,-
Math_75,124,-,-,-,-,-
Math_75,126,-,-,-,-,-
Math_75,128,2 2 1,1099 6173 233,1,8,-
Math_75,130,-,-,-,-,-
Math_75,132,2 2 2,1099 6199 233,1,9,-
Math_75,134,2 2 1,1099 6155 233,1,9,-
Math_75,136,2 2 2,1099 5947 233,1,9,-
Math_75,138,1 1 1,1099 6155 233,1,7,-
Math_75,140,-,-,-,-,-
Math_75,142,1 1 1,1099 6182 233,1,7,-
Math_75,144,1 1 1,1099 6173 233,1,6,-
Math_75,146,-,-,-,-,-
Math_75,148,-,-,-,-,-
Math_75,150,1 1 1,1099 6134 233,1,6,-
Math_75,152,2 2 1,1099 6136 233,1,9,-
Math_75,154,2 2 1,1099 6181 233,1,9,-
Math_75,156,1 2 1,1099 6156 233,1,7,-
Math_75,158,1 1 1,1099 6197 233,1,7,-
Math_75,160,-,-,-,-,-
Math_75,162,-,-,-,-,-
Math_75,164,0 1 0,1099 6134 233,46,160,-
Math_75,166,1 1 0,1099 6155 233,2,7,-
Math_75,168,-,-,-,-,-
Math_75,170,-,-,-,-,-
Math_75,172,1 2 1,1099 6165 233,2,7,-
Math_75,174,1 1 0,1099 6175 233,1,7,-
Math_75,176,-,-,-,-,-
Math_75,178,-,-,-,-,-
Math_75,180,1 2 1,1099 6149 233,1,7,-
Math_75,182,1 1 1,1099 6165 233,2,8,-
Math_75,184,-,-,-,-,-
Math_75,186,1 1 1,1099 6175 233,1,7,-
Math_75,188,-,-,-,-,-
Math_75,190,-,-,-,-,-
Math_75,192,1 1 1,1099 6149 233,1,6,-
Math_75,194,1 1 1,1099 6172 233,1,6,-
Math_75,196,1 2 1,1099 6152 233,2,8,-
Math_75,198,-,-,-,-,-
Math_75,200,0 1 0,1099 6202 233,43,149,-
Math_75,202,-,-,-,-,-
Math_75,204,0 1,949 6074,49,170,-
Math_75,206,0 1 0,1099 6155 233,43,144,-
Math_75,208,1 2 1,1099 6027 233,3,9,-
Math_75,210,-,-,-,-,-
Math_75,212,1 2 1,1099 6171 233,2,7,-
Math_75,214,1 1 1,1099 6199 233,2,7,-
Math_75,216,1 2 1,1099 6113 233,1,7,-
Math_75,218,1 1 0,1099 6167 233,1,6,-
Math_75,220,-,-,-,-,-
Math_75,222,1 1 0,1099 6015 233,1,6,-
Math_75,224,-,-,-,-,-
Math_75,226,-,-,-,-,-
Math_75,228,1 1 1,1099 5950 233,1,6,-
Math_75,230,-,-,-,-,-
Math_75,232,1 1 1,1099 6109 233,1,6,-
Math_75,234,1 1 1,1099 6203 233,1,6,-
Math_75,236,-,-,-,-,-
Math_75,238,1 1 1,1099 6144 233,1,7,-
Math_75,240,1 1 1,1099 6195 233,1,6,-
Math_75,242,1 1 1,1099 6193 233,2,7,-
Math_75,244,-,-,-,-,-
Math_75,246,1 1 1,1099 6136 233,1,7,-
Math_75,248,-,-,-,-,-
Math_75,250,-,-,-,-,-
Math_75,252,-,-,-,-,-
Math_75,254,-,-,-,-,-
Math_75,256,1 2 1,1099 6191 233,2,8,-
Math_75,258,-,-,-,-,-
Math_75,260,-,-,-,-,-
Math_75,262,1 2 1,1099 6144 233,4,10,-
Math_75,264,2 2 1,1099 6134 233,1,8,-
Math_75,266,2 2 1,1099 6165 233,1,8,-
Math_75,268,2 2 1,1099 6121 233,1,8,-
Math_75,270,2 2 1,1099 6187 233,1,9,-
Math_75,272,2 2 1,1099 6227 233,1,8,-
Math_75,274,-,-,-,-,-
Math_75,276,2 2 1,1099 6134 233,1,7,-
Math_75,278,2 2 1,1099 6136 233,1,7,-
Math_75,280,2 2 1,1099 6184 233,1,8,-
Math_75,282,2 2 1,1099 6189 233,1,8,-
Math_75,284,2 2 1,1099 6165 233,1,8,-
Math_75,286,2 2 1,1099 6144 233,1,8,-
Math_75,288,1 2 1,1099 6144 233,1,7,-
Math_75,290,2 2 2,1099 6165 233,1,9,-
Math_75,292,1 1 1,1099 6169 233,1,7,-
Math_75,294,1 1 1,1099 6166 233,1,7,-
Math_75,296,2 2 1,1099 6199 233,1,8,-
Math_75,298,2 2 1,1099 6199 233,1,8,-
Math_75,300,2 2 1,1099 6175 233,1,8,-
Math_75,302,-,-,-,-,-
Math_75,304,2 2 1,1099 6217 233,1,9,-
Math_75,306,2 2 1,1099 6185 233,1,9,-
Math_75,308,-,-,-,-,-
Math_75,310,2 2 1,1099 6165 233,1,9,-
Math_75,312,-,-,-,-,-
Math_75,314,-,-,-,-,-
Math_75,316,2 2 1,1099 6166 233,-,10007,-
Math_75,318,-,-,-,-,-
Math_75,320,-,-,-,-,-
Math_75,322,-,-,-,-,-
Math_75,324,0 1 0,1099 6153 233,46,145,-
Math_75,326,-,-,-,-,-
Math_75,328,1 1 1,1099 6134 233,2,8,-
Math_75,330,1 2 1,1099 6199 233,2,7,-
Math_75,332,1 2 1,1099 6156 233,1,8,-
Math_75,334,1 2 1,1099 6199 233,1,8,-
Math_75,336,1 2 1,1099 6101 233,1,7,-
Math_75,338,-,-,-,-,-
Math_75,340,1 1 1,1099 6175 233,1,7,-
Math_75,342,1 1 1,1099 6128 233,1,7,-
Math_75,344,-,-,-,-,-
Math_75,346,1 2 1,1099 6175 233,1,8,-
Math_75,348,1 2 1,1099 6176 233,1,8,-
Math_75,350,-,-,-,-,-
Math_75,352,-,-,-,-,-
Math_75,354,2 2 1,1099 6185 233,2,8,-
Math_75,356,-,-,-,-,-
Math_75,358,-,-,-,-,-
Math_75,360,-,-,-,-,-
Math_75,362,1 2 1,1099 6134 233,1,7,-
Math_75,364,1 1 1,1099 6211 233,2,8,-
Math_75,366,-,-,-,-,-
Math_75,368,1 1 1,1099 6127 233,1,6,-
Math_75,370,-,-,-,-,-
Math_75,372,-,-,-,-,-
Math_75,374,1 2 1,1099 6153 233,1,8,-
Math_75,376,-,-,-,-,-
Math_75,378,2 2 1,1099 6191 233,3,10,-
Math_75,380,1 1 1,1099 6206 233,1,8,-
Math_75,382,-,-,-,-,-
Math_75,384,-,-,-,-,-
Math_75,386,-,-,-,-,-
Math_75,388,-,-,-,-,-
Math_75,390,-,-,-,-,-
Math_75,392,2 2 1,1099 6202 233,1,8,-
Math_75,394,2 2 1,1099 6206 233,1,8,-
Math_75,396,-,-,-,-,-
Math_75,398,1 1 1,1099 6146 233,1,7,-
Math_75,400,-,-,-,-,-
