bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_39,2,-,-,-,-
Math_39,4,4539,4306,4540,-
Math_39,6,4491,4358,4492,-
Math_39,8,4515,4345,4516,-
Math_39,10,-,-,-,-
Math_39,12,-,-,-,-
Math_39,14,-,-,10006,-
Math_39,16,4328,4190,4328,-
Math_39,18,-,-,-,-
Math_39,20,4510,4326,4510,-
Math_39,22,4307,4169,4308,-
Math_39,24,4402,4232,4403,-
Math_39,26,4429,4258,4430,-
Math_39,28,4474,4310,4474,-
Math_39,30,4345,4218,4346,-
Math_39,32,-,-,-,-
Math_39,34,4517,4277,4517,-
Math_39,36,4370,4237,4371,-
Math_39,38,-,-,10001,-
Math_39,40,4427,4266,4428,-
Math_39,42,4449,4274,4449,-
Math_39,44,-,-,-,-
Math_39,46,-,-,-,-
Math_39,48,-,-,-,-
Math_39,50,-,-,-,-
Math_39,52,4309,4187,4310,-
Math_39,54,-,-,-,-
Math_39,56,4318,4197,4318,-
Math_39,58,4425,4262,4426,-
Math_39,60,4398,4266,4399,-
Math_39,62,4443,4289,4444,-
Math_39,64,4421,4257,4422,-
Math_39,66,4330,4179,4331,-
Math_39,68,4390,4267,4390,-
Math_39,70,4325,4213,4326,-
Math_39,72,-,-,-,-
Math_39,74,-,-,-,-
Math_39,76,-,-,-,-
Math_39,78,4326,4231,4327,-
Math_39,80,-,-,-,-
Math_39,82,4364,4247,4365,-
Math_39,84,-,-,10001,-
Math_39,86,4372,4246,4372,-
Math_39,88,4355,4254,4356,-
Math_39,90,4380,4258,4381,-
Math_39,92,-,-,-,-
Math_39,94,4432,4218,4432,-
Math_39,96,-,-,-,-
Math_39,98,-,-,-,-
Math_39,100,-,-,-,-
Math_39,102,-,-,-,-
Math_39,104,4432,4312,4432,-
Math_39,106,4551,4349,4552,-
Math_39,108,4343,4210,4343,-
Math_39,110,-,-,10001,-
Math_39,112,-,-,10001,-
Math_39,114,4476,4325,4477,-
Math_39,116,4456,4227,4456,-
Math_39,118,4405,4269,4405,-
Math_39,120,4382,4250,4383,-
Math_39,122,-,-,-,-
Math_39,124,4417,4243,4417,-
Math_39,126,-,-,-,-
Math_39,128,4398,4277,4398,-
Math_39,130,4403,4250,4404,-
Math_39,132,-,-,-,-
Math_39,134,4410,4285,4410,-
Math_39,136,4304,4191,4305,-
Math_39,138,-,-,-,-
Math_39,140,4429,4267,4429,-
Math_39,142,4368,4246,4369,-
Math_39,144,-,-,-,-
Math_39,146,4362,4182,4362,-
Math_39,148,4392,4275,4392,-
Math_39,150,4363,4206,4363,-
Math_39,152,-,-,-,-
Math_39,154,4461,4309,4461,-
Math_39,156,4372,4260,4372,-
Math_39,158,4321,4218,4321,-
Math_39,160,4322,4208,4322,-
Math_39,162,4361,4219,4361,-
Math_39,164,4410,4247,4411,-
Math_39,166,4387,4238,4388,-
Math_39,168,4394,4243,4395,-
Math_39,170,4364,4243,4365,-
Math_39,172,4414,4263,4414,-
Math_39,174,4519,4350,4520,-
Math_39,176,4452,4265,4452,-
Math_39,178,4374,4234,4375,-
Math_39,180,-,-,10001,-
Math_39,182,4427,4262,4428,-
Math_39,184,4349,4223,4349,-
Math_39,186,4379,4252,4379,-
Math_39,188,-,-,-,-
Math_39,190,4430,4303,4430,-
Math_39,192,-,-,-,-
Math_39,194,4382,4237,4383,-
Math_39,196,4312,4177,4312,-
Math_39,198,4354,4203,4355,-
Math_39,200,4376,4246,4377,-
Math_39,202,-,-,-,-
Math_39,204,-,-,-,-
Math_39,206,-,-,-,-
Math_39,208,4425,4223,4425,-
Math_39,210,-,-,-,-
Math_39,212,4417,4300,4417,-
Math_39,214,-,-,-,-
Math_39,216,-,-,-,-
Math_39,218,-,-,-,-
Math_39,220,4296,4184,4296,-
Math_39,222,-,-,-,-
Math_39,224,4494,4291,4495,-
Math_39,226,-,-,-,-
Math_39,228,-,-,10001,-
Math_39,230,4508,4333,4508,-
Math_39,232,4499,4328,4500,-
Math_39,234,4341,4250,4342,-
Math_39,236,-,-,-,-
Math_39,238,4323,4213,4324,-
Math_39,240,4340,4182,4340,-
Math_39,242,4423,4309,4423,-
Math_39,244,4464,4326,4465,-
Math_39,246,4289,4179,4290,-
Math_39,248,4379,4217,4379,-
Math_39,250,-,-,-,-
Math_39,252,-,-,10001,-
Math_39,254,4432,4266,4433,-
Math_39,256,4430,4293,4430,-
Math_39,258,4442,4305,4442,-
Math_39,260,-,-,-,-
Math_39,262,4352,4208,4353,-
Math_39,264,4543,4325,4544,-
Math_39,266,4422,4243,4422,-
Math_39,268,4509,4332,4510,-
Math_39,270,-,-,-,-
Math_39,272,4376,4197,4376,-
Math_39,274,4372,4239,4373,-
Math_39,276,-,-,-,-
Math_39,278,4514,4270,4514,-
Math_39,280,4362,4248,4363,-
Math_39,282,4466,4270,4467,-
Math_39,284,4386,4239,4387,-
Math_39,286,4390,4248,4391,-
Math_39,288,-,-,-,-
Math_39,290,-,-,-,-
Math_39,292,4399,4256,4399,-
Math_39,294,4346,4229,4347,-
Math_39,296,4326,4205,4327,-
Math_39,298,4343,4201,4343,-
Math_39,300,4380,4249,4381,-
Math_39,302,4340,4211,4340,-
Math_39,304,-,-,-,-
Math_39,306,-,-,-,-
Math_39,308,4340,4249,4341,-
Math_39,310,-,-,10001,-
Math_39,312,4400,4217,4401,-
Math_39,314,4427,4256,4428,-
Math_39,316,-,-,-,-
Math_39,318,4453,4318,4454,-
Math_39,320,4355,4212,4355,-
Math_39,322,4450,4316,4450,-
Math_39,324,4355,4208,4356,-
Math_39,326,4419,4258,4419,-
Math_39,328,4467,4343,4467,-
Math_39,330,4368,4259,4369,-
Math_39,332,4428,4306,4429,-
Math_39,334,4453,4308,4454,-
Math_39,336,4357,4226,4358,-
Math_39,338,-,-,-,-
Math_39,340,-,-,-,-
Math_39,342,-,-,-,-
Math_39,344,4498,4313,4499,-
Math_39,346,4494,4343,4495,-
Math_39,348,4347,4224,4347,-
Math_39,350,4417,4290,4417,-
Math_39,352,4441,4308,4441,-
Math_39,354,4463,4316,4464,-
Math_39,356,4426,4251,4426,-
Math_39,358,-,-,-,-
Math_39,360,4456,4299,4457,-
Math_39,362,4352,4235,4353,-
Math_39,364,4313,4204,4313,-
Math_39,366,4386,4224,4387,-
Math_39,368,4402,4246,4402,-
Math_39,370,4358,4240,4358,-
Math_39,372,4368,4258,4368,-
Math_39,374,4442,4291,4443,-
Math_39,376,4404,4295,4405,-
Math_39,378,4361,4256,4362,-
Math_39,380,-,-,-,-
Math_39,382,4385,4178,4386,-
Math_39,384,4423,4286,4423,-
Math_39,386,4395,4263,4396,-
Math_39,388,-,-,10001,-
Math_39,390,-,-,-,-
Math_39,392,4409,4263,4410,-
Math_39,394,4378,4179,4379,-
Math_39,396,4510,4273,4510,-
Math_39,398,4391,4261,4392,-
Math_39,400,-,-,-,-
