bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_43,2,18,10293,4033,4052,-
Math_43,4,17,1996,4059,4078,-
Math_43,6,17,1932,4050,4068,-
Math_43,8,13,4602,4056,4070,-
Math_43,10,-,-,-,-,-
Math_43,12,17,4585,4053,4072,-
Math_43,14,18,2993,4049,4068,-
Math_43,16,13 13 18 12,941 1117 29940 1193,4123,4184,-
Math_43,18,-,-,-,-,-
Math_43,20,15 12 13 11,941 1117 29972 1193,4058,4112,-
Math_43,22,11 11 12 10,941 1117 29970 1193,4049,4096,-
Math_43,24,12,4525,4044,4058,-
Math_43,26,11,2120,4047,4059,-
Math_43,28,16,10121,4036,4054,-
Math_43,30,-,-,-,-,-
Math_43,32,12,10276,4037,4049,-
Math_43,34,11,10290,4063,4076,-
Math_43,36,11,3001,4055,4068,-
Math_43,38,11,10282,4040,4053,-
Math_43,40,10,2884,4040,4051,-
Math_43,42,11,1976,4040,4052,-
Math_43,44,15,1951,4041,4057,-
Math_43,46,11,1983,4037,4049,-
Math_43,48,11,10301,4047,4060,-
Math_43,50,-,-,-,-,-
Math_43,52,11,1927,4047,4060,-
Math_43,54,11,1940,4042,4055,-
Math_43,56,11,3062,4043,4055,-
Math_43,58,12,10281,4050,4063,-
Math_43,60,11,4587,4048,4060,-
Math_43,62,11,2005,4050,4062,-
Math_43,64,11 11 13 11,941 1117 29955 1193,4055,4104,-
Math_43,66,14,10276,4045,4060,-
Math_43,68,11,1966,4040,4052,-
Math_43,70,12,10295,4054,4067,-
Math_43,72,11,2164,4041,4053,-
Math_43,74,11,1924,4037,4050,-
Math_43,76,12,1927,4046,4059,-
Math_43,78,11,2116,4039,4052,-
Math_43,80,11,2106,4015,4027,-
Math_43,82,11 11 13 11,941 1117 29952 1193,4032,4081,-
Math_43,84,12,10276,4045,4058,-
Math_43,86,12,10298,4045,4058,-
Math_43,88,12,4587,4064,4077,-
Math_43,90,-,-,-,-,-
Math_43,92,-,-,-,-,-
Math_43,94,12,1873,4039,4052,-
Math_43,96,12 10 12 10,941 1117 29943 1193,4039,4086,-
Math_43,98,-,-,-,-,-
Math_43,100,11,3018,4052,4065,-
Math_43,102,12,10286,4043,4056,-
Math_43,104,11,2879,4045,4059,-
Math_43,106,12,10281,4036,4050,-
Math_43,108,11,1928,4034,4049,-
Math_43,110,17,10044,4029,4048,-
Math_43,112,12,2120,4037,4050,-
Math_43,114,11,3031,4041,4054,-
Math_43,116,11 10 13 10,941 1117 29757 1193,4059,4106,-
Math_43,118,12,10289,4052,4066,-
Math_43,120,12,10276,4021,4034,-
Math_43,122,11,1993,4040,4052,-
Math_43,124,-,-,-,-,-
Math_43,126,-,-,-,-,-
Math_43,128,-,-,-,-,-
Math_43,130,11,1932,4028,4041,-
Math_43,132,-,-,-,-,-
Math_43,134,12,2974,4036,4049,-
Math_43,136,12,10281,4042,4056,-
Math_43,138,11,2034,4039,4052,-
Math_43,140,12,4525,4038,4051,-
Math_43,142,-,-,-,-,-
Math_43,144,11 11 12 10,941 1117 27185 1193,4053,4101,-
Math_43,146,12,1949,4043,4056,-
Math_43,148,11 10 12 10,941 1117 29952 1193,4043,4090,-
Math_43,150,12,1955,4053,4066,-
Math_43,152,13,10299,4040,4054,-
Math_43,154,12 10 12 33,941 1117 29952 1193,4056,4127,-
Math_43,156,12,4584,4066,4079,-
Math_43,158,-,-,-,-,-
Math_43,160,13,10282,4011,4025,-
