bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_26,2,4460,4315,4461,-
Math_26,4,4322,4209,4323,-
Math_26,6,-,-,-,-
Math_26,8,4421,4180,4422,-
Math_26,10,-,-,-,-
Math_26,12,4361,4270,4362,-
Math_26,14,4316,4202,4316,-
Math_26,16,4332,4200,4333,-
Math_26,18,4360,4234,4361,-
Math_26,20,4372,4225,4373,-
Math_26,22,4312,4208,4313,-
Math_26,24,4483,4323,4483,-
Math_26,26,-,-,-,-
Math_26,28,-,-,-,-
Math_26,30,4416,4276,4417,-
Math_26,32,4455,4294,4455,-
Math_26,34,4458,4319,4459,-
Math_26,36,-,-,-,-
Math_26,38,-,-,-,-
Math_26,40,4456,4274,4457,-
Math_26,42,4421,4290,4422,-
Math_26,44,4303,4200,4304,-
Math_26,46,-,-,-,-
Math_26,48,4506,4343,4507,-
Math_26,50,4503,4330,4504,-
Math_26,52,4362,4261,4362,-
Math_26,54,-,-,-,-
Math_26,56,4417,4261,4418,-
Math_26,58,4483,4300,4483,-
Math_26,60,4380,4277,4380,-
Math_26,62,-,-,-,-
Math_26,64,4446,4318,4447,-
Math_26,66,-,-,-,-
Math_26,68,4417,4299,4417,-
Math_26,70,4446,4259,4447,-
Math_26,72,4407,4274,4408,-
Math_26,74,4396,4251,4397,-
Math_26,76,4364,4251,4364,-
Math_26,78,4354,4199,4355,-
Math_26,80,-,-,-,-
Math_26,82,4408,4287,4408,-
Math_26,84,4321,4209,4322,-
Math_26,86,4449,4277,4449,-
Math_26,88,4379,4230,4379,-
Math_26,90,4524,4365,4524,-
Math_26,92,4484,4275,4485,-
Math_26,94,4456,4303,4456,-
Math_26,96,-,-,-,-
Math_26,98,4395,4262,4395,-
Math_26,100,4335,4212,4336,-
Math_26,102,4439,4315,4439,-
Math_26,104,4418,4290,4419,-
Math_26,106,4330,4221,4330,-
Math_26,108,4426,4292,4427,-
Math_26,110,4388,4273,4388,-
Math_26,112,-,-,-,-
Math_26,114,4447,4235,4447,-
Math_26,116,4367,4242,4368,-
Math_26,118,4438,4275,4439,-
Math_26,120,4472,4365,4473,-
Math_26,122,4393,4285,4394,-
Math_26,124,4369,4203,4369,-
Math_26,126,4393,4277,4393,-
Math_26,128,4487,4289,4487,-
Math_26,130,-,-,-,-
Math_26,132,4457,4341,4457,-
Math_26,134,-,-,-,-
Math_26,136,-,-,-,-
Math_26,138,4415,4308,4416,-
Math_26,140,-,-,-,-
Math_26,142,4419,4301,4420,-
Math_26,144,4408,4263,4409,-
Math_26,146,4460,4362,4461,-
Math_26,148,4420,4297,4421,-
Math_26,150,-,-,-,-
Math_26,152,-,-,-,-
Math_26,154,-,-,-,-
Math_26,156,-,-,-,-
Math_26,158,4441,4306,4442,-
Math_26,160,4408,4256,4408,-
Math_26,162,4368,4213,4368,-
Math_26,164,4391,4270,4391,-
Math_26,166,4397,4259,4397,-
Math_26,168,4397,4293,4398,-
Math_26,170,4366,4253,4366,-
Math_26,172,4474,4330,4474,-
Math_26,174,4354,4204,4354,-
Math_26,176,4462,4213,4463,-
Math_26,178,4477,4281,4478,-
