bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_18,2,-,-,-,-,-
Math_18,4,17 18 15,2142 20297 1248,4215,4270,-
Math_18,6,17 15 15 15 15 15,14951 825 860 1051 889 885,7647,7746,-
Math_18,8,16 17 16,266 10973 3156,7714,7766,-
Math_18,10,15 16 14,2062 20297 1248,7968,8018,-
Math_18,12,15 15 13,2148 20240 1248,4136,4183,-
Math_18,14,15 15 14,2148 20289 1248,4418,4464,-
Math_18,16,16 16 15,2148 20222 1248,4126,4175,-
Math_18,18,-,-,-,-,-
Math_18,20,16 16 14,2148 20283 1248,4122,4171,-
Math_18,22,15 16 14,2148 20236 1248,7904,7952,-
Math_18,24,16 19 15,266 10760 3156,7710,7762,-
Math_18,26,16 17 16,2148 20271 1248,4152,4204,-
Math_18,28,15 16 14,2148 19954 1248,4115,4163,-
Math_18,30,15,2955,4220,4237,-
Math_18,32,-,-,-,-,-
Math_18,34,15 16 14,2148 19799 1248,7894,7942,-
Math_18,36,15 15 15,2148 20265 1248,9259,9307,-
Math_18,38,15 15 14,2148 20272 1248,4405,4452,-
Math_18,40,-,-,-,-,-
Math_18,42,-,-,-,-,-
Math_18,44,16 18 15,2148 19598 1248,7669,7720,-
Math_18,46,-,-,-,-,-
Math_18,48,-,-,-,-,-
Math_18,50,15 16 15,2372 20297 1248,7661,7710,-
Math_18,52,15 21 15,2148 20448 1248,7647,7702,-
Math_18,54,-,-,-,-,-
Math_18,56,16 16 14,2148 20278 1248,8041,8090,-
Math_18,58,-,-,-,-,-
Math_18,60,16 16 14,2148 20232 1248,4132,4181,-
Math_18,62,16 16 14,2148 20293 1248,7715,7764,-
Math_18,64,16 16 14,2148 20286 1248,7870,7918,-
Math_18,66,-,-,-,-,-
Math_18,68,16 16 14,2148 20238 1248,4439,4487,-
Math_18,70,-,-,-,-,-
Math_18,72,16 17 14,2148 19376 1248,-,10049,-
Math_18,74,1 11 0,2148 20238 1248,4415,4536,-
Math_18,76,3 4 2,2148 20278 1248,6220,6232,-
Math_18,78,-,-,-,-,-
Math_18,80,2 4 3,2085 20297 1248,6039,6051,-
Math_18,82,3 5 2,2148 20278 1248,3982,3994,-
Math_18,84,3 3 2,2148 20287 1248,4319,4333,-
Math_18,86,3,2955,4041,4045,-
Math_18,88,3 3 2,2148 20200 1248,6786,6797,-
Math_18,90,-,-,-,-,-
Math_18,92,-,-,-,-,-
Math_18,94,-,-,-,-,-
Math_18,96,3 3 2,1940 18859 1216,5964,5976,-
Math_18,98,3 4 3,2148 20245 1248,4305,4318,-
Math_18,100,3 4 2,2148 20221 1248,3976,3988,-
Math_18,102,3 4 3,1940 18854 1216,5924,5937,-
Math_18,104,3 4 3,2148 20285 1248,5893,5905,-
Math_18,106,3 4 2,2148 20283 1248,3961,3973,-
Math_18,108,4 3 3,1278 1296 14578,4326,4338,-
Math_18,110,3 4 2,2148 20192 1248,4014,4026,-
Math_18,112,3 3 2,2148 20287 1248,4016,4027,-
Math_18,114,-,-,-,-,-
Math_18,116,-,-,-,-,-
Math_18,118,3 3 2,2148 20298 1248,-,10011,-
