bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_45,132,3 2,7975 1479,99,106,-
Math_45,134,2,2322,4088,4092,-
Math_45,136,-,-,-,-,-
Math_45,138,3 4,1151 23437,-,10010,-
Math_45,140,1 4,1151 23412,4350,4463,-
Math_45,142,2 1,7981 1479,6,12,-
Math_45,144,2 1,8010 1479,3,8,-
Math_45,146,2 4,1151 23441,4105,4114,-
Math_45,148,3 2,8021 1479,3,10,-
Math_45,150,2,2285,4070,4073,-
Math_45,152,2 4,1151 23437,-,10007,-
Math_45,154,-,-,-,-,-
Math_45,156,1 4,1151 23453,-,10119,-
Math_45,158,-,-,-,-,-
Math_45,160,-,-,-,-,-
Math_45,162,-,-,-,-,-
Math_45,164,1 0,7970 1479,221,328,-
Math_45,166,2 1,7975 1479,116,121,-
Math_45,168,2,2334,4076,4079,-
Math_45,170,3,2340,1028,1032,-
Math_45,172,-,-,-,-,-
Math_45,174,3,2330,6,10,-
Math_45,176,3,2381,3947,3951,-
Math_45,178,3 4,1151 23416,4178,4187,-
Math_45,180,2 2 2,5315 1988 272,4205,4213,-
Math_45,182,3,2343,4008,4012,-
Math_45,184,3 2 2,4878 1896 272,3951,3961,-
Math_45,186,3 4,1151 23419,4075,4084,-
Math_45,188,2 3,1151 23413,4135,4142,-
Math_45,190,2 3,1151 23366,-,10006,-
Math_45,192,3,2283,4216,4338,-
Math_45,194,2 2,8000 1479,4127,4133,-
Math_45,196,2,2350,4149,4152,-
Math_45,198,2 1,7678 1479,4151,4157,-
Math_45,200,2 1,7678 1479,4204,4209,-
Math_45,202,2,2356,4147,4150,-
Math_45,204,2,2343,4010,4013,-
Math_45,206,2 1,7721 1479,4154,4159,-
Math_45,208,2,2361,4123,4126,-
Math_45,210,-,-,-,-,-
Math_45,212,-,-,-,-,-
Math_45,214,3 2 4 2,545 693 29759 687,4001,4014,-
Math_45,216,3 1,7652 1479,1,8,-
Math_45,218,2 3,1151 23429,4141,4148,-
Math_45,220,3 2,7984 1479,2,9,-
Math_45,222,2,2382,4091,4095,-
Math_45,224,3,2353,3949,3954,-
Math_45,226,-,-,-,-,-
Math_45,228,-,-,-,-,-
Math_45,230,-,-,-,-,-
Math_45,232,3,2347,3,7,-
Math_45,234,3,2350,3950,3955,-
Math_45,236,3 2,7831 1479,4165,4171,-
Math_45,238,2 2 3 1,545 693 29787 687,4165,4177,-
Math_45,240,3 3 2,5306 1988 272,4007,4017,-
Math_45,242,3 4,883 23130,4028,4036,-
Math_45,244,2,2364,4127,4131,-
Math_45,246,3,2334,4020,4024,-
Math_45,248,3,2382,3996,4000,-
Math_45,250,3,2350,4006,4010,-
Math_45,252,3 3,1151 23416,4104,4112,-
Math_45,254,3 2,8006 1479,7882,7889,-
Math_45,256,3 2,7753 1479,4076,4083,-
Math_45,258,2,2353,4140,4144,-
Math_45,260,3 2,7678 1479,4150,4157,-
Math_45,262,3 2,8011 1479,4102,4109,-
Math_45,264,-,-,-,-,-
Math_45,266,3 3,1151 23451,4128,4136,-
Math_45,268,2,2350,4159,4163,-
Math_45,270,4 3,8000 1479,4114,4123,-
Math_45,272,-,-,-,-,-
Math_45,274,3,2362,8,11,-
Math_45,276,3 2,8017 1479,4175,4182,-
Math_45,278,-,-,-,-,-
Math_45,280,3 2,7975 1479,110,117,-
Math_45,282,3 2,8013 1479,4136,4143,-
Math_45,284,3,2328,8,11,-
Math_45,286,-,-,-,-,-
Math_45,288,3 2,7984 1479,2,8,-
Math_45,290,-,-,-,-,-
Math_45,292,2,2236,4119,4123,-
Math_45,294,4,2347,3,9,-
Math_45,296,3,2270,4002,4007,-
Math_45,298,-,-,-,-,-
Math_45,300,3,2361,4006,4010,-
Math_45,302,3 2,8017 1479,4161,4168,-
Math_45,304,2 3,1151 23441,4124,4132,-
Math_45,306,3,2400,4153,4157,-
Math_45,308,3 3,1151 23318,4070,4078,-
Math_45,310,-,-,-,-,-
Math_45,312,3,2353,4156,4160,-
Math_45,314,3 2 4 2,545 693 29761 687,3987,4002,-
Math_45,316,3,2361,3990,3995,-
Math_45,318,3 2,8009 1479,1,8,-
Math_45,320,3 2,8002 1479,1,8,-
Math_45,322,3 2,8011 1479,4165,4172,-
Math_45,324,3 2,7986 1479,4124,4131,-
Math_45,326,-,-,-,-,-
Math_45,328,3,2347,6,10,-
Math_45,330,-,-,-,-,-
Math_45,332,3 4,1151 23435,4089,4098,-
Math_45,334,3 2,8000 1479,4173,4180,-
Math_45,336,3 2,8017 1479,4114,4121,-
Math_45,338,3,2330,9,13,-
Math_45,340,-,-,-,-,-
Math_45,342,4 2,7970 1479,111,118,-
Math_45,344,3 2,8017 1479,4117,4123,-
Math_45,346,3 2,8006 1479,7911,7918,-
Math_45,348,-,-,-,-,-
Math_45,350,3,2353,4118,4122,-
Math_45,352,3,2353,3991,3995,-
Math_45,354,3 4,1151 23416,4165,4175,-
Math_45,356,3 4,1151 23318,4051,4060,-
Math_45,358,3,2362,6,10,-
Math_45,360,3 2 2,4885 1896 272,4084,4093,-
Math_45,362,3,2330,5,9,-
Math_45,364,3 2,7979 1479,4106,4115,-
Math_45,366,3 2 4 2,545 693 29793 687,4049,4062,-
Math_45,368,3,2368,3977,3981,-
Math_45,370,3 2,7974 1479,7921,7929,-
Math_45,372,3,2347,6,10,-
Math_45,374,3 2,8010 1479,4040,4048,-
Math_45,376,3 4,1151 23461,4160,4169,-
Math_45,378,3 2,8009 1479,1,9,-
Math_45,380,-,-,-,-,-
Math_45,382,-,-,-,-,-
Math_45,384,3 3,1151 23452,4157,4165,-
Math_45,386,3 2 3 2,545 693 29772 687,4181,4195,-
Math_45,388,4,2365,4007,4011,-
Math_45,390,4,2362,3,8,-
Math_45,392,4 4,1151 23413,4119,4130,-
Math_45,394,3 2,7927 1479,7836,7843,-
Math_45,396,3,2328,8,12,-
Math_45,398,3 3,7986 1479,4073,4081,-
Math_45,400,3,2343,4127,4131,-
