bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_14,2,5674,5519,5674,-
Math_14,4,-,-,-,-
Math_14,6,5238,5057,5239,-
Math_14,8,5498,5326,5499,-
Math_14,10,5402,5248,5403,-
Math_14,12,5684,5462,5684,-
Math_14,14,5486,5334,5486,-
Math_14,16,-,-,-,-
Math_14,18,-,-,-,-
Math_14,20,6245,6082,6246,-
Math_14,22,-,-,-,-
Math_14,24,-,-,-,-
Math_14,26,5301,5103,5302,-
Math_14,28,-,-,-,-
Math_14,30,5259,5029,5260,-
Math_14,32,5729,5522,5730,-
Math_14,34,5309,5120,5310,-
Math_14,36,4399,4276,4400,-
Math_14,38,-,-,-,-
Math_14,40,5707,5528,5708,-
Math_14,42,5762,5595,5763,-
Math_14,44,-,-,-,-
Math_14,48,5316,5073,5316,-
Math_14,50,5522,5364,5523,-
Math_14,52,5310,5157,5310,-
Math_14,54,5726,5513,5727,-
Math_14,56,-,-,-,-
Math_14,58,5685,5515,5685,-
Math_14,60,4373,4226,4373,-
Math_14,62,-,-,-,-
Math_14,64,5583,5442,5584,-
Math_14,66,4441,4312,4442,-
Math_14,68,5848,5621,5849,-
Math_14,70,5775,5566,5776,-
Math_14,72,-,-,-,-
Math_14,74,5143,4977,5144,-
Math_14,76,-,-,-,-
Math_14,78,5592,5430,5592,-
Math_14,80,5608,5446,5608,-
Math_14,82,5191,5034,5192,-
Math_14,84,5416,5277,5417,-
Math_14,86,4397,4256,4398,-
Math_14,88,-,-,-,-
Math_14,90,5718,5527,5719,-
Math_14,92,5462,5289,5462,-
Math_14,94,-,-,-,-
Math_14,96,5376,5128,5377,-
Math_14,98,5691,5540,5692,-
Math_14,100,5565,5431,5566,-
Math_14,102,-,-,-,-
Math_14,104,5631,5446,5632,-
Math_14,106,-,-,-,-
Math_14,108,-,-,-,-
Math_14,110,5282,5084,5283,-
Math_14,112,5295,5053,5296,-
Math_14,114,4397,4284,4398,-
Math_14,116,5308,5063,5309,-
Math_14,118,5633,5461,5634,-
Math_14,120,5541,5390,5542,-
Math_14,122,4378,4251,4378,-
Math_14,124,5728,5586,5728,-
Math_14,126,5673,5522,5674,-
Math_14,128,4401,4269,4402,-
Math_14,130,5241,5085,5241,-
Math_14,132,5296,5115,5297,-
Math_14,134,-,-,-,-
Math_14,136,-,-,-,-
Math_14,138,4425,4303,4425,-
Math_14,140,4314,4185,4314,-
Math_14,142,5322,5158,5323,-
Math_14,144,4353,4185,4353,-
Math_14,146,5649,5498,5650,-
Math_14,148,4488,4314,4488,-
Math_14,150,5125,4984,5125,-
Math_14,152,4440,4285,4441,-
Math_14,154,-,-,-,-
Math_14,156,5236,5064,5236,-
Math_14,158,-,-,-,-
Math_14,160,-,-,-,-
Math_14,162,5123,4951,5124,-
Math_14,164,4426,4312,4427,-
Math_14,166,5784,5593,5784,-
Math_14,168,4544,4287,4545,-
Math_14,170,4419,4307,4419,-
Math_14,172,4426,4287,4426,-
Math_14,174,5701,5563,5701,-
Math_14,176,5477,5264,5477,-
Math_14,178,4587,4386,4587,-
Math_14,180,5710,5550,5711,-
Math_14,182,5282,5061,5283,-
Math_14,184,-,-,-,-
Math_14,186,5771,5578,5772,-
Math_14,188,-,-,-,-
Math_14,190,4387,4256,4388,-
Math_14,192,5359,5172,5360,-
Math_14,194,4423,4258,4423,-
Math_14,196,-,-,-,-
Math_14,198,5300,5118,5300,-
Math_14,200,5378,5246,5379,-
Math_14,202,5125,4995,5126,-
Math_14,204,-,-,-,-
Math_14,206,5340,5161,5341,-
Math_14,208,5274,5112,5275,-
Math_14,210,-,-,-,-
Math_14,212,-,-,-,-
Math_14,214,5735,5555,5735,-
Math_14,216,-,-,-,-
Math_14,218,5722,5519,5722,-
Math_14,220,5815,5590,5815,-
Math_14,222,5354,5209,5354,-
Math_14,224,5680,5510,5681,-
Math_14,226,-,-,-,-
Math_14,228,5694,5543,5694,-
Math_14,230,4398,4250,4398,-
Math_14,232,5450,5249,5450,-
Math_14,234,-,-,-,-
Math_14,236,-,-,-,-
Math_14,238,5606,5459,5607,-
Math_14,240,4544,4354,4545,-
Math_14,242,4359,4227,4360,-
Math_14,244,5482,5278,5482,-
Math_14,246,5221,5050,5221,-
Math_14,248,5531,5348,5531,-
Math_14,250,-,-,-,-
Math_14,252,5274,5105,5275,-
Math_14,254,4427,4287,4427,-
Math_14,256,5238,5076,5239,-
Math_14,258,5712,5561,5712,-
Math_14,260,5223,5066,5223,-
Math_14,262,-,-,-,-
Math_14,264,-,-,-,-
Math_14,266,4384,4263,4385,-
Math_14,268,-,-,-,-
Math_14,270,4394,4278,4394,-
Math_14,272,5260,5051,5261,-
Math_14,274,5544,5406,5544,-
Math_14,276,4425,4268,4426,-
Math_14,278,5252,5069,5252,-
Math_14,280,5450,5277,5450,-
Math_14,282,5673,5493,5674,-
Math_14,284,5761,5588,5762,-
Math_14,286,-,-,-,-
Math_14,288,4407,4268,4407,-
Math_14,290,5252,5025,5252,-
Math_14,292,-,-,-,-
Math_14,294,5454,5311,5454,-
Math_14,296,-,-,-,-
Math_14,298,-,-,-,-
Math_14,300,5258,5101,5258,-
Math_14,302,5683,5514,5684,-
Math_14,304,5747,5548,5747,-
Math_14,306,5445,5293,5445,-
Math_14,308,-,-,-,-
Math_14,310,5693,5544,5693,-
Math_14,312,-,-,10002,-
Math_14,314,5638,5479,5639,-
Math_14,316,-,-,-,-
Math_14,318,5256,5081,5256,-
Math_14,320,5792,5610,5792,-
Math_14,322,-,-,-,-
Math_14,324,5127,4986,5128,-
Math_14,326,5717,5533,5718,-
Math_14,328,5537,5375,5537,-
Math_14,330,5272,5089,5273,-
Math_14,332,5619,5392,5619,-
Math_14,334,6056,5931,6057,-
Math_14,336,5277,5039,5278,-
Math_14,338,5183,5018,5184,-
Math_14,340,5755,5554,5755,-
Math_14,342,5545,5395,5545,-
Math_14,344,-,-,-,-
Math_14,346,5206,5044,5207,-
Math_14,348,4304,4184,4305,-
Math_14,350,5238,5035,5239,-
Math_14,352,5677,5452,5677,-
Math_14,354,5244,5088,5245,-
Math_14,356,5326,5135,5327,-
Math_14,358,-,-,-,-
Math_14,360,-,-,-,-
Math_14,362,5230,5068,5231,-
Math_14,364,5244,5043,5245,-
Math_14,366,4363,4214,4364,-
Math_14,368,-,-,-,-
Math_14,370,-,-,-,-
Math_14,372,5656,5517,5656,-
Math_14,374,5180,4995,5181,-
Math_14,376,4346,4226,4346,-
Math_14,378,-,-,-,-
Math_14,380,-,-,-,-
Math_14,382,5135,4994,5135,-
Math_14,384,5654,5475,5655,-
Math_14,386,5402,5230,5402,-
Math_14,388,-,-,-,-
Math_14,390,5651,5462,5651,-
Math_14,392,5339,5119,5339,-
Math_14,394,-,-,-,-
Math_14,396,5678,5530,5679,-
Math_14,398,5179,4961,5180,-
Math_14,400,-,-,-,-
