bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_56,2,11 9,1741 2988,4123,4145,-
Math_56,4,10 10,1676 2988,4148,4171,-
Math_56,6,10 10,1734 2988,4144,4167,-
Math_56,8,9 9,1741 2875,4139,4160,-
Math_56,10,9 9,1747 2988,4131,4151,-
Math_56,12,12 11,1741 2981,4140,4166,-
Math_56,14,13 13,1741 2981,4130,4158,-
Math_56,16,-,-,-,-,-
Math_56,18,10 9,1715 2988,4133,4154,-
Math_56,20,-,-,-,-,-
Math_56,22,9 9,1741 2988,4133,4153,-
Math_56,24,-,-,-,-,-
Math_56,26,-,-,-,-,-
Math_56,28,13 13,1639 2988,4125,4154,-
Math_56,30,9 9,1715 2988,4126,4147,-
Math_56,32,10 10,1741 2919,4111,4133,-
Math_56,34,10 9,1741 2979,-,10021,-
Math_56,36,0 3,1741 2973,4210,4327,-
Math_56,38,2 2,1741 2984,3935,3941,-
Math_56,40,3 3,1741 2873,3949,3957,-
Math_56,42,3 2,1741 2943,3943,3950,-
Math_56,44,2 2,1741 2988,3942,3948,-
Math_56,46,2 2,1741 2875,3941,3947,-
Math_56,48,-,-,-,-,-
Math_56,50,2 2,1741 2954,3945,3951,-
Math_56,52,2 2,1706 2988,3947,3953,-
Math_56,54,2 2,1741 2931,3947,3953,-
Math_56,56,-,-,-,-,-
Math_56,58,4 3 3 7,1145 822 1651 19022,3947,3968,-
Math_56,60,3 3,1741 2931,3959,3967,-
Math_56,62,3 3,1741 2981,3933,3941,-
Math_56,64,3 3,1676 2988,3936,3944,-
Math_56,66,3 2,1741 2988,3936,3942,-
Math_56,68,3 2,1734 2988,3928,3935,-
Math_56,70,3 3 3 4,1145 822 1651 19016,3939,3956,-
Math_56,72,2 2,1741 2988,3930,3936,-
Math_56,74,2 2,1741 2931,3936,3943,-
Math_56,76,2 2,1741 2981,3938,3944,-
Math_56,78,2 2,1734 2988,3923,3929,-
Math_56,80,2 2,1668 2988,3933,3940,-
Math_56,82,2 2,1639 2988,3943,3949,-
Math_56,84,-,-,-,-,-
Math_56,86,2 2,1741 2955,3942,3948,-
Math_56,88,3 3 3 4,1145 822 1651 19021,3941,3965,-
Math_56,90,3 2,1741 2976,3945,3951,-
Math_56,92,-,-,-,-,-
Math_56,94,3 2,1741 2928,3945,3951,-
Math_56,96,3 2,1741 2872,3941,3948,-
Math_56,98,3 2,1734 2988,3941,3948,-
Math_56,100,-,-,-,-,-
Math_56,102,3 2,1741 2973,3942,3949,-
Math_56,104,3 2,1741 2976,3943,3950,-
Math_56,106,-,-,-,-,-
Math_56,108,3 2,1639 2988,3934,3941,-
Math_56,110,4 3,1741 2984,3940,3949,-
Math_56,112,-,-,-,-,-
Math_56,114,3 2,1735 2988,3945,3952,-
Math_56,116,3 2,1741 2979,-,10006,-
Math_56,118,-,-,-,-,-
Math_56,120,0 2,1741 2976,4285,4390,-
Math_56,122,2 2,1715 2988,3977,3983,-
Math_56,124,3 3,1741 2981,3988,3995,-
Math_56,126,2 2,1741 2981,3993,3999,-
Math_56,128,2 2,1741 2911,3998,4004,-
Math_56,130,-,-,-,-,-
Math_56,132,2 1,1741 2981,3986,3990,-
Math_56,134,2 1,1639 2988,3980,3985,-
Math_56,136,2 2,1676 2988,3988,3993,-
Math_56,138,-,-,-,-,-
Math_56,140,-,-,-,-,-
Math_56,142,2 2,1741 2978,3987,3992,-
Math_56,144,2 2,1668 2988,3988,3994,-
Math_56,146,2 2,1706 2988,3974,3980,-
Math_56,148,-,-,-,-,-
Math_56,150,2 2,1741 2981,3981,3987,-
Math_56,152,3 2 2 3,1145 822 1651 19021,3985,4005,-
Math_56,154,2 2,1741 2976,3989,3994,-
Math_56,156,-,-,-,-,-
Math_56,158,2 2,1741 2975,3991,3996,-
Math_56,160,-,-,-,-,-
Math_56,162,-,-,-,-,-
Math_56,164,2 2,1639 2988,3976,3982,-
Math_56,166,2 2,1741 2988,3973,3979,-
Math_56,168,2 2,1741 2981,3985,3991,-
Math_56,170,2 2,1741 2973,3988,3994,-
Math_56,172,2 2,1741 2978,3987,3993,-
Math_56,174,3 3,1741 2981,3976,3983,-
Math_56,176,2 2,1735 2988,3975,3981,-
Math_56,178,2 2,1741 2973,3986,3992,-
Math_56,180,-,-,-,-,-
Math_56,182,2 2,1741 2979,3986,3992,-
Math_56,184,2 2,1741 2981,3982,3989,-
Math_56,186,2 2,1741 2979,-,10006,-
Math_56,188,0 5,1741 2979,4295,4413,-
Math_56,190,3 3,1741 2979,3952,3960,-
Math_56,192,2 2,1735 2988,3947,3953,-
Math_56,194,3 2,1741 2934,3952,3959,-
Math_56,196,2 2,1734 2988,3963,3968,-
Math_56,198,2 2,1706 2988,3968,3973,-
Math_56,200,2 1,1741 2981,3963,3968,-
Math_56,202,2 2,1741 2981,3952,3957,-
Math_56,204,2 2,1741 2995,3935,3941,-
Math_56,206,3 3,1741 2979,-,10008,-
Math_56,208,0 5,1741 2981,4302,4405,-
Math_56,210,3 2,1668 2988,3951,3957,-
Math_56,212,3 2,1741 2911,3957,3964,-
Math_56,214,3 2,1741 2981,3968,3975,-
Math_56,216,3 2,1741 2954,3955,3961,-
Math_56,218,-,-,-,-,-
Math_56,220,2 1,1741 2979,-,10005,-
Math_56,222,0 2,1706 2988,4282,4386,-
Math_56,224,-,-,-,-,-
Math_56,226,-,-,-,-,-
Math_56,228,2 2,1741 2873,4011,4017,-
Math_56,230,2 2,1787 2988,4016,4021,-
Math_56,232,2 2,1741 2784,4033,4039,-
Math_56,234,2 2,1741 2935,4030,4035,-
Math_56,236,2 1,1668 2988,4027,4033,-
Math_56,238,2 1,1741 2988,4021,4026,-
Math_56,240,2 2,1741 2981,4020,4026,-
Math_56,242,2 2,1715 2988,4019,4025,-
Math_56,244,2 2,1741 2988,4011,4016,-
Math_56,246,2 2,1668 2988,4026,4033,-
Math_56,248,2 2,1741 2931,4006,4012,-
Math_56,250,2 2,1741 2931,4024,4031,-
Math_56,252,2 2,1741 2978,3992,3998,-
Math_56,254,2 2,1741 2988,4003,4009,-
Math_56,256,2 2,1741 2984,4019,4025,-
Math_56,258,2 2,1741 2955,4016,4023,-
Math_56,260,2 2,1741 2955,4012,4017,-
Math_56,262,-,-,-,-,-
Math_56,264,2 2,1715 2988,4014,4020,-
Math_56,266,2 2,1735 2988,4017,4023,-
Math_56,268,2 2,1639 2988,4003,4009,-
Math_56,270,2 2,1741 2873,4000,4006,-
Math_56,272,2 2,1741 2873,4017,4023,-
Math_56,274,2 2,1706 2988,3991,3997,-
Math_56,276,-,-,-,-,-
Math_56,278,2 2,1741 2988,4002,4008,-
Math_56,280,2 2,1741 2979,-,10007,-
Math_56,282,0 5,1741 2943,4224,4344,-
Math_56,284,3 3,1741 2954,3948,3957,-
Math_56,286,2 2,1741 2976,3948,3954,-
Math_56,288,3 2,1741 2932,3959,3965,-
Math_56,290,2 2,1676 2988,3959,3965,-
Math_56,292,2 1,1741 2979,-,10012,-
Math_56,294,0 6,1741 2976,4205,4317,-
Math_56,296,2 2,1741 2981,3946,3952,-
Math_56,298,3 3,1741 2976,3976,3984,-
Math_56,300,2 2,1721 2784,3965,3971,-
Math_56,302,2 2,1741 2981,3956,3961,-
Math_56,304,2 2,1741 2981,3962,3967,-
Math_56,306,-,-,-,-,-
Math_56,308,2 2,1741 2981,3953,3958,-
Math_56,310,2 2,1741 2875,3960,3966,-
Math_56,312,2 2,1741 2896,3958,3964,-
Math_56,314,2 2,1741 2954,3945,3951,-
Math_56,316,2 2,1668 2988,3948,3954,-
Math_56,318,2 2,1741 2981,3952,3959,-
Math_56,320,2 2,1741 2979,3953,3959,-
Math_56,322,2 2,1741 2875,3948,3954,-
Math_56,324,2 2,1741 2979,-,10011,-
Math_56,326,0 6,1741 2981,4333,4455,-
Math_56,328,3 2,1741 2954,3942,3949,-
Math_56,330,3 2,1735 2988,3944,3950,-
Math_56,332,3 2,1741 2955,3955,3962,-
Math_56,334,3 2,1741 2931,3949,3956,-
Math_56,336,3 2,1706 2988,3962,3968,-
Math_56,338,2 1,1734 2988,3964,3969,-
Math_56,340,2 2,1715 2988,3962,3968,-
Math_56,342,2 2,1741 2955,3944,3950,-
Math_56,344,3 3,1741 2981,3967,3974,-
Math_56,346,3 2,1741 2981,3978,3984,-
Math_56,348,2 2,1706 2988,3963,3969,-
Math_56,350,2 2,1741 2988,3954,3960,-
Math_56,352,3 2,1715 2988,3958,3964,-
Math_56,354,2 2,1721 2800,3955,3961,-
Math_56,356,2 2,1676 2988,3963,3969,-
Math_56,358,2 2,1741 2939,3961,3967,-
Math_56,360,2 2,1741 2981,3959,3965,-
Math_56,362,2 2,1741 2981,3956,3963,-
Math_56,364,-,-,-,-,-
Math_56,366,2 2,1741 2979,3951,3957,-
Math_56,368,2 2,1734 2988,3960,3966,-
Math_56,370,2 2,1741 2873,3955,3961,-
Math_56,372,2 2,1741 2981,3946,3952,-
Math_56,374,2 2,1741 2979,-,10008,-
Math_56,376,0 6,1741 2943,4227,4339,-
Math_56,378,2 2,1741 2873,3962,3969,-
Math_56,380,-,-,-,-,-
Math_56,382,-,-,-,-,-
Math_56,384,2 2,1741 2979,3969,3975,-
Math_56,386,2 2,1741 2875,3967,3973,-
Math_56,388,2 1,1741 2954,3977,3982,-
Math_56,390,2 1,1741 2954,3981,3986,-
Math_56,392,2 1,1668 2988,3969,3974,-
Math_56,394,2 2,1741 2979,-,10009,-
Math_56,396,-,-,-,-,-
Math_56,398,0 5,1741 2976,4312,4432,-
Math_56,400,-,-,-,-,-
