bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_19,256,6539,6386,6540,-
Math_19,258,-,-,-,-
Math_19,260,6443,6291,6443,-
Math_19,262,-,-,-,-
Math_19,264,5007,4867,5008,-
Math_19,266,6605,6401,6606,-
Math_19,268,-,-,-,-
Math_19,270,-,-,-,-
Math_19,272,4524,4296,4525,-
Math_19,274,4446,4315,4447,-
Math_19,276,4497,4343,4498,-
Math_19,278,-,-,-,-
Math_19,280,6381,6236,6381,-
Math_19,282,-,-,-,-
Math_19,284,6491,6316,6491,-
Math_19,286,-,-,-,-
Math_19,288,6526,6371,6526,-
Math_19,290,6472,6284,6473,-
Math_19,292,6512,6329,6512,-
Math_19,294,6493,6316,6493,-
Math_19,296,4567,4419,4568,-
Math_19,298,-,-,-,-
Math_19,300,-,-,-,-
Math_19,302,5521,5321,5522,-
Math_19,304,4496,4379,4496,-
Math_19,306,7421,7269,7422,-
Math_19,308,-,-,-,-
Math_19,310,6540,6409,6541,-
Math_19,312,-,-,-,-
Math_19,314,4450,4273,4450,-
Math_19,316,6615,6399,6616,-
Math_19,318,4456,4278,4456,-
Math_19,320,6463,6298,6463,-
Math_19,322,-,-,-,-
Math_19,324,-,-,-,-
Math_19,326,-,-,-,-
Math_19,328,4395,4230,4395,-
Math_19,330,6464,6347,6464,-
Math_19,332,4370,4225,4371,-
Math_19,334,7480,7260,7481,-
Math_19,336,7547,7412,7548,-
Math_19,338,6463,6297,6467,-
Math_19,340,4423,4279,4424,-
Math_19,342,6554,6410,6554,-
Math_19,344,6429,6287,6430,-
Math_19,346,6617,6402,6618,-
Math_19,348,6495,6358,6496,-
Math_19,350,6490,6366,6491,-
Math_19,352,6428,6267,6428,-
Math_19,354,6375,6230,6376,-
Math_19,356,6438,6292,6438,-
Math_19,358,-,-,-,-
Math_19,360,-,-,-,-
Math_19,362,-,-,-,-
Math_19,364,6689,6455,6690,-
Math_19,366,6540,6361,6540,-
Math_19,368,6523,6387,6524,-
Math_19,370,6497,6315,6497,-
Math_19,372,5243,5055,5243,-
Math_19,374,6614,6468,6614,-
Math_19,376,6491,6290,6491,-
Math_19,378,6496,6318,6497,-
Math_19,380,-,-,-,-
Math_19,382,7371,7213,7372,-
Math_19,384,-,-,-,-
Math_19,386,6619,6434,6619,-
Math_19,388,5184,5023,5184,-
Math_19,390,-,-,-,-
Math_19,392,6536,6385,6536,-
Math_19,394,4447,4265,4448,-
Math_19,396,4481,4314,4481,-
Math_19,398,-,-,-,-
Math_19,400,6610,6336,6611,-
