bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_26,178,-,-,-,-
Chart_26,180,-,-,-,-
Chart_26,182,-,-,-,-
Chart_26,184,457,386,458,-
Chart_26,186,459,398,459,-
Chart_26,188,-,-,-,-
Chart_26,190,-,-,-,-
Chart_26,192,-,-,-,-
Chart_26,194,-,-,-,-
Chart_26,196,-,-,-,-
Chart_26,198,414,342,414,-
Chart_26,200,512,434,512,-
Chart_26,202,453,379,453,-
Chart_26,204,-,-,-,-
Chart_26,206,-,-,-,-
Chart_26,208,435,363,435,-
Chart_26,210,473,401,473,-
Chart_26,212,423,350,423,-
Chart_26,214,-,-,-,-
Chart_26,216,-,-,-,-
Chart_26,218,427 3889,349 3801,427,3890
Chart_26,220,441,369,441,-
Chart_26,222,423,360,423,-
Chart_26,224,450,379,450,-
Chart_26,226,-,-,-,-
Chart_26,228,385 3946,323 3835,385,3946
Chart_26,230,-,-,-,-
Chart_26,232,-,-,-,-
Chart_26,234,-,-,-,-
Chart_26,236,-,-,-,-
Chart_26,238,419 3909,348 3821,419,3909
Chart_26,240,419,357,420,-
Chart_26,242,-,-,-,-
Chart_26,244,404,332,404,-
Chart_26,246,441,369,441,-
Chart_26,248,391,329,392,-
Chart_26,250,471,409,471,-
Chart_26,252,-,-,-,-
Chart_26,254,-,-,-,-
Chart_26,256,489,417,490,-
Chart_26,258,481,409,481,-
Chart_26,260,-,-,-,-
Chart_26,262,496,424,496,-
Chart_26,264,427,365,427,-
Chart_26,266,-,-,-,-
Chart_26,268,481,411,482,-
Chart_26,270,425,354,425,-
Chart_26,272,-,-,-,-
Chart_26,274,433,362,433,-
Chart_26,276,450,375,450,-
Chart_26,278,472,400,472,-
Chart_26,280,413,342,414,-
Chart_26,282,425,364,426,-
Chart_26,284,415,354,416,-
Chart_26,286,445,373,445,-
Chart_26,288,428,365,428,-
Chart_26,290,-,-,-,-
Chart_26,292,-,-,-,-
Chart_26,294,-,-,-,-
Chart_26,296,-,-,-,-
Chart_26,298,456,385,457,-
Chart_26,300,412,341,412,-
Chart_26,302,-,-,-,-
Chart_26,304,468,407,469,-
Chart_26,306,504,443,504,-
Chart_26,308,550,474,550,-
Chart_26,310,-,-,-,-
Chart_26,312,-,-,-,-
Chart_26,314,508,437,509,-
Chart_26,316,-,-,-,-
Chart_26,318,469,398,470,-
Chart_26,320,415,354,416,-
Chart_26,322,489,426,490,-
Chart_26,324,-,-,-,-
Chart_26,326,503,433,504,-
Chart_26,328,-,-,-,-
Chart_26,330,-,-,-,-
Chart_26,332,469,406,470,-
Chart_26,334,436,364,436,-
Chart_26,336,-,-,-,-
Chart_26,338,-,-,-,-
Chart_26,340,508,437,509,-
Chart_26,342,-,-,-,-
Chart_26,344,462,400,462,-
Chart_26,346,405,334,405,-
Chart_26,348,-,-,-,-
Chart_26,350,455,385,455,-
Chart_26,352,-,-,-,-
Chart_26,354,-,-,-,-
Chart_26,356,427,359,428,-
Chart_26,358,-,-,-,-
Chart_26,360,-,-,-,-
Chart_26,362,476,413,476,-
Chart_26,364,438,377,438,-
Chart_26,366,-,-,-,-
Chart_26,368,-,-,-,-
Chart_26,370,-,-,-,-
Chart_26,372,-,-,-,-
Chart_26,374,-,-,-,-
Chart_26,376,-,-,-,-
Chart_26,378,504,432,504,-
Chart_26,380,-,-,-,-
Chart_26,382,492,413,492,-
Chart_26,384,-,-,-,-
Chart_26,386,-,-,-,-
Chart_26,388,472,411,472,-
Chart_26,390,-,-,-,-
Chart_26,392,411,349,412,-
Chart_26,394,466,403,466,-
Chart_26,396,461,398,461,-
Chart_26,398,449,376,449,-
Chart_26,400,491,418,491,-
