bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_15,368,-,-,-,-,-
Chart_15,370,14,15313,2,17,-
Chart_15,372,13,3472,2,16,-
Chart_15,374,14,20681,2,17,-
Chart_15,376,13,4325,2,17,-
Chart_15,378,-,-,-,-,-
Chart_15,380,-,-,-,-,-
Chart_15,382,-,-,-,-,-
Chart_15,384,14,24072,2,17,-
Chart_15,386,13,1964,2,16,-
Chart_15,388,-,-,-,-,-
Chart_15,390,16,24067,2,19,-
Chart_15,392,13,4287,2,16,-
Chart_15,394,13,11185,1,16,-
Chart_15,396,-,-,-,-,-
Chart_15,398,17,20613,2,20,-
Chart_15,400,15,20671,2,19,-
