bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_6,126,-,-,-,-
Chart_6,128,-,-,-,-
Chart_6,130,-,-,-,-
Chart_6,132,-,-,-,-
Chart_6,134,234,163,234,-
Chart_6,136,-,-,-,-
Chart_6,138,280,215,280,-
Chart_6,140,-,-,-,-
Chart_6,142,236,169,236,-
Chart_6,144,205,134,205,-
Chart_6,146,181,111,181,-
Chart_6,148,-,-,-,-
Chart_6,150,204,131,205,-
Chart_6,152,-,-,-,-
Chart_6,154,225,158,226,-
Chart_6,156,-,-,-,-
Chart_6,158,162,97,162,-
Chart_6,160,225,165,225,-
Chart_6,162,198,132,199,-
Chart_6,164,-,-,-,-
Chart_6,166,-,-,-,-
Chart_6,168,181,110,181,-
Chart_6,170,202,128,202,-
Chart_6,172,232,161,232,-
Chart_6,174,236,160,237,-
Chart_6,176,228,163,229,-
Chart_6,178,-,-,-,-
Chart_6,180,-,-,-,-
Chart_6,182,250,175,251,-
Chart_6,184,308,246,308,-
Chart_6,186,207,133,207,-
Chart_6,188,-,-,-,-
Chart_6,190,274,213,274,-
Chart_6,192,220,154,221,-
Chart_6,194,262,201,262,-
Chart_6,196,176,116,176,-
Chart_6,198,-,-,-,-
Chart_6,200,175,108,175,-
Chart_6,202,-,-,-,-
Chart_6,204,286,211,286,-
Chart_6,206,253,183,254,-
Chart_6,208,212,143,213,-
Chart_6,210,168,107,169,-
Chart_6,212,-,-,-,-
Chart_6,214,161,99,161,-
Chart_6,216,180,114,180,-
Chart_6,218,-,-,-,-
Chart_6,220,190,119,190,-
Chart_6,222,219,143,220,-
Chart_6,224,-,-,-,-
Chart_6,226,-,-,-,-
Chart_6,228,-,-,-,-
Chart_6,230,-,-,-,-
Chart_6,232,212,138,213,-
Chart_6,234,-,-,-,-
Chart_6,236,195,135,196,-
Chart_6,238,-,-,-,-
Chart_6,240,-,-,-,-
Chart_6,242,213,132,213,-
Chart_6,244,-,-,-,-
Chart_6,246,241,168,241,-
Chart_6,248,222,155,222,-
Chart_6,250,-,-,-,-
Chart_6,252,198,121,198,-
Chart_6,254,174,107,174,-
Chart_6,256,184,121,184,-
Chart_6,258,-,-,-,-
Chart_6,260,311,240,311,-
Chart_6,262,275,199,276,-
Chart_6,264,-,-,-,-
Chart_6,266,-,-,-,-
Chart_6,268,165,105,165,-
Chart_6,270,239,168,239,-
Chart_6,272,-,-,-,-
Chart_6,274,193,123,193,-
Chart_6,276,-,-,-,-
Chart_6,278,209,149,210,-
Chart_6,280,-,-,-,-
Chart_6,282,183,110,183,-
Chart_6,284,-,-,-,-
Chart_6,286,330,253,331,-
Chart_6,288,178,107,178,-
Chart_6,290,201,122,201,-
Chart_6,292,202,141,202,-
Chart_6,294,201,140,201,-
Chart_6,296,-,-,-,-
Chart_6,298,204,128,204,-
Chart_6,300,250,173,250,-
Chart_6,302,-,-,-,-
Chart_6,304,-,-,-,-
Chart_6,306,-,-,-,-
Chart_6,308,308,238,309,-
Chart_6,310,200,135,200,-
Chart_6,312,-,-,-,-
Chart_6,314,189,118,189,-
Chart_6,316,230,153,230,-
Chart_6,318,207,141,207,-
Chart_6,320,239,168,239,-
Chart_6,322,258,198,258,-
Chart_6,324,199,139,200,-
Chart_6,326,225,158,225,-
Chart_6,328,-,-,-,-
Chart_6,330,226,165,226,-
Chart_6,332,171,105,171,-
Chart_6,334,214,154,215,-
Chart_6,336,193,133,194,-
Chart_6,338,175,115,175,-
Chart_6,340,248,177,248,-
Chart_6,342,-,-,-,-
Chart_6,344,212,141,212,-
Chart_6,346,188,118,189,-
Chart_6,348,161,100,161,-
Chart_6,350,225,158,225,-
Chart_6,352,-,-,-,-
Chart_6,354,-,-,-,-
Chart_6,356,233,166,233,-
Chart_6,358,-,-,-,-
Chart_6,360,255,184,256,-
Chart_6,362,167,101,168,-
Chart_6,364,-,-,-,-
Chart_6,366,226,163,226,-
Chart_6,368,-,-,-,-
Chart_6,370,198,130,198,-
Chart_6,372,210,140,210,-
Chart_6,374,184,123,184,-
Chart_6,376,206,134,206,-
Chart_6,378,223,164,224,-
Chart_6,380,-,-,-,-
Chart_6,382,277,214,277,-
Chart_6,384,180,107,180,-
Chart_6,386,197,137,198,-
Chart_6,388,-,-,-,-
Chart_6,390,-,-,-,-
Chart_6,392,199,132,199,-
Chart_6,394,192,120,193,-
Chart_6,396,166,105,167,-
Chart_6,398,-,-,-,-
Chart_6,400,-,-,-,-
