bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_18,212,-,-,-,-
Chart_18,214,-,-,-,-
Chart_18,216,139,78,140,-
Chart_18,218,141,80,141,-
Chart_18,220,148,78,149,-
Chart_18,222,-,-,-,-
Chart_18,224,139,75,139,-
Chart_18,226,136,75,136,-
Chart_18,228,-,-,-,-
Chart_18,230,136,75,136,-
Chart_18,232,142,81,143,-
Chart_18,234,139,74,139,-
Chart_18,236,-,-,-,-
Chart_18,238,-,-,-,-
Chart_18,240,-,-,-,-
Chart_18,242,136,75,137,-
Chart_18,244,153,86,153,-
Chart_18,246,139,78,140,-
Chart_18,248,135,75,135,-
Chart_18,250,143,77,144,-
Chart_18,252,131,43,131,-
Chart_18,254,150,86,150,-
Chart_18,256,-,-,-,-
Chart_18,258,-,-,-,-
Chart_18,260,141,77,141,-
Chart_18,262,143,77,144,-
Chart_18,264,140,78,141,-
Chart_18,266,164,97,164,-
Chart_18,268,165,97,166,-
Chart_18,270,-,-,-,-
Chart_18,272,-,-,-,-
Chart_18,274,136,75,137,-
Chart_18,276,-,-,-,-
Chart_18,278,142,80,142,-
Chart_18,280,141,81,142,-
Chart_18,282,-,-,-,-
Chart_18,284,-,-,-,-
Chart_18,286,-,-,-,-
Chart_18,288,-,-,-,-
Chart_18,290,136,76,137,-
Chart_18,292,-,-,-,-
Chart_18,294,160,94,161,-
Chart_18,296,141,80,141,-
Chart_18,298,139,79,139,-
Chart_18,300,138,77,138,-
Chart_18,302,135,75,135,-
Chart_18,304,-,-,-,-
Chart_18,306,140,75,140,-
Chart_18,308,-,-,-,-
Chart_18,310,134,75,134,-
Chart_18,312,-,-,-,-
Chart_18,314,140,78,140,-
Chart_18,316,138,75,138,-
Chart_18,318,-,-,-,-
Chart_18,320,159,92,159,-
Chart_18,322,-,-,-,-
Chart_18,324,136,53,136,-
Chart_18,326,135,75,135,-
Chart_18,328,145,75,145,-
Chart_18,330,135,75,136,-
Chart_18,332,135,75,136,-
Chart_18,334,138,77,138,-
Chart_18,336,140,79,141,-
Chart_18,338,-,-,-,-
Chart_18,340,147,80,148,-
Chart_18,342,163,96,163,-
Chart_18,344,143,82,144,-
Chart_18,346,142,82,143,-
Chart_18,348,-,-,-,-
Chart_18,350,-,-,-,-
Chart_18,352,151,83,151,-
Chart_18,354,-,-,-,-
Chart_18,356,-,-,-,-
Chart_18,358,-,-,-,-
Chart_18,360,-,-,-,-
Chart_18,362,-,-,-,-
Chart_18,364,140,79,140,-
Chart_18,366,135,75,136,-
Chart_18,368,113,43,113,-
Chart_18,370,144,80,144,-
Chart_18,372,-,-,-,-
Chart_18,374,-,-,-,-
Chart_18,376,-,-,-,-
Chart_18,378,-,-,-,-
Chart_18,380,-,-,-,-
Chart_18,382,137,76,138,-
Chart_18,384,142,81,142,-
Chart_18,386,139,79,139,-
Chart_18,388,138,78,138,-
Chart_18,390,136,76,136,-
Chart_18,392,-,-,-,-
Chart_18,394,150,84,150,-
Chart_18,396,-,-,-,-
Chart_18,398,140,75,140,-
Chart_18,400,-,-,-,-
