bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_19,102,14,43201,9,24,-
Chart_19,104,14,43193,10,25,-
Chart_19,106,14,43117,9,24,-
Chart_19,108,14,43219,9,24,-
Chart_19,110,12,17147,9,22,-
Chart_19,112,-,-,-,-,-
Chart_19,114,21,43214,9,31,-
Chart_19,116,14,43150,9,25,-
Chart_19,118,24,43265,9,35,-
Chart_19,120,15,43215,10,27,-
Chart_19,122,14,17147,9,24,-
Chart_19,124,-,-,-,-,-
Chart_19,126,13,17147,9,24,-
Chart_19,128,12,15145,9,22,-
Chart_19,130,12,15145,9,22,-
Chart_19,132,14,17147,10,25,-
Chart_19,134,13,17147,9,23,-
Chart_19,136,15,43150,9,25,-
Chart_19,138,13,17147,9,23,-
Chart_19,140,-,-,-,-,-
Chart_19,142,13,17147,8,23,-
Chart_19,144,13,17147,9,23,-
Chart_19,146,15,43193,9,25,-
Chart_19,148,15,16039,9,26,-
Chart_19,150,-,-,-,-,-
Chart_19,152,15,43215,8,25,-
Chart_19,154,15,43208,8,25,-
Chart_19,156,15,43211,9,25,-
Chart_19,158,-,-,-,-,-
Chart_19,160,16,43202,9,26,-
Chart_19,162,13,15145,9,23,-
Chart_19,164,13,15152,9,23,-
Chart_19,166,15,43203,9,25,-
Chart_19,168,26,43154,9,36,-
Chart_19,170,15,16950,9,26,-
Chart_19,172,13,17147,8,23,-
Chart_19,174,13,17163,8,23,-
Chart_19,176,-,-,-,-,-
Chart_19,178,-,-,-,-,-
Chart_19,180,15,43174,1,18,-
Chart_19,182,16,40207,13,30,-
Chart_19,184,15,43220,9,25,-
Chart_19,186,15,43235,9,25,-
Chart_19,188,13,17111,9,23,-
Chart_19,190,12,2850,10,22,-
Chart_19,192,16,42019,10,27,-
Chart_19,194,22,43154,9,33,-
Chart_19,196,21,43154,10,33,-
Chart_19,198,15,43219,9,25,-
Chart_19,200,15,43203,8,25,-
Chart_19,202,13,17147,9,23,-
Chart_19,204,-,-,-,-,-
Chart_19,206,21,43154,9,32,-
Chart_19,208,13,17147,9,24,-
Chart_19,210,14,43208,8,24,-
Chart_19,212,15,43201,9,25,-
Chart_19,214,38,7272,9,48,-
Chart_19,216,-,-,-,-,-
Chart_19,218,13,17147,9,22,-
Chart_19,220,-,-,-,-,-
Chart_19,222,14,43229,9,24,-
Chart_19,224,14,43203,9,24,-
Chart_19,226,13,17163,9,23,-
Chart_19,228,15,43208,9,25,-
Chart_19,230,13,17147,9,23,-
Chart_19,232,-,-,-,-,-
Chart_19,234,13,17175,8,23,-
Chart_19,236,14,43117,8,24,-
Chart_19,238,15,43219,9,25,-
Chart_19,240,13,17147,9,23,-
Chart_19,242,13,17149,8,23,-
Chart_19,244,13,17151,9,24,-
Chart_19,246,15,43219,9,25,-
Chart_19,248,15,43193,8,24,-
Chart_19,250,21,43207,8,31,-
Chart_19,252,14,43210,9,25,-
Chart_19,254,15,43209,8,25,-
Chart_19,256,19,43174,1,21,-
Chart_19,258,13,17147,9,23,-
Chart_19,260,13,17147,9,23,-
Chart_19,262,15,43219,9,25,-
Chart_19,264,13,17147,9,23,-
Chart_19,266,13,16576,8,23,-
Chart_19,268,15,43217,8,25,-
Chart_19,270,15,43209,9,25,-
Chart_19,272,12,2850,10,23,-
Chart_19,274,-,-,-,-,-
Chart_19,276,13,17147,10,24,-
Chart_19,278,13,17147,9,23,-
Chart_19,280,15,43217,8,25,-
Chart_19,282,15,43219,9,25,-
Chart_19,284,-,-,-,-,-
Chart_19,286,-,-,-,-,-
Chart_19,288,15,43203,10,26,-
Chart_19,290,22,43207,8,32,-
Chart_19,292,25,43117,9,36,-
Chart_19,294,14,43219,9,24,-
Chart_19,296,15,43203,9,25,-
Chart_19,298,14,17147,9,24,-
Chart_19,300,15,43217,11,27,-
Chart_19,302,-,-,-,-,-
Chart_19,304,15,43234,9,25,-
Chart_19,306,15,43210,8,25,-
Chart_19,308,15,43180,9,25,-
Chart_19,310,15,15200,9,25,-
Chart_19,312,14,43243,9,25,-
Chart_19,314,-,-,-,-,-
Chart_19,316,-,-,-,-,-
Chart_19,318,15,43202,8,25,-
Chart_19,320,17,14539,9,28,-
Chart_19,322,-,-,-,-,-
Chart_19,324,13,17147,9,23,-
Chart_19,326,20,16950,10,31,-
Chart_19,328,14,16296,9,24,-
Chart_19,330,14,17115,9,24,-
Chart_19,332,-,-,-,-,-
Chart_19,334,15,43211,10,26,-
Chart_19,336,-,-,-,-,-
Chart_19,338,13,15152,9,24,-
Chart_19,340,15,43218,14,30,-
Chart_19,342,13,15193,9,23,-
Chart_19,344,-,-,-,-,-
Chart_19,346,13,17147,9,24,-
Chart_19,348,15,43210,9,26,-
Chart_19,350,-,-,-,-,-
Chart_19,352,14,17059,9,24,-
Chart_19,354,15,43210,10,26,-
Chart_19,356,13,17103,9,24,-
Chart_19,358,-,-,-,-,-
Chart_19,360,-,-,-,-,-
Chart_19,362,13,17155,9,24,-
Chart_19,364,15,43209,10,26,-
Chart_19,366,-,-,-,-,-
Chart_19,368,15,43203,9,26,-
Chart_19,370,13,17148,9,24,-
Chart_19,372,13,17147,9,24,-
Chart_19,374,15,43215,9,26,-
Chart_19,376,14,17139,9,24,-
Chart_19,378,15,43233,10,27,-
Chart_19,380,13,17147,9,24,-
Chart_19,382,14,17147,10,25,-
Chart_19,384,15,43243,9,26,-
Chart_19,386,-,-,-,-,-
Chart_19,388,15,42698,11,27,-
Chart_19,390,15,43202,9,25,-
Chart_19,392,-,-,-,-,-
Chart_19,394,13,16402,13,28,-
Chart_19,396,-,-,-,-,-
Chart_19,398,17,43233,9,27,-
Chart_19,400,15,43209,8,25,-
