bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_5,2,15,6635,1,17,-
Chart_5,4,16,6635,1,19,-
Chart_5,6,13,6635,1,16,-
Chart_5,8,12,6674,1,15,-
Chart_5,10,-,-,-,-,-
Chart_5,12,-,-,-,-,-
Chart_5,14,-,-,-,-,-
Chart_5,16,-,-,-,-,-
Chart_5,18,13,6744,1,15,-
Chart_5,20,-,-,-,-,-
Chart_5,22,-,-,-,-,-
Chart_5,24,12,6635,1,14,-
Chart_5,26,11,6515,1,14,-
Chart_5,28,12,6752,1,14,-
Chart_5,30,12,6635,1,14,-
Chart_5,32,12,6464,1,14,-
Chart_5,34,-,-,-,-,-
Chart_5,36,12,6670,1,15,-
Chart_5,38,-,-,-,-,-
Chart_5,40,-,-,-,-,-
Chart_5,42,12,6654,1,17,-
Chart_5,44,11,6670,4,17,-
Chart_5,46,-,-,-,-,-
Chart_5,48,16,6654,1,19,-
Chart_5,50,16,6654,1,19,-
Chart_5,52,-,-,-,-,-
Chart_5,54,12,6756,1,14,-
Chart_5,56,-,-,-,-,-
Chart_5,58,11,6693,1,13,-
Chart_5,60,12,6654,1,14,-
Chart_5,62,12,6670,1,14,-
Chart_5,64,-,-,-,-,-
Chart_5,66,12,6670,1,14,-
Chart_5,68,11,6693,1,13,-
Chart_5,70,12,6635,1,14,-
Chart_5,72,12,6635,1,14,-
Chart_5,74,-,-,-,-,-
Chart_5,76,-,-,-,-,-
Chart_5,78,-,-,-,-,-
Chart_5,80,11,6654,1,14,-
Chart_5,82,11,6670,1,13,-
Chart_5,84,-,-,-,-,-
Chart_5,86,-,-,-,-,-
Chart_5,88,12,6432,1,14,-
Chart_5,90,-,-,-,-,-
Chart_5,92,11,6729,1,13,-
Chart_5,94,-,-,-,-,-
Chart_5,96,11,6533,1,13,-
Chart_5,98,-,-,-,-,-
Chart_5,100,11,6693,1,13,-
Chart_5,102,11,6654,1,14,-
Chart_5,104,11,6432,1,13,-
Chart_5,106,-,-,-,-,-
Chart_5,108,11,6674,1,13,-
Chart_5,110,11,6674,1,13,-
Chart_5,112,-,-,-,-,-
Chart_5,114,11,6693,1,13,-
Chart_5,116,11,6635,1,14,-
Chart_5,118,11,6704,1,13,-
Chart_5,120,-,-,-,-,-
Chart_5,122,11,6738,1,13,-
Chart_5,124,11,6701,1,13,-
Chart_5,126,12,6635,1,14,-
Chart_5,128,11,6670,1,13,-
Chart_5,130,11,2382,1,13,-
Chart_5,132,-,-,-,-,-
Chart_5,134,11,6708,1,13,-
Chart_5,136,-,-,-,-,-
Chart_5,138,-,-,-,-,-
Chart_5,140,-,-,-,-,-
Chart_5,142,-,-,-,-,-
Chart_5,144,-,-,-,-,-
Chart_5,146,12,6670,1,14,-
Chart_5,148,-,-,-,-,-
Chart_5,150,12,6432,1,14,-
Chart_5,152,-,-,-,-,-
Chart_5,154,12,6670,1,14,-
Chart_5,156,12,6654,1,14,-
Chart_5,158,14,6725,1,16,-
Chart_5,160,-,-,-,-,-
Chart_5,162,-,-,-,-,-
Chart_5,164,15,6707,1,17,-
Chart_5,166,14,6654,1,16,-
Chart_5,168,-,-,-,-,-
Chart_5,170,-,-,-,-,-
Chart_5,172,11,6670,1,13,-
Chart_5,174,11,6465,1,13,-
Chart_5,176,-,-,-,-,-
Chart_5,178,12,6635,1,14,-
Chart_5,180,12,6716,1,14,-
Chart_5,182,-,-,-,-,-
Chart_5,184,11,6693,1,13,-
Chart_5,186,-,-,-,-,-
Chart_5,188,12,6654,1,14,-
Chart_5,190,12,6654,1,14,-
Chart_5,192,11,6693,1,13,-
Chart_5,194,12,6654,1,14,-
Chart_5,196,11,6674,1,13,-
Chart_5,198,12,6635,1,14,-
Chart_5,200,-,-,-,-,-
Chart_5,202,-,-,-,-,-
Chart_5,204,13,6432,1,15,-
Chart_5,206,11,6432,1,13,-
Chart_5,208,12,6670,1,14,-
Chart_5,210,-,-,-,-,-
