bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_18,2,14,5356,1,16,-
Chart_18,4,12,5597,2,15,-
Chart_18,6,13,5471,1,16,-
Chart_18,8,-,-,-,-,-
Chart_18,10,-,-,-,-,-
Chart_18,12,11,5597,1,14,-
Chart_18,14,12,5341,2,15,-
Chart_18,16,11,3348,1,14,-
Chart_18,18,12,5335,2,14,-
Chart_18,20,11,3334,1,14,-
Chart_18,22,11,5347,2,14,-
Chart_18,24,15,5341,1,18,-
Chart_18,26,-,-,-,-,-
Chart_18,28,14,5360,1,17,-
Chart_18,30,15,5337,2,18,-
Chart_18,32,14,5373,6,22,-
Chart_18,34,-,-,-,-,-
Chart_18,36,15,5346,2,18,-
Chart_18,38,-,-,-,-,-
Chart_18,40,-,-,-,-,-
Chart_18,42,14,5328,1,17,-
Chart_18,44,-,-,-,-,-
Chart_18,46,11,5355,1,14,-
Chart_18,48,11,5597,1,14,-
Chart_18,50,11,5347,2,14,-
Chart_18,52,11,5471,2,14,-
Chart_18,54,11,5604,1,14,-
Chart_18,56,11,5341,2,14,-
Chart_18,58,11,5350,2,14,-
Chart_18,60,11,5347,1,14,-
Chart_18,62,-,-,-,-,-
Chart_18,64,11,3348,2,14,-
Chart_18,66,12,5343,2,15,-
Chart_18,68,11,3334,1,14,-
Chart_18,70,11,5359,1,14,-
Chart_18,72,11,5341,1,14,-
Chart_18,74,11,5471,1,14,-
Chart_18,76,11,5355,2,14,-
Chart_18,78,-,-,-,-,-
Chart_18,80,-,-,-,-,-
Chart_18,82,11,5325,2,15,-
Chart_18,84,16,5355,1,19,-
Chart_18,86,14,5630,1,17,-
Chart_18,88,14,3348,1,16,-
Chart_18,90,-,-,-,-,-
Chart_18,92,16,5354,1,18,-
Chart_18,94,13,3334,1,15,-
Chart_18,96,-,-,-,-,-
Chart_18,98,-,-,-,-,-
Chart_18,100,11,5347,2,14,-
Chart_18,102,11,5337,2,14,-
Chart_18,104,11,5347,2,14,-
Chart_18,106,11,3348,1,13,-
Chart_18,108,11,5347,1,14,-
Chart_18,110,11,5347,1,14,-
Chart_18,112,-,-,-,-,-
Chart_18,114,-,-,-,-,-
Chart_18,116,11,5335,1,14,-
Chart_18,118,11,5343,1,14,-
Chart_18,120,11,5355,1,13,-
Chart_18,122,11,5347,1,14,-
Chart_18,124,11,3358,1,14,-
Chart_18,126,11,5471,2,14,-
Chart_18,128,11,5284,1,14,-
Chart_18,130,11,3364,1,14,-
Chart_18,132,11,3348,1,13,-
Chart_18,134,11,5471,1,14,-
Chart_18,136,11,5349,1,14,-
