id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,47,true,2780,false,1,[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.099999999886434> but was:<8.0>-],,,22,21804,2708,false,1,[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.099999999383915> but was:<8.0>-],,process:[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.099999999886434> but was:<8.0>-]hotswap:[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.099999999383915> but was:<8.0>-]
3,54,true,2644,false,1,[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000003028736> but was:<8.0>-],,,19,21826,2687,false,1,[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000000526828> but was:<8.0>-],,process:[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000003028736> but was:<8.0>-]hotswap:[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000000526828> but was:<8.0>-]
4,35,true,2608,false,2,"[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): matrix must have at least one row-, testMath864(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): matrix must have at least one row-]",,,18,21810,2728,false,2,"[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): matrix must have at least one row-, testMath864(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): matrix must have at least one row-]",,
5,31,true,2591,false,1,[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000000725073> but was:<8.0>-],,,17,21825,2666,false,1,[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.10000000024816> but was:<8.0>-],,process:[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000000725073> but was:<8.0>-]hotswap:[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.10000000024816> but was:<8.0>-]
6,29,true,2664,false,1,[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.10000001435794> but was:<1.0>-],,,18,21757,2879,false,1,[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.099999999547844> but was:<1.0>-],,process:[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.10000001435794> but was:<1.0>-]hotswap:[testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.099999999547844> but was:<1.0>-]
7,3,false,,,,,,,,,,,,,,
8,39,true,2786,false,3,"[testConstrainedRosen(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<12.0>-, testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.10000000041904> but was:<1.0>-, testMaximize(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<0.1>-]",,,22,21757,2847,false,3,"[testConstrainedRosen(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<12.0>-, testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000002277303> but was:<1.0>-, testMaximize(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<0.1>-]",,"process:[testConstrainedRosen(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<12.0>-, testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.10000000041904> but was:<1.0>-, testMaximize(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<0.1>-]hotswap:[testConstrainedRosen(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<12.0>-, testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000002277303> but was:<1.0>-, testMaximize(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<0.1>-]"
9,4,false,,,,,,,,,,,,,,
10,4,false,,,,,,,,,,,,,,
11,36,true,2762,false,3,"[testConstrainedRosen(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<4848.0>-, testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.099999994714732> but was:<1.0>-, testMaximize(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<1.0> but was:<-131621.73497890728>-]",,,17,21755,2887,false,3,"[testConstrainedRosen(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<4848.0>-, testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000000537005> but was:<1.0>-, testMaximize(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<1.0> but was:<-131621.73497890728>-]",,"process:[testConstrainedRosen(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<4848.0>-, testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.099999994714732> but was:<1.0>-, testMaximize(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<1.0> but was:<-131621.73497890728>-]hotswap:[testConstrainedRosen(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<0.0> but was:<4848.0>-, testFitAccuracyDependsOnBoundary(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<11.100000000537005> but was:<1.0>-, testMaximize(org.apache.commons.math3.optimization.direct.CMAESOptimizerTest): expected:<1.0> but was:<-131621.73497890728>-]"
