id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,70,true,141,false,1,[testFactorial(org.apache.commons.math.util.MathUtilsTest): factorial value is too large to fit in a long-],,,3,7122,19,false,1,[testFactorial(org.apache.commons.math.util.MathUtilsTest): factorial value is too large to fit in a long-],,
3,47,true,139,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): 21-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-]",,,2,7067,8,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): 21-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-]",,
4,38,true,144,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): 21-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-]",,,2,7067,8,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): 21-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-]",,
5,31,true,144,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): must have n >= 0 for n!-, testFactorial(org.apache.commons.math.util.MathUtilsTest): must have n >= 0 for n!-]",,,2,7107,8,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): must have n >= 0 for n!-, testFactorial(org.apache.commons.math.util.MathUtilsTest): must have n >= 0 for n!-]",,
6,28,true,135,false,1,[testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-],,,2,7093,8,false,1,[testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-],,
7,24,true,145,false,1,[testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-],,,2,7093,9,false,1,[testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-],,
8,26,true,152,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): must have n > 0 for n!-, testFactorial(org.apache.commons.math.util.MathUtilsTest): must have n > 0 for n!-]",,,3,7091,9,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): must have n > 0 for n!-, testFactorial(org.apache.commons.math.util.MathUtilsTest): must have n > 0 for n!-]",,
9,23,true,166,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): expecting IllegalArgumentException-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-]",,,3,7094,9,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): expecting IllegalArgumentException-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-]",,
10,21,true,142,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): expecting IllegalArgumentException-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-]",,,3,7094,8,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): expecting IllegalArgumentException-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 17!  expected:<3.55687428096E14> but was:<3.55687428096001E14>-]",,
11,19,true,138,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): 21-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 2!  expected:<2.0> but was:<1.0>-]",,,3,7111,8,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): 21-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 2!  expected:<2.0> but was:<1.0>-]",,
12,19,true,136,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): 21-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 2!  expected:<2.0> but was:<1.0>-]",,,2,7128,8,false,2,"[testFactorialFail(org.apache.commons.math.util.MathUtilsTest): 21-, testFactorial(org.apache.commons.math.util.MathUtilsTest): 2!  expected:<2.0> but was:<1.0>-]",,
