id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,19,false,,,,,,,,,,,,,,
3,27,false,,,,,,,,,,,,,,
4,9,true,113,false,6,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.0380619025184132 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.3330302069886195 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]",,,1,586,5,false,6,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.5751623409923992 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.1080509804953937 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]",,"process:[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.0380619025184132 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.3330302069886195 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]hotswap:[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.5751623409923992 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.1080509804953937 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]"
5,8,true,115,false,6,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 2.30321908991763 expected:<0.8413447> but was:<0.15865525393145702>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 3.5 expected:<0.8413447> but was:<0.15865525393145702>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.9213506394008497 expected:<0.8413447> but was:<0.15865525393145702>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 6.426325 expected:<0.999> but was:<0.0010000005498820852>-]",,,1,555,3,false,6,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 3.1813476461475028 expected:<0.8413447> but was:<0.15865525393145702>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 3.5 expected:<0.8413447> but was:<0.15865525393145702>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 2.3158187743365652 expected:<0.8413447> but was:<0.15865525393145702>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 6.426325 expected:<0.999> but was:<0.0010000005498820852>-]",,"process:[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 2.30321908991763 expected:<0.8413447> but was:<0.15865525393145702>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 3.5 expected:<0.8413447> but was:<0.15865525393145702>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.9213506394008497 expected:<0.8413447> but was:<0.15865525393145702>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 6.426325 expected:<0.999> but was:<0.0010000005498820852>-]hotswap:[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 3.1813476461475028 expected:<0.8413447> but was:<0.15865525393145702>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 3.5 expected:<0.8413447> but was:<0.15865525393145702>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 2.3158187743365652 expected:<0.8413447> but was:<0.15865525393145702>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 6.426325 expected:<0.999> but was:<0.0010000005498820852>-]"
6,7,true,117,false,6,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.125757935630659 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.489984448295825 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]",,,1,548,3,false,6,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 0.7192962854501428 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.7277671412917686 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]",,"process:[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.125757935630659 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.489984448295825 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]hotswap:[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 0.7192962854501428 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.7277671412917686 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]"
7,5,true,112,false,6,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 0.28529830476672036 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.128886900824469 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]",,,1,548,3,false,6,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.0057376826944768 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.64147217107412 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]",,"process:[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 0.28529830476672036 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.128886900824469 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]hotswap:[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): null-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for 1.0057376826944768 expected:<0.02275013> but was:<0.9772498680518209>-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -0.6999999999999997 expected:<0.02275013> but was:<0.9772498680518209>-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.64147217107412 expected:<0.02275013> but was:<0.9772498680518209>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.998999999450118>-]"
8,17,true,112,false,4,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testGetMean(org.apache.commons.math.distribution.NormalDistributionTest): expected:<2.1> but was:<0.0>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect inverse cumulative probability value returned for 0.001 expected:<-2.226325> but was:<-4.326325228615598>-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.055891243871146634>-]",,,1,1928,3,false,4,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testGetMean(org.apache.commons.math.distribution.NormalDistributionTest): expected:<2.1> but was:<0.0>-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect inverse cumulative probability value returned for 0.001 expected:<-2.226325> but was:<-4.326325228615598>-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Incorrect cumulative probability value returned for -2.226325 expected:<0.001> but was:<0.055891243871146634>-]",,
9,13,true,86,false,11,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testGetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testGetMean(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testInverseCumulativeProbabilityExtremes(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testIllegalArguments(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, ...and 1 failures more]",,,1,1904,3,false,11,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testGetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testQuantiles(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testGetMean(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testSetMean(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testInverseCumulativeProbabilityExtremes(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testInverseCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testCumulativeProbabilities(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, testIllegalArguments(org.apache.commons.math.distribution.NormalDistributionTest): Standard deviation must be positive.-, ...and 1 failures more]",,
10,15,true,121,false,2,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Expecting IllegalArgumentException for sd = 0-]",,,1,1788,14,false,2,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Expecting IllegalArgumentException for sd = 0-]",,
11,11,true,125,false,2,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Expecting IllegalArgumentException for sd = 0-]",,,1,1788,4,false,2,"[testExtremeValues(org.apache.commons.math.distribution.NormalDistributionTest): Maximal number of iterations (10, 000) exceeded-, testSetStandardDeviation(org.apache.commons.math.distribution.NormalDistributionTest): Expecting IllegalArgumentException for sd = 0-]",,
