id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,12,true,101,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,71,16794,78,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
3,17,true,101,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,,,,,,,,
4,11,true,102,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,5,16787,172,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
5,16,true,97,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,1,16561,12,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
6,10,true,98,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,2,16802,13,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
7,10,true,98,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,1,16779,12,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
8,9,true,97,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,1,16794,12,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
9,12,true,97,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,1,16768,12,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
10,8,true,97,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,2,16802,11,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
11,8,true,98,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,2,16779,14,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
12,9,true,93,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,2,16796,11,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
13,12,true,98,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,2,16815,10,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
14,12,true,96,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,2,16781,11,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
15,8,true,100,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,,2,16781,10,false,1,[testIntegerOverflow(org.apache.commons.math3.fraction.FractionTest): an exception should have been thrown-],,
