id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,20,true,113,false,1,[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-],,,10,4137,14,false,1,[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-],,
3,17,true,107,false,4,"[test1PercentError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<3314371.8689605608>-, testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<3444096.2925459873>-, testNoError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<3352551.6261210144>-]",,,22,4137,30,false,4,"[test1PercentError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<3314371.8689605608>-, testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<3444096.2925459873>-, testNoError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<3352551.6261210144>-]",,
4,18,true,107,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,,10,4135,14,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,
5,15,true,116,false,4,"[test1PercentError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<1.0385175220402553E14>-, testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<6.963785768687367E13>-, testNoError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<1.186152055243823E15>-]",,,11,4135,14,false,4,"[test1PercentError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<1.0385175220402553E14>-, testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<6.963785768687367E13>-, testNoError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<1.186152055243823E15>-]",,
6,14,true,111,false,4,"[test1PercentError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.200759141415386>-, testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.2001518765987118>-, testNoError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.2>-]",,,10,4135,14,false,4,"[test1PercentError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.200759141415386>-, testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.2001518765987118>-, testNoError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.2>-]",,
7,13,true,136,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,,10,3983,14,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,
8,17,true,111,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,,10,4142,14,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,
9,11,true,107,false,1,[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-],,,11,4137,14,false,1,[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-],,
10,11,true,112,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,,10,4025,13,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,
11,11,true,111,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,,10,4025,13,false,2,"[testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): Expected exception: org.apache.commons.math3.exception.MathIllegalStateException-, testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest): expected:<0.2> but was:<-0.041087093585137395>-]",,
