id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,43,true,233,false,1,[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): null-],,,5,10495,73,false,1,[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): null-],,
3,42,true,353,false,3,"[testMath293(org.apache.commons.math3.optimization.linear.SimplexSolverTest): column index (-1)-, testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): column index (-1)-, testMath434PivotRowSelection2(org.apache.commons.math3.optimization.linear.SimplexSolverTest): column index (-1)-]",,,5,10498,82,false,3,"[testMath293(org.apache.commons.math3.optimization.linear.SimplexSolverTest): column index (-1)-, testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): column index (-1)-, testMath434PivotRowSelection2(org.apache.commons.math3.optimization.linear.SimplexSolverTest): column index (-1)-]",,
4,38,true,223,false,2,"[testMath286(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<25.8> but was:<26.800000000000004>-, testMath293(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<40.57143> but was:<42.0>-]",,,5,10490,64,false,2,"[testMath286(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<25.8> but was:<26.800000000000004>-, testMath293(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<40.57143> but was:<42.0>-]",,
5,35,true,200,false,2,"[testMath290GEQ(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<0.0> but was:<-0.5>-, testMath290LEQ(org.apache.commons.math3.optimization.linear.SimplexSolverTest): Expected exception: org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException-]",,,5,10423,63,false,2,"[testMath290GEQ(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<0.0> but was:<-0.5>-, testMath290LEQ(org.apache.commons.math3.optimization.linear.SimplexSolverTest): Expected exception: org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException-]",,
6,5,false,,,,,,,,,,,,,,
7,20,true,386,false,5,"[testRestrictVariablesToNonNegative(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testMath293(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<7.8571428571428585>-, testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): null-, testMath434PivotRowSelection2(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testMath434PivotRowSelection(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-]",,,6,10481,63,false,5,"[testRestrictVariablesToNonNegative(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testMath293(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<7.8571428571428585>-, testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): null-, testMath434PivotRowSelection2(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testMath434PivotRowSelection(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-]",,
8,19,true,207,false,3,"[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): null-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-2.0> but was:<0.0>-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<5.0> but was:<25.0>-]",,,6,10489,76,false,3,"[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): null-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-2.0> but was:<0.0>-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<5.0> but was:<25.0>-]",,
9,37,true,236,false,7,"[testEpsilon(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testSingleVariableAndConstraint(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testSimplexSolver(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): null-, testModelWithNoArtificialVars(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMinimization(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-10.0> but was:<0.0>-]",,,6,10475,61,false,7,"[testEpsilon(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testSingleVariableAndConstraint(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testSimplexSolver(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): null-, testModelWithNoArtificialVars(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMinimization(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-10.0> but was:<0.0>-]",,
10,27,true,214,false,6,"[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testMinimization(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<4.0> but was:<-9.0>-, testMath434PivotRowSelection2(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-]",,,5,10472,60,false,6,"[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testMinimization(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<4.0> but was:<-9.0>-, testMath434PivotRowSelection2(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): unbounded solution-]",,
11,21,true,323,false,3,"[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-2.0> but was:<0.0>-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-10.0> but was:<0.0>-]",,,5,10457,62,false,3,"[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-2.0> but was:<0.0>-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-10.0> but was:<0.0>-]",,
12,17,true,224,false,3,"[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-2.0> but was:<0.0>-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-10.0> but was:<0.0>-]",,,6,10492,64,false,3,"[testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest): no feasible solution-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-2.0> but was:<0.0>-, testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest): expected:<-10.0> but was:<0.0>-]",,
