id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,43,true,127,false,24,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): expected:<5> but was:<3>-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 14 failures more]",,,1,6939,14,false,24,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): expected:<5> but was:<3>-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 14 failures more]",,
3,42,true,129,false,24,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): expected:<5> but was:<-1>-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 14 failures more]",,,1,6800,10,false,24,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): expected:<5> but was:<-1>-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 14 failures more]",,
4,36,true,139,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): String index out of range: 6-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): String index out of range: 6-]",,,1,6922,12,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): String index out of range: 6-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): String index out of range: 6-]",,
5,35,true,160,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): String index out of range: 6-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): String index out of range: 6-]",,,2,6922,12,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): String index out of range: 6-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): String index out of range: 6-]",,
6,30,true,182,false,24,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): expected:<5> but was:<1>-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 14 failures more]",,,1,6939,8,false,24,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): expected:<5> but was:<1>-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 14 failures more]",,
7,24,true,121,false,22,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNan(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 12 failures more]",,,2,6874,12,false,22,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNan(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 12 failures more]",,
8,24,true,163,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): Expected: <null> but was: org.apache.commons.math.complex.Complex@56600000-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): Expected: <null> but was: org.apache.commons.math.complex.Complex@56600000-]",,,2,6885,8,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): Expected: <null> but was: org.apache.commons.math.complex.Complex@56600000-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): Expected: <null> but was: org.apache.commons.math.complex.Complex@56600000-]",,
9,21,true,146,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): Expected: <null> but was: org.apache.commons.math.complex.Complex@56600000-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): Expected: <null> but was: org.apache.commons.math.complex.Complex@56600000-]",,,2,6885,9,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): Expected: <null> but was: org.apache.commons.math.complex.Complex@56600000-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): Expected: <null> but was: org.apache.commons.math.complex.Complex@56600000-]",,
10,20,true,133,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): String index out of range: 6-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): String index out of range: 6-]",,,2,6941,8,false,2,"[testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): String index out of range: 6-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.FrenchComplexFormatTest): String index out of range: 6-]",,
11,19,true,128,false,26,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): expected:<5> but was:<-1>-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 16 failures more]",,,1,6559,7,false,26,"[testParseNegativeImaginary(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeBoth(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseNegativeReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleWithDecimalsTrunc(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testPaseNegativeInfinity(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseDifferentImaginaryChar(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testParseSimpleNoDecimals(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, testForgottenImaginaryCharacter(org.apache.commons.math.complex.ComplexFormatTest): expected:<5> but was:<-1>-, testParseZeroReal(org.apache.commons.math.complex.ComplexFormatTest): Format.parseObject(String) failed-, ...and 16 failures more]",,
