id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,17,true,292,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): 2 != 2-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): 1 != 1-]",,,7,3525,115,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): 2 != 2-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): 1 != 1-]",,
3,17,true,273,false,1,[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.003912361177209838> but was:<0.009806835147362804>-],,,7,3615,98,false,1,[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.009673355836150326> but was:<0.02424750724946121>-],,process:[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.003912361177209838> but was:<0.009806835147362804>-]hotswap:[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.009673355836150326> but was:<0.02424750724946121>-]
4,15,true,298,false,1,[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.06521378367793738> but was:<0.16346671406278745>-],,,7,3615,107,false,1,[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.32978325192596775> but was:<0.826644023777389>-],,process:[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.06521378367793738> but was:<0.16346671406278745>-]hotswap:[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.32978325192596775> but was:<0.826644023777389>-]
5,15,true,280,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.2992302456568664> but was:<1.0>-]",,,7,3591,99,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.34296185953809577> but was:<1.0>-]",,"process:[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.2992302456568664> but was:<1.0>-]hotswap:[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.34296185953809577> but was:<1.0>-]"
6,17,true,266,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.3599093004771738> but was:<1.0>-]",,,7,3609,98,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.0036980722932971445> but was:<1.0>-]",,"process:[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.3599093004771738> but was:<1.0>-]hotswap:[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.0036980722932971445> but was:<1.0>-]"
7,17,true,283,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.3890482087596342> but was:<1.0>-]",,,7,3598,97,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.05882717911945113> but was:<1.0>-]",,"process:[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.3890482087596342> but was:<1.0>-]hotswap:[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.05882717911945113> but was:<1.0>-]"
8,12,true,269,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.020962251254494718> but was:<1.0>-]",,,7,3618,115,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<2.621902940211233E-7> but was:<1.0>-]",,"process:[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.020962251254494718> but was:<1.0>-]hotswap:[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<5.80932710124009E-9> but was:<0.09528357207691344>-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<2.621902940211233E-7> but was:<1.0>-]"
9,20,true,289,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): 2 != 2-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): 1 != 1-]",,,7,7107,100,false,2,"[testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): 2 != 2-, testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): 1 != 1-]",,
10,18,true,266,false,1,[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<8.092341232296429E-4> but was:<0.00202844913408365>-],,,6,7196,98,false,1,[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.006189719605785949> but was:<0.015515326175900908>-],,process:[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<8.092341232296429E-4> but was:<0.00202844913408365>-]hotswap:[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.006189719605785949> but was:<0.015515326175900908>-]
11,17,true,278,false,1,[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.17644832976414015> but was:<0.4422903723982084>-],,,6,7196,98,false,1,[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.11058629939796943> but was:<0.27719874485775936>-],,process:[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.17644832976414015> but was:<0.4422903723982084>-]hotswap:[testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest): expected:<0.11058629939796943> but was:<0.27719874485775936>-]
