id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,29,true,10001,,,,,,4,6103,10006,,,,,
3,24,true,204,false,1,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): minimal step size (1.00E-06) reached, integration needs 8.87E-07-]",,,5,6112,183,false,1,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): minimal step size (1.00E-06) reached, integration needs 8.87E-07-]",,
4,25,true,238,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,1,6029,58,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
5,26,true,241,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,0,6041,33,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
6,2,false,,,,,,,,,,,,,,
7,22,true,10001,,,,,,1,6115,10002,,,,,
8,19,true,213,false,1,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): minimal step size (1.00E-06) reached, integration needs 2.76E-07-]",,,5,6112,212,false,1,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): minimal step size (1.00E-06) reached, integration needs 2.76E-07-]",,
9,20,true,232,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,0,6112,52,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
10,18,true,250,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,0,6112,27,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
11,15,true,224,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,0,3506,26,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
12,20,true,10000,,,,,,1,6063,10002,,,,,
13,17,true,641,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,5,6096,641,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
14,17,true,10001,,,,,,1,6096,10002,,,,,
15,11,true,10001,,,,,,7,6082,10104,,,,,
16,14,true,10001,,,,,,7,6109,10116,,,,,
17,16,true,579,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,7,6106,586,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
18,10,true,123,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Expected exception: org.apache.commons.math.ode.DerivativeException-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,1,5774,6,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Expected exception: org.apache.commons.math.ode.DerivativeException-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
19,13,true,10000,,,,,,1,6097,10002,,,,,
20,11,true,122,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Expected exception: org.apache.commons.math.ode.DerivativeException-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,7,6111,178,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Expected exception: org.apache.commons.math.ode.DerivativeException-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
21,18,true,141,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Unexpected exception, expected<org.apache.commons.math.ode.DerivativeException> but was<java.lang.NullPointerException>-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,0,6098,4,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Unexpected exception, expected<org.apache.commons.math.ode.DerivativeException> but was<java.lang.NullPointerException>-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
22,10,true,197,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,0,6110,76,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
23,13,true,225,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,0,6112,36,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
24,13,true,117,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Expected exception: org.apache.commons.math.ode.DerivativeException-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,0,4119,4,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Expected exception: org.apache.commons.math.ode.DerivativeException-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
25,16,true,312,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,1,6114,75,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
26,11,true,10000,,,,,,1,4839,10002,,,,,
27,14,true,10001,,,,,,5,6113,10083,,,,,
28,17,true,10001,,,,,,5,6112,10100,,,,,
29,12,true,10001,,,,,,7,6064,10109,,,,,
30,13,true,10000,,,,,,5,6109,10090,,,,,
31,12,true,10000,,,,,,5,6079,10099,,,,,
32,10,true,10001,,,,,,6,6100,10112,,,,,
33,9,true,10000,,,,,,5,6107,10096,,,,,
34,9,true,141,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Expected exception: org.apache.commons.math.ode.DerivativeException-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,5,5859,150,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Expected exception: org.apache.commons.math.ode.DerivativeException-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
35,9,true,209,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,0,6062,72,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
36,9,true,10000,,,,,,0,5665,10001,,,,,
37,13,true,10000,,,,,,7,5622,10089,,,,,
38,13,true,211,false,2,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,5,6109,206,false,2,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
39,14,true,10000,,,,,,0,6079,10002,,,,,
40,9,true,10000,,,,,,5,6100,10082,,,,,
41,9,true,224,false,2,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,5,6109,221,false,2,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
42,12,true,110,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Unexpected exception, expected<org.apache.commons.math.ode.DerivativeException> but was<java.lang.NullPointerException>-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,0,6104,5,false,4,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, exceedMaxEvaluations(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): Unexpected exception, expected<org.apache.commons.math.ode.DerivativeException> but was<java.lang.NullPointerException>-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
43,13,true,213,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,1,6110,38,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
44,9,true,242,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,1,6114,28,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
45,9,true,10000,,,,,,1,6112,10002,,,,,
46,9,true,10001,,,,,,5,5966,10075,,,,,
47,13,true,10001,,,,,,6,5868,10087,,,,,
48,9,true,10000,,,,,,5,5818,10079,,,,,
49,9,true,10000,,,,,,4,6113,10086,,,,,
50,9,true,10000,,,,,,5,6113,10074,,,,,
51,10,true,10000,,,,,,5,6100,10085,,,,,
52,10,true,10001,,,,,,5,6116,10082,,,,,
53,10,true,252,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): minimal step size (1.00E-06) reached, integration needs 8.87E-07-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,5,6108,233,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): minimal step size (1.00E-06) reached, integration needs 8.87E-07-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
54,11,true,212,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,1,6112,41,false,3,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, backward(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
55,9,true,10000,,,,,,1,6076,10002,,,,,
56,8,true,10000,,,,,,5,6095,10077,,,,,
57,13,true,198,false,2,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,,5,5968,186,false,2,"[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-, testIncreasingTolerance(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-]",,
58,13,true,205,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,,0,6108,40,false,1,[polynomial(org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest): null-],,
