id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,31,true,175,false,1,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal statemaximal count (3, 624) exceededevaluations-]",,,5,4524,8,false,1,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal statemaximal count (3, 624) exceededevaluations-]",,
3,14,true,10001,,,,,,5,3859,10006,,,,,
4,16,true,129,false,1,[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): -],,,1,4277,150,false,1,[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): -],,
5,16,true,139,false,1,[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): : : -],,,0,4499,11,false,1,[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): : : -],,
6,15,true,143,false,1,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (3, 624) exceeded: evaluations: -]",,,0,4520,10,false,1,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (3, 624) exceeded: evaluations: -]",,
7,14,true,143,false,1,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal statemaximal count (3, 624) exceededevaluations-]",,,0,4510,4,false,1,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal statemaximal count (3, 624) exceededevaluations-]",,
8,13,true,141,false,1,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal statemaximal count (3, 624) exceededevaluations-]",,,0,4510,4,false,1,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal statemaximal count (3, 624) exceededevaluations-]",,
9,5,true,10001,,,,,,0,699,10001,,,,,
10,20,true,125,false,5,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): expected:<3.4341896575482003> but was:<3.4341896575036097>-, testSolutionRightSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testSolutionBelowSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testSolutionLeftSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testQuinticZero(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): expected:<0.5000000000024736> but was:<0.0>-]",,,3,5366,146,false,5,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): expected:<3.4341896575482003> but was:<3.4341896575036097>-, testSolutionRightSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testSolutionBelowSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testSolutionLeftSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testQuinticZero(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): expected:<0.5000000000024736> but was:<0.0>-]",,
11,19,true,148,false,7,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (3, 624) exceeded: evaluations-, testSolutionRightSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionAboveSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionBelowSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionLeftSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testQuinticZero(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testSinZero(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-]",,,,,,,,,,
12,15,true,144,false,7,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (3, 624) exceeded: evaluations-, testSolutionRightSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionAboveSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionBelowSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionLeftSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testQuinticZero(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testSinZero(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-]",,,4,5338,165,false,7,"[testIssue631(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (3, 624) exceeded: evaluations-, testSolutionRightSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionAboveSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionBelowSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testSolutionLeftSide(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): illegal state: maximal count (100) exceeded: evaluations-, testQuinticZero(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-, testSinZero(org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest): null-]",,
