id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,18,true,86,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-]",,,3,3374,5,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-]",,
3,24,true,75,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-]",,,2,3305,4,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-]",,
4,2,false,,,,,,,,,,,,,,
5,21,true,75,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-]",,,2,3363,4,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-]",,
6,18,true,77,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): expected:<3> but was:<1>-]",,,2,3107,4,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): expected:<3> but was:<1>-]",,
7,17,true,86,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-]",,,2,3300,4,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-]",,
8,18,true,87,false,1,[dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-],,,3,3373,5,false,1,[dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-],,
9,17,true,92,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-]",,,2,3358,4,false,2,"[testPerformClusterAnalysisDegenerate(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-, dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): null-]",,
10,2,false,,,,,,,,,,,,,,
11,42,true,89,false,1,[dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-],,,3,12073,6,false,1,[dimension2(org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest): / by zero-],,
12,4,false,,,,,,,,,,,,,,
