id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,56,true,5124,false,5,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<9.007199254740778E15>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<9.007199254740778E15>-, testHyperbolic(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<1.492646845552604E16>-, testCoshAccuracy(org.apache.commons.math3.util.FastMathTest): cosh() had errors in excess of 0.51 ULP-, testHyperbolicInverses(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<3.6445755620878965E15>-]",,,27,30406,4647,false,5,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<9.007199254740778E15>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<9.007199254740778E15>-, testHyperbolic(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<1.492646845552604E16>-, testCoshAccuracy(org.apache.commons.math3.util.FastMathTest): cosh() had errors in excess of 0.51 ULP-, testHyperbolicInverses(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<3.6445755620878965E15>-]",,
3,53,true,4523,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,,24,30747,4091,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,
4,39,true,4575,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,,24,30747,4046,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,
5,35,true,5106,false,5,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<9.007199254740778E15>-, testHyperbolic(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<9.007161973606077E15>-, testCoshAccuracy(org.apache.commons.math3.util.FastMathTest): cosh() had errors in excess of 0.51 ULP-, testHyperbolicInverses(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<1.125899906842624E15>-]",,,23,30429,4668,false,5,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<9.007199254740778E15>-, testHyperbolic(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<9.007161973606077E15>-, testCoshAccuracy(org.apache.commons.math3.util.FastMathTest): cosh() had errors in excess of 0.51 ULP-, testHyperbolicInverses(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<1.125899906842624E15>-]",,
6,38,true,4492,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<NaN>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,,23,30738,4034,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<NaN>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,
7,31,true,4476,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<NaN>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,,23,30738,4057,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<NaN>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,
8,36,true,4530,false,3,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): null-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): null-, testExpSpecialCases(org.apache.commons.math3.util.FastMathTest): null-]",,,23,30754,4055,false,3,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): null-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): null-, testExpSpecialCases(org.apache.commons.math3.util.FastMathTest): null-]",,
9,36,true,4585,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,,23,30734,4043,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,
10,30,true,4530,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,,23,30734,4014,false,2,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<Infinity>-]",,
11,29,true,4513,false,3,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<NaN>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<NaN>-, testExpSpecialCases(org.apache.commons.math3.util.FastMathTest): -2147482899-]",,,28,30755,4032,false,3,"[testMath905LargePositive(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<NaN>-, testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest): expected:<0.0> but was:<NaN>-, testExpSpecialCases(org.apache.commons.math3.util.FastMathTest): -2147482899-]",,
