id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,62,true,157,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,,20,8106,27,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,
3,45,true,153,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,,18,8052,24,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,
4,38,true,184,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,,21,8109,28,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,
5,35,true,188,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,,19,8109,25,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,
6,28,true,141,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,,19,8122,25,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,
7,26,true,167,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,,20,8071,32,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,
8,35,true,184,false,2,"[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-, testMannWhitneyUSimple(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): expected:<17.0> but was:<NaN>-]",,,19,8111,24,false,2,"[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-, testMannWhitneyUSimple(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): expected:<17.0> but was:<NaN>-]",,
9,32,true,150,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,,18,8089,23,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,
10,30,true,186,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,,19,8089,26,false,1,[testBigDataSet(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): null-],,
11,17,false,,,,,,,,,,,,,,
12,21,true,150,false,1,[testMannWhitneyUSimple(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): expected:<0.08641> but was:<0.0>-],,,7,2966,11,false,1,[testMannWhitneyUSimple(org.apache.commons.math3.stat.inference.MannWhitneyUTestTest): expected:<0.08641> but was:<0.0>-],,
