id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,19,true,123,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-],,,6,4448,9,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-],,
3,25,true,114,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 00 expected:<0> but was:<-1>-],,,5,4520,7,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 00 expected:<0> but was:<-1>-],,
4,16,true,10001,,,,,,5,4539,10007,,,,,
5,21,true,129,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 00 expected:<0> but was:<-1>-],,,3,4541,139,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 00 expected:<0> but was:<-1>-],,
6,17,true,113,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 00 expected:<0> but was:<1>-],,,0,4541,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 00 expected:<0> but was:<1>-],,
7,20,true,113,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 01 expected:<0> but was:<-1>-],,,0,4539,4,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 01 expected:<0> but was:<-1>-],,
8,13,true,120,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-],,,0,4538,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-],,
9,12,true,122,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 12 expected:<1> but was:<0>-],,,0,4520,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 12 expected:<1> but was:<0>-],,
10,11,true,10000,,,,,,0,4539,10001,,,,,
11,13,true,116,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 12 expected:<1> but was:<0>-],,,3,4541,146,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 12 expected:<1> but was:<0>-],,
12,11,true,116,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 02 expected:<0> but was:<1>-],,,0,4541,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 02 expected:<0> but was:<1>-],,
13,11,true,113,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 12 expected:<1> but was:<0>-],,,0,4536,4,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 12 expected:<1> but was:<0>-],,
14,10,true,120,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Too short-],,,0,4491,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Too short-],,
15,10,true,114,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-],,,0,4514,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-],,
16,10,true,112,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Too short-],,,0,4514,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Too short-],,
17,10,true,119,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Too short-],,,0,4514,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Too short-],,
18,9,true,114,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Too short-],,,0,4542,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Too short-],,
19,9,true,117,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 02 expected:<0> but was:<-1>-],,,0,4463,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 02 expected:<0> but was:<-1>-],,
20,9,true,129,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 12 expected:<1> but was:<0>-],,,0,4500,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 12 expected:<1> but was:<0>-],,
21,9,true,134,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-],,,0,4493,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-],,
22,9,true,123,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 02 expected:<0> but was:<-1>-],,,0,4485,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 02 expected:<0> but was:<-1>-],,
23,10,true,112,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 02 expected:<0> but was:<-1>-],,,0,4524,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 02 expected:<0> but was:<-1>-],,
24,8,true,116,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 00 expected:<0> but was:<1>-],,,0,4541,3,false,1,[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 00 expected:<0> but was:<1>-],,
25,8,true,144,false,1,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): 0 out of 0, 24 range-]",,,0,4355,10,false,1,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): 0 out of 0, 24 range-]",,
26,8,true,112,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,,0,4505,4,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,
27,8,true,113,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,,0,4505,3,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,
28,8,true,139,false,3,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): 3 != 3-, testMulti2UniConversion(org.apache.commons.math.util.MultidimensionalCounterTest): 3 != 3-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): 2 != 2-]",,,0,4414,3,false,3,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): 3 != 3-, testMulti2UniConversion(org.apache.commons.math.util.MultidimensionalCounterTest): 3 != 3-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): 2 != 2-]",,
29,8,true,112,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): DimensionMismatchException expected-]",,,0,4433,3,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): DimensionMismatchException expected-]",,
30,8,true,122,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): DimensionMismatchException expected-]",,,0,4433,3,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): DimensionMismatchException expected-]",,
31,8,true,115,false,3,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testMulti2UniConversion(org.apache.commons.math.util.MultidimensionalCounterTest): expected:<3> but was:<33>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,,0,4446,3,false,3,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testMulti2UniConversion(org.apache.commons.math.util.MultidimensionalCounterTest): expected:<3> but was:<33>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,
32,10,true,133,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): 0 out of 0, 1 range-, testMulti2UniConversion(org.apache.commons.math.util.MultidimensionalCounterTest): 1 out of 0, 1 range-]",,,0,4501,3,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): 0 out of 0, 1 range-, testMulti2UniConversion(org.apache.commons.math.util.MultidimensionalCounterTest): 1 out of 0, 1 range-]",,
33,9,true,120,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,,0,4496,3,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,
34,8,true,112,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,,0,4496,3,false,2,"[testIterationConsistency(org.apache.commons.math.util.MultidimensionalCounterTest): Wrong multidimensional index for 32 expected:<3> but was:<2>-, testPreconditions(org.apache.commons.math.util.MultidimensionalCounterTest): OutOfRangeException expected-]",,
