id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,43,true,138,false,1,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-]",,,2,7188,18,false,1,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-]",,
3,36,true,121,false,1,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-]",,,2,7189,14,false,1,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-]",,
4,31,true,128,false,3,"[testBinomialCoefficient(org.apache.commons.math.util.MathUtilsTest): 5 choose 2 expected:<10> but was:<5>-, testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 4, 2 expected:<6> but was:<4>-, testBinomialCoefficientFail(org.apache.commons.math.util.MathUtilsTest): expecting ArithmeticException-]",,,3,7061,11,false,3,"[testBinomialCoefficient(org.apache.commons.math.util.MathUtilsTest): 5 choose 2 expected:<10> but was:<5>-, testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 4, 2 expected:<6> but was:<4>-, testBinomialCoefficientFail(org.apache.commons.math.util.MathUtilsTest): expecting ArithmeticException-]",,
5,27,true,132,false,1,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-]",,,3,7172,16,false,1,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-]",,
6,37,true,135,false,1,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-]",,,2,7172,16,false,1,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-]",,
7,31,true,118,false,2,"[testBinomialCoefficient(org.apache.commons.math.util.MathUtilsTest): result too large to represent in a long integer-, testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 4, 2 expected:<false> but was:<true>-]",,,3,7177,13,false,2,"[testBinomialCoefficient(org.apache.commons.math.util.MathUtilsTest): result too large to represent in a long integer-, testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 4, 2 expected:<false> but was:<true>-]",,
8,27,true,131,false,2,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-, testBinomialCoefficientFail(org.apache.commons.math.util.MathUtilsTest): expecting ArithmeticException-]",,,3,7116,16,false,2,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-, testBinomialCoefficientFail(org.apache.commons.math.util.MathUtilsTest): expecting ArithmeticException-]",,
9,23,true,136,false,2,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-, testBinomialCoefficientFail(org.apache.commons.math.util.MathUtilsTest): expecting ArithmeticException-]",,,2,7116,12,false,2,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-, testBinomialCoefficientFail(org.apache.commons.math.util.MathUtilsTest): expecting ArithmeticException-]",,
10,23,true,131,false,4,"[testBinomialCoefficient(org.apache.commons.math.util.MathUtilsTest): null-, testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): null-, testSubAndCheckLong(org.apache.commons.math.util.MathUtilsTest): null-, testAddAndCheckLong(org.apache.commons.math.util.MathUtilsTest): null-]",,,2,7070,14,false,3,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-, testSubAndCheckLong(org.apache.commons.math.util.MathUtilsTest): null-, testAddAndCheckLong(org.apache.commons.math.util.MathUtilsTest): null-]",,"process:[testBinomialCoefficient(org.apache.commons.math.util.MathUtilsTest): null-, testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): null-, testSubAndCheckLong(org.apache.commons.math.util.MathUtilsTest): null-, testAddAndCheckLong(org.apache.commons.math.util.MathUtilsTest): null-]hotswap:[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-, testSubAndCheckLong(org.apache.commons.math.util.MathUtilsTest): null-, testAddAndCheckLong(org.apache.commons.math.util.MathUtilsTest): null-]"
11,22,true,135,false,3,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-, testSubAndCheckLong(org.apache.commons.math.util.MathUtilsTest): overflow: subtract-, testAddAndCheckLong(org.apache.commons.math.util.MathUtilsTest): overflow: add-]",,,2,7169,11,false,3,"[testBinomialCoefficientLarge(org.apache.commons.math.util.MathUtilsTest): 48, 22 expected:<27385657281648> but was:<27385657281647>-, testSubAndCheckLong(org.apache.commons.math.util.MathUtilsTest): overflow: subtract-, testAddAndCheckLong(org.apache.commons.math.util.MathUtilsTest): overflow: add-]",,
