bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_106,382,2,5082,-,10002,-
Math_106,384,1,5079,-,10152,-
Math_106,386,6,5315,51,215,-
Math_106,388,2,5082,-,10006,-
Math_106,390,-,-,-,-,-
Math_106,392,2,5037,51,203,-
Math_106,394,2,5037,3,6,-
Math_106,396,-,-,-,-,-
Math_106,398,-,-,-,-,-
Math_106,400,-,-,-,-,-
