bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_44,192,-,-,-,-
Math_44,194,4331,4220,4331,-
Math_44,196,4384,4238,4384,-
Math_44,198,4411,4226,4412,-
Math_44,200,-,-,-,-
Math_44,202,-,-,10002,-
Math_44,204,4359,4219,4359,-
Math_44,206,4305,4195,4305,-
Math_44,208,-,-,-,-
Math_44,210,4400,4265,4401,-
Math_44,212,-,-,-,-
Math_44,214,4380,4271,4384,-
Math_44,216,4405,4289,4405,-
Math_44,218,4479,4309,4479,-
Math_44,220,4315,4198,4315,-
Math_44,222,4474,4329,4474,-
Math_44,224,-,-,-,-
Math_44,226,4496,4313,4497,-
Math_44,228,4463,4314,4464,-
Math_44,230,4424,4214,4424,-
Math_44,232,-,-,-,-
Math_44,234,-,-,-,-
Math_44,236,-,-,-,-
Math_44,238,4440,4301,4440,-
Math_44,240,4500,4323,4500,-
Math_44,242,4426,4266,4427,-
Math_44,244,4450,4321,4451,-
Math_44,246,4353,4235,4354,-
Math_44,248,4399,4271,4399,-
Math_44,250,-,-,-,-
Math_44,252,-,-,-,-
Math_44,254,4367,4236,4368,-
Math_44,256,4336,4204,4337,-
Math_44,258,4445,4350,4445,-
Math_44,260,4403,4253,4403,-
Math_44,262,-,-,-,-
Math_44,264,4383,4261,4384,-
Math_44,266,4420,4264,4420,-
Math_44,268,4406,4270,4406,-
Math_44,270,-,-,-,-
Math_44,272,4337,4199,4338,-
Math_44,274,-,-,-,-
Math_44,276,-,-,-,-
Math_44,278,4431,4322,4431,-
Math_44,280,4376,4242,4376,-
Math_44,282,-,-,-,-
Math_44,284,4327,4200,4327,-
Math_44,286,-,-,-,-
Math_44,288,4345,4204,4345,-
Math_44,290,4395,4216,4396,-
Math_44,292,4400,4244,4401,-
Math_44,294,4360,4235,4361,-
Math_44,296,4373,4238,4374,-
Math_44,298,4413,4258,4413,-
Math_44,300,4397,4281,4398,-
Math_44,302,4390,4213,4391,-
Math_44,304,4369,4246,4370,-
Math_44,306,-,-,-,-
Math_44,308,4402,4256,4402,-
Math_44,310,-,-,-,-
Math_44,312,-,-,-,-
Math_44,314,4326,4228,4326,-
Math_44,316,4357,4236,4357,-
Math_44,318,4448,4280,4449,-
Math_44,320,4385,4254,4385,-
Math_44,322,4418,4291,4418,-
Math_44,324,-,-,-,-
Math_44,326,-,-,-,-
Math_44,328,-,-,-,-
Math_44,330,-,-,-,-
Math_44,332,4321,4194,4321,-
Math_44,334,4367,4244,4367,-
Math_44,336,-,-,-,-
Math_44,338,-,-,-,-
Math_44,340,-,-,-,-
Math_44,342,-,-,-,-
Math_44,344,4396,4259,4396,-
Math_44,346,-,-,-,-
Math_44,348,4376,4250,4376,-
Math_44,350,-,-,-,-
Math_44,352,-,-,-,-
Math_44,354,-,-,-,-
Math_44,356,-,-,-,-
Math_44,358,4458,4278,4458,-
Math_44,360,4391,4243,4391,-
Math_44,362,-,-,-,-
Math_44,364,4374,4219,4374,-
Math_44,366,-,-,-,-
Math_44,368,-,-,-,-
Math_44,370,4386,4245,4386,-
Math_44,372,4419,4254,4419,-
Math_44,374,4440,4304,4440,-
Math_44,376,4505,4249,4505,-
Math_44,378,-,-,-,-
Math_44,380,-,-,-,-
Math_44,382,4443,4302,4444,-
Math_44,384,4343,4226,4343,-
Math_44,386,-,-,-,-
Math_44,388,4402,4268,4403,-
Math_44,390,-,-,-,-
Math_44,392,4340,4209,4341,-
Math_44,394,4459,4278,4459,-
Math_44,396,4429,4293,4429,-
Math_44,398,-,-,-,-
Math_44,400,-,-,-,-
