bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_98,2,276,101,277,-
Math_98,4,245,96,246,-
Math_98,6,-,-,-,-
Math_98,8,263,90,264,-
Math_98,10,362,95,363,-
Math_98,12,-,-,-,-
Math_98,14,324,99,325,-
Math_98,16,-,-,-,-
Math_98,18,339,98,340,-
Math_98,20,284,87,285,-
Math_98,22,288,85,289,-
Math_98,24,243,84,244,-
Math_98,26,317,86,319,-
Math_98,28,271,86,272,-
Math_98,30,261,84,261,-
Math_98,32,286,96,287,-
Math_98,34,236,87,236,-
Math_98,36,275,92,276,-
Math_98,38,245,75,246,-
Math_98,40,214,74,214,-
Math_98,42,283,90,284,-
Math_98,44,259,77,259,-
Math_98,46,225,72,226,-
Math_98,48,217,78,218,-
Math_98,50,239,75,239,-
Math_98,52,193,71,194,-
Math_98,54,206,72,206,-
Math_98,56,217,77,217,-
Math_98,58,239,73,240,-
Math_98,60,-,-,-,-
Math_98,62,203,78,204,-
Math_98,64,-,-,-,-
Math_98,66,-,-,-,-
Math_98,68,238,80,238,-
Math_98,70,248,83,249,-
Math_98,72,277,84,278,-
Math_98,74,214,86,215,-
Math_98,76,248,86,249,-
Math_98,78,234,83,235,-
Math_98,80,223,81,224,-
Math_98,82,236,81,237,-
Math_98,84,240,83,241,-
Math_98,86,338,79,339,-
Math_98,88,270,89,271,-
Math_98,90,-,-,-,-
Math_98,92,-,-,-,-
Math_98,94,298,72,298,-
Math_98,96,199,74,200,-
Math_98,98,208,73,209,-
Math_98,100,250,74,251,-
Math_98,102,-,-,-,-
Math_98,104,286,76,287,-
Math_98,106,221,74,221,-
Math_98,108,234,72,235,-
Math_98,110,246,74,247,-
Math_98,112,198,78,199,-
Math_98,114,214,72,215,-
Math_98,116,210,74,211,-
Math_98,118,270,77,271,-
Math_98,120,238,74,239,-
Math_98,122,217,81,217,-
Math_98,124,-,-,-,-
Math_98,126,241,83,241,-
Math_98,128,340,86,341,-
Math_98,130,224,82,225,-
Math_98,132,-,-,-,-
Math_98,134,210,82,211,-
Math_98,136,241,83,241,-
Math_98,138,282,83,283,-
Math_98,140,214,78,214,-
Math_98,142,272,78,272,-
Math_98,144,223,82,224,-
Math_98,146,231,82,231,-
Math_98,148,-,-,-,-
Math_98,150,289,76,289,-
Math_98,152,261,73,261,-
Math_98,154,263,76,263,-
Math_98,156,241,78,241,-
Math_98,158,240,74,241,-
Math_98,160,244,78,245,-
Math_98,162,224,76,224,-
Math_98,164,213,72,214,-
Math_98,166,-,-,-,-
Math_98,168,239,78,239,-
Math_98,170,225,75,225,-
Math_98,172,237,74,237,-
Math_98,174,-,-,-,-
Math_98,176,223,78,223,-
Math_98,178,-,-,-,-
Math_98,180,-,-,-,-
Math_98,182,289,81,289,-
Math_98,184,242,84,243,-
Math_98,186,212,86,212,-
Math_98,188,226,90,226,-
Math_98,190,-,-,-,-
Math_98,192,241,88,241,-
Math_98,194,-,-,-,-
Math_98,196,-,-,-,-
Math_98,198,218,83,219,-
Math_98,200,282,106,283,-
Math_98,202,-,-,-,-
Math_98,204,253,82,254,-
Math_98,206,232,83,233,-
Math_98,208,-,-,-,-
Math_98,210,-,-,-,-
Math_98,212,295,81,296,-
Math_98,214,223,82,224,-
Math_98,216,304,87,304,-
Math_98,218,225,86,226,-
Math_98,220,265,84,266,-
Math_98,222,209,82,209,-
Math_98,224,260,85,261,-
Math_98,226,225,81,226,-
Math_98,228,228,79,229,-
Math_98,230,-,-,-,-
Math_98,232,199,75,199,-
Math_98,234,223,81,223,-
Math_98,236,234,72,234,-
Math_98,238,215,77,215,-
Math_98,240,-,-,-,-
Math_98,242,196,82,196,-
Math_98,244,267,72,267,-
Math_98,246,218,77,219,-
Math_98,248,-,-,-,-
Math_98,250,208,74,209,-
Math_98,252,-,-,-,-
Math_98,254,259,73,259,-
Math_98,256,-,-,-,-
Math_98,258,-,-,-,-
Math_98,260,-,-,-,-
Math_98,262,236,74,237,-
Math_98,264,242,76,243,-
Math_98,266,240,73,241,-
Math_98,268,261,83,261,-
Math_98,270,298,83,298,-
Math_98,272,223,84,224,-
Math_98,274,227,80,228,-
Math_98,276,-,-,-,-
Math_98,278,240,85,240,-
Math_98,280,264,81,265,-
Math_98,282,233,87,234,-
Math_98,284,-,-,-,-
Math_98,286,246,84,246,-
Math_98,288,343,81,344,-
Math_98,290,387,83,388,-
Math_98,292,-,-,-,-
Math_98,294,-,-,-,-
Math_98,296,271,73,272,-
Math_98,298,223,73,223,-
Math_98,300,-,-,-,-
Math_98,302,195,70,195,-
Math_98,304,244,75,245,-
