bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_20,2,4623,4445,4623,-
Math_20,4,-,-,-,-
Math_20,6,-,-,-,-
Math_20,8,6374,6263,6375,-
Math_20,10,9781,9658,9781,-
Math_20,12,6670,6479,6670,-
Math_20,14,6652,6494,6653,-
Math_20,16,-,-,-,-
Math_20,18,6504,6377,6505,-
Math_20,20,4736,4612,4737,-
Math_20,22,6435,6262,6435,-
Math_20,24,4481,4297,4481,-
Math_20,26,-,-,-,-
Math_20,28,6483,6326,6483,-
Math_20,30,-,-,-,-
Math_20,32,4466,4354,4467,-
Math_20,34,6682,6471,6682,-
Math_20,36,4376,4246,4376,-
Math_20,38,4465,4345,4466,-
Math_20,40,4790,4621,4791,-
Math_20,42,6513,6394,6513,-
Math_20,44,-,-,-,-
Math_20,46,6699,6504,6699,-
Math_20,48,5248,5106,5249,-
Math_20,50,6529,6379,6530,-
Math_20,52,4650,4516,4650,-
Math_20,54,4785,4641,4786,-
Math_20,56,6520,6342,6520,-
Math_20,58,4478,4314,4478,-
Math_20,60,4600,4452,4601,-
Math_20,62,6687,6456,6687,-
Math_20,64,6498,6308,6499,-
Math_20,66,4331,4221,4331,-
Math_20,68,-,-,-,-
Math_20,70,7524,7307,7525,-
Math_20,72,6442,6321,6443,-
Math_20,74,6912,6704,6912,-
Math_20,76,4484,4369,4485,-
Math_20,78,6557,6417,6557,-
Math_20,80,6559,6374,6559,-
Math_20,82,-,-,-,-
Math_20,84,6574,6416,6575,-
Math_20,86,6649,6490,6650,-
Math_20,88,7786,7624,7786,-
Math_20,90,5807,5601,5808,-
Math_20,92,6567,6412,6568,-
Math_20,94,4500,4334,4501,-
Math_20,96,6623,6416,6623,-
Math_20,98,6519,6344,6519,-
Math_20,100,-,-,-,-
Math_20,102,6513,6381,6514,-
Math_20,104,4485,4294,4486,-
Math_20,106,-,-,-,-
Math_20,108,-,-,10002,-
Math_20,110,5644,5483,5645,-
Math_20,112,6198,6046,6198,-
Math_20,114,6507,6326,6508,-
Math_20,116,-,-,-,-
Math_20,118,-,-,-,-
Math_20,120,4478,4292,4479,-
Math_20,122,6450,6326,6450,-
Math_20,124,4362,4240,4363,-
Math_20,126,4710,4611,4710,-
Math_20,128,6417,6300,6418,-
Math_20,130,6428,6247,6428,-
Math_20,132,4347,4234,4348,-
Math_20,134,6559,6378,6559,-
Math_20,136,4422,4309,4422,-
Math_20,138,6454,6344,6455,-
Math_20,140,-,-,-,-
Math_20,142,-,-,-,-
Math_20,144,6502,6344,6503,-
Math_20,146,6705,6545,6705,-
Math_20,148,-,-,-,-
Math_20,150,6457,6309,6458,-
Math_20,152,-,-,-,-
Math_20,154,4438,4306,4439,-
Math_20,156,-,-,-,-
Math_20,158,6464,6328,6465,-
Math_20,160,6626,6394,6627,-
Math_20,162,6889,6742,6890,-
Math_20,164,6598,6359,6598,-
Math_20,166,6507,6341,6508,-
Math_20,168,6599,6456,6599,-
