bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_51,210,-,-,-,-,-
Math_51,212,3,4733,4022,4026,-
Math_51,214,2 2 2,3549 1453 1283,4020,4028,-
Math_51,216,3,4705,4017,4021,-
Math_51,218,-,-,-,-,-
Math_51,220,3,4733,4019,4023,-
Math_51,222,-,-,-,-,-
Math_51,224,3 2 2,3275 1453 1283,4018,4028,-
Math_51,226,-,-,-,-,-
Math_51,228,2 2 2,3275 1453 1283,4018,4026,-
Math_51,230,3,4768,4026,4031,-
Math_51,232,3,4848,4020,4023,-
Math_51,234,-,-,-,-,-
Math_51,236,2 2 2,3438 1453 1283,4030,4039,-
Math_51,238,2,739,-,10004,-
Math_51,240,1,3891,-,10114,-
Math_51,242,2,3891,-,10117,-
Math_51,244,4,4848,4241,4371,-
Math_51,246,3,3891,-,10003,-
Math_51,248,4 0 0,3200 1004 1283,4338,4466,-
Math_51,250,-,-,-,-,-
Math_51,252,3 1 0,3415 1453 1283,4258,4378,-
Math_51,254,3 2 2,3275 1453 1283,3994,4003,-
Math_51,256,3,4781,4012,4016,-
Math_51,258,2,4900,3994,3998,-
Math_51,260,-,-,-,-,-
Math_51,262,-,-,-,-,-
Math_51,264,2,4741,3994,3998,-
Math_51,266,2 2 1,3422 1453 1283,4011,4019,-
Math_51,268,2,4732,4019,4022,-
Math_51,270,2 2 2,3422 1453 1283,4003,4011,-
Math_51,272,2,4196,4001,4005,-
Math_51,274,2,3248,-,-,-
Math_51,276,-,-,-,-,-
Math_51,278,1,3891,-,10105,-
Math_51,280,4 1 0,3413 1453 1283,4298,4425,-
Math_51,282,-,-,-,-,-
Math_51,284,3,4900,3950,3954,-
Math_51,286,4,3891,-,10004,-
Math_51,288,-,-,-,-,-
Math_51,290,1,4758,4308,4420,-
Math_51,292,-,-,-,-,-
Math_51,294,-,-,-,-,-
Math_51,296,3,4755,3979,3983,-
Math_51,298,20,40655,3983,4005,-
Math_51,300,3 2 2,3422 1453 1283,3979,3988,-
Math_51,302,-,-,-,-,-
Math_51,304,2,4722,3987,3991,-
Math_51,306,2 1 1,3422 1453 1283,3989,3996,-
Math_51,308,2,739,-,10003,-
Math_51,310,-,-,-,-,-
Math_51,312,-,-,-,-,-
Math_51,314,-,-,-,-,-
Math_51,316,-,-,-,-,-
Math_51,318,3 1 0,3275 1453 1283,4268,4386,-
Math_51,320,-,-,-,-,-
Math_51,322,3 2 2,3448 1453 1283,3990,3999,-
Math_51,324,3,3965,4005,4009,-
Math_51,326,3,4758,3997,4001,-
Math_51,328,2,4469,4004,4007,-
Math_51,330,-,-,-,-,-
Math_51,332,2,4758,3987,3991,-
Math_51,334,2,4803,3992,3995,-
Math_51,336,2,4900,3983,3987,-
Math_51,338,2,4741,3983,3987,-
Math_51,340,2 2 2,3415 1453 1283,3973,3981,-
Math_51,342,-,-,-,-,-
Math_51,344,3,4741,3999,4003,-
Math_51,346,3 2 2,3444 1453 1283,3991,4001,-
Math_51,348,3 2 2,3438 1453 1283,3993,4002,-
Math_51,350,2 2 2,3413 1453 1283,3987,3996,-
Math_51,352,4 2 2,3413 1453 1283,3991,4001,-
Math_51,354,3,4741,3999,4003,-
Math_51,356,2 2 2,3432 1453 1283,3991,4000,-
Math_51,358,2,3200,-,-,-
Math_51,360,1,4469,4275,4390,-
Math_51,362,3,3891,-,10003,-
Math_51,364,4,4848,4266,4387,-
Math_51,366,-,-,-,-,-
Math_51,368,3,3211,-,-,-
Math_51,370,1,4758,4199,4323,-
Math_51,372,-,-,-,-,-
Math_51,374,3,4900,3947,3951,-
Math_51,376,-,-,-,-,-
Math_51,378,-,-,-,-,-
Math_51,380,3,3200,-,-,-
Math_51,382,4 1 0,3353 1453 1271,4305,4434,-
Math_51,384,3,4919,4009,4013,-
Math_51,386,3,4923,4013,4017,-
Math_51,388,3,4803,4021,4025,-
Math_51,390,2,4758,4031,4034,-
Math_51,392,2 1 1,3231 1453 1283,4024,4032,-
Math_51,394,2 1 1,3401 1453 1283,4008,4016,-
Math_51,396,2 2 2,3275 1453 1283,4008,4016,-
Math_51,398,2,4758,4014,4018,-
Math_51,400,-,-,-,-,-
