bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_6,222,-,-,-,-
Math_6,224,4986,4806,4987,-
Math_6,226,6040,5871,6040,-
Math_6,228,7575,7418,7576,-
Math_6,230,-,-,-,-
Math_6,232,-,-,-,-
Math_6,234,-,-,-,-
Math_6,236,-,-,-,-
Math_6,238,6052,5868,6053,-
Math_6,240,-,-,-,-
Math_6,242,5991,5834,5991,-
Math_6,244,5040,4857,5041,-
Math_6,246,5977,5843,5978,-
Math_6,248,-,-,-,-
Math_6,250,-,-,-,-
Math_6,252,-,-,-,-
Math_6,254,6022,5769,6022,-
Math_6,256,5380,5256,5381,-
Math_6,258,5270,5066,5271,-
Math_6,260,4608,4451,4608,-
Math_6,262,6035,5878,6036,-
Math_6,264,4538,4408,4538,-
Math_6,266,-,-,-,-
Math_6,268,-,-,-,-
Math_6,270,5914,5782,5914,-
Math_6,272,-,-,-,-
Math_6,274,-,-,-,-
Math_6,276,-,-,-,-
Math_6,278,-,-,-,-
Math_6,280,-,-,10002,-
Math_6,282,-,-,-,-
Math_6,284,-,-,-,-
Math_6,286,5990,5847,5991,-
Math_6,288,5983,5834,5983,-
Math_6,290,5903,5769,5904,-
Math_6,292,6053,5894,6053,-
Math_6,294,-,-,-,-
Math_6,296,-,-,-,-
Math_6,298,-,-,10002,-
Math_6,300,6004,5854,6005,-
Math_6,302,5992,5864,5993,-
Math_6,304,6822,6682,6822,-
Math_6,306,4673,4529,4673,-
Math_6,308,4852,4662,4852,-
Math_6,310,6052,5852,6053,-
Math_6,312,5945,5788,5945,-
Math_6,314,6009,5812,6010,-
Math_6,316,-,-,-,-
Math_6,318,4554,4383,4555,-
Math_6,320,9637,9476,9638,-
Math_6,322,5037,4807,5038,-
Math_6,324,4500,4364,4501,-
Math_6,326,6077,5893,6078,-
Math_6,328,5922,5777,5923,-
Math_6,330,6121,5985,6121,-
Math_6,332,5016,4808,5016,-
Math_6,334,4584,4402,4585,-
Math_6,336,7015,6869,7015,-
Math_6,338,4599,4468,4599,-
Math_6,340,4548,4370,4548,-
Math_6,342,4868,4722,4868,-
Math_6,344,4688,4528,4688,-
Math_6,346,6014,5869,6014,-
Math_6,348,5979,5847,5980,-
Math_6,350,-,-,-,-
Math_6,352,-,-,-,-
Math_6,354,-,-,-,-
Math_6,356,4527,4386,4527,-
Math_6,358,-,-,-,-
Math_6,360,4495,4381,4496,-
Math_6,362,6004,5830,6005,-
Math_6,364,4888,4681,4888,-
Math_6,366,6005,5845,6006,-
Math_6,368,5994,5858,5995,-
Math_6,370,-,-,-,-
Math_6,372,-,-,-,-
Math_6,374,5980,5824,5981,-
Math_6,376,-,-,10002,-
Math_6,378,5993,5809,5994,-
Math_6,380,4459,4325,4459,-
Math_6,382,5998,5836,5998,-
Math_6,384,6075,5877,6075,-
Math_6,386,6036,5840,6037,-
Math_6,388,-,-,-,-
Math_6,390,4905,4725,4905,-
Math_6,392,-,-,-,-
Math_6,394,4742,4607,4742,-
Math_6,396,4873,4695,4873,-
Math_6,398,-,-,-,-
Math_6,400,6045,5805,6046,-
