bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_54,2,-,-,-,-
Math_54,4,-,-,-,-
Math_54,6,-,-,-,-
Math_54,8,-,-,10002,-
Math_54,10,5760,5622,5761,-
Math_54,12,-,-,-,-
Math_54,14,4534,4347,4535,-
Math_54,16,-,-,-,-
Math_54,18,4630,4383,4630,-
Math_54,20,-,-,-,-
Math_54,22,4510,4362,4510,-
Math_54,24,6203,6008,6204,-
Math_54,26,-,-,-,-
Math_54,28,4637,4416,4637,-
Math_54,30,4567,4366,4568,-
Math_54,32,1958,1827,1958,-
Math_54,34,-,-,10001,-
Math_54,36,4524,4375,4525,-
Math_54,38,4506,4333,4507,-
Math_54,40,-,-,-,-
Math_54,42,-,-,-,-
Math_54,44,4501,4365,4501,-
Math_54,46,4569,4421,4570,-
Math_54,48,4442,4329,4442,-
Math_54,50,-,-,-,-
Math_54,52,4646,4522,4646,-
Math_54,54,-,-,-,-
Math_54,56,4569,4384,4570,-
Math_54,58,-,-,-,-
Math_54,60,2432,2291,2432,-
Math_54,62,-,-,-,-
Math_54,64,4522,4362,4523,-
Math_54,66,-,-,10001,-
Math_54,68,-,-,-,-
Math_54,70,-,-,-,-
Math_54,72,4665,4536,4666,-
Math_54,74,-,-,10001,-
Math_54,76,-,-,-,-
Math_54,78,-,-,10001,-
Math_54,80,-,-,-,-
Math_54,82,4485,4342,4485,-
Math_54,84,4558,4321,4559,-
Math_54,86,5895,5681,5896,-
Math_54,88,287,121,288,-
Math_54,90,-,-,-,-
Math_54,92,4585,4409,4585,-
Math_54,94,4522,4342,4522,-
Math_54,96,-,-,-,-
Math_54,98,488,329,489,-
Math_54,100,-,-,-,-
Math_54,102,-,-,-,-
Math_54,104,-,-,10001,-
Math_54,106,-,-,-,-
Math_54,108,4538,4372,4539,-
Math_54,110,1991,1840,1992,-
Math_54,112,4511,4377,4512,-
Math_54,114,-,-,10001,-
Math_54,116,4478,4347,4479,-
Math_54,118,-,-,-,-
Math_54,120,1144,1031,1145,-
Math_54,122,-,-,10001,-
Math_54,124,4586,4425,4586,-
Math_54,126,309,84,310,-
Math_54,128,4550,4385,4551,-
Math_54,130,-,-,10001,-
Math_54,132,271,136,271,-
Math_54,134,4658,4382,4659,-
Math_54,136,-,-,-,-
Math_54,138,-,-,-,-
Math_54,140,-,-,-,-
Math_54,142,8246,8109,8246,-
Math_54,144,-,-,-,-
Math_54,146,4524,4385,4524,-
Math_54,148,4512,4380,4513,-
Math_54,150,-,-,-,-
Math_54,152,4520,4378,4520,-
Math_54,154,-,-,-,-
Math_54,156,-,-,-,-
Math_54,158,-,-,-,-
Math_54,160,265,123,265,-
Math_54,162,-,-,-,-
Math_54,164,4526,4411,4526,-
Math_54,166,4480,4336,4480,-
Math_54,168,4545,4364,4545,-
Math_54,170,-,-,-,-
Math_54,172,2028,1812,2029,-
Math_54,174,-,-,10001,-
Math_54,176,4465,4317,4466,-
Math_54,178,-,-,-,-
Math_54,180,253,145,254,-
Math_54,182,-,-,-,-
Math_54,184,4575,4434,4576,-
Math_54,186,4532,4362,4532,-
Math_54,188,4557,4406,4558,-
Math_54,190,6662,6526,6662,-
Math_54,192,-,-,10001,-
Math_54,194,4564,4328,4564,-
Math_54,196,4540,4389,4540,-
Math_54,198,4579,4389,4579,-
Math_54,200,4546,4381,4546,-
Math_54,202,-,-,-,-
Math_54,204,4338,4186,4339,-
Math_54,206,-,-,10001,-
Math_54,208,5735,5572,5735,-
Math_54,210,-,-,-,-
Math_54,212,-,-,10002,-
Math_54,214,298,103,298,-
Math_54,216,4577,4373,4577,-
Math_54,218,4513,4390,4513,-
Math_54,220,-,-,10001,-
Math_54,222,4532,4405,4533,-
Math_54,224,-,-,10001,-
Math_54,226,-,-,-,-
Math_54,228,-,-,10001,-
Math_54,230,-,-,-,-
Math_54,232,-,-,-,-
Math_54,234,-,-,-,-
Math_54,236,-,-,-,-
Math_54,238,4614,4419,4615,-
Math_54,240,-,-,-,-
Math_54,242,4547,4389,4548,-
Math_54,244,4514,4370,4515,-
Math_54,246,562,436,563,-
Math_54,248,-,-,10001,-
Math_54,250,-,-,-,-
Math_54,252,8193,8047,8193,-
Math_54,254,297,139,297,-
Math_54,256,4597,4414,4597,-
Math_54,258,4528,4351,4529,-
Math_54,260,5173,5047,5174,-
Math_54,262,-,-,-,-
Math_54,264,273,124,273,-
Math_54,266,-,-,-,-
Math_54,268,4570,4432,4570,-
Math_54,270,4621,4434,4622,-
Math_54,272,-,-,-,-
Math_54,274,-,-,10001,-
Math_54,276,4556,4386,4556,-
Math_54,278,4603,4375,4604,-
Math_54,280,4568,4389,4568,-
Math_54,282,-,-,-,-
Math_54,284,-,-,-,-
Math_54,286,4494,4332,4494,-
Math_54,288,4570,4384,4570,-
Math_54,290,4604,4396,4604,-
Math_54,292,1978,1805,1978,-
Math_54,294,-,-,-,-
Math_54,296,-,-,-,-
Math_54,298,296,134,297,-
Math_54,300,-,-,-,-
Math_54,302,-,-,-,-
Math_54,304,-,-,-,-
Math_54,306,-,-,10006,-
Math_54,308,251,149,251,-
Math_54,310,4525,4375,4525,-
Math_54,312,5324,5170,5324,-
Math_54,314,4670,4497,4670,-
Math_54,316,4479,4360,4479,-
Math_54,318,-,-,-,-
Math_54,320,4510,4374,4511,-
Math_54,322,4579,4351,4579,-
Math_54,324,4518,4381,4519,-
Math_54,326,1950,1819,1951,-
Math_54,328,1095,977,1096,-
Math_54,330,5908,5781,5909,-
Math_54,332,-,-,10001,-
Math_54,334,-,-,10001,-
Math_54,336,201,80,202,-
Math_54,338,4453,4346,4454,-
Math_54,340,4517,4374,4517,-
Math_54,342,4514,4375,4515,-
Math_54,344,-,-,-,-
Math_54,346,-,-,-,-
Math_54,348,-,-,-,-
Math_54,350,-,-,-,-
Math_54,352,-,-,-,-
Math_54,354,-,-,-,-
Math_54,356,4456,4340,4456,-
Math_54,358,-,-,-,-
Math_54,360,-,-,-,-
Math_54,362,1210,1052,1210,-
Math_54,364,5353,5222,5353,-
Math_54,366,-,-,-,-
Math_54,368,4527,4366,4528,-
Math_54,370,6223,6079,6224,-
Math_54,372,-,-,-,-
Math_54,374,4411,4292,4412,-
Math_54,376,4536,4402,4536,-
Math_54,378,-,-,-,-
Math_54,380,-,-,-,-
Math_54,382,-,-,-,-
Math_54,384,-,-,-,-
Math_54,386,-,-,-,-
Math_54,388,4303,4155,4303,-
Math_54,390,-,-,-,-
Math_54,392,-,-,-,-
Math_54,394,-,-,-,-
Math_54,396,-,-,-,-
Math_54,398,-,-,10002,-
Math_54,400,1904,1761,1905,-
