bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_84,260,-,-,10002,-
Math_84,262,-,-,10002,-
Math_84,264,-,-,-,-
Math_84,266,155,46,156,-
Math_84,268,181,47,182,-
Math_84,270,185,53,185,-
Math_84,272,195,46,196,-
Math_84,274,230,60,230,-
Math_84,276,143,46,143,-
Math_84,278,180,42,181,-
Math_84,280,169,45,170,-
Math_84,282,145,43,146,-
Math_84,284,157,47,158,-
Math_84,286,-,-,-,-
Math_84,288,-,-,10002,-
Math_84,290,202,44,203,-
Math_84,292,-,-,-,-
Math_84,294,145,34,145,-
Math_84,296,212,49,213,-
Math_84,298,-,-,-,-
Math_84,300,201,43,201,-
Math_84,302,-,-,-,-
Math_84,304,-,-,-,-
Math_84,306,282,45,282,-
Math_84,308,-,-,-,-
Math_84,310,-,-,-,-
Math_84,312,-,-,-,-
Math_84,314,242,46,243,-
Math_84,316,140,45,141,-
Math_84,318,153,46,153,-
Math_84,320,-,-,10002,-
Math_84,322,172,44,173,-
Math_84,324,216,44,216,-
Math_84,326,-,-,-,-
Math_84,328,178,47,178,-
Math_84,330,224,45,224,-
Math_84,332,172,41,173,-
Math_84,334,250,47,250,-
Math_84,336,171,50,171,-
Math_84,338,-,-,-,-
Math_84,340,173,49,173,-
Math_84,342,-,-,10002,-
Math_84,344,174,35,175,-
Math_84,346,-,-,-,-
Math_84,348,-,-,-,-
Math_84,350,-,-,10001,-
Math_84,352,-,-,-,-
Math_84,354,-,-,-,-
Math_84,356,-,-,10001,-
Math_84,358,-,-,10001,-
Math_84,360,-,-,-,-
Math_84,362,154,47,154,-
Math_84,364,143,43,144,-
Math_84,366,191,46,191,-
Math_84,368,159,44,159,-
Math_84,370,-,-,-,-
Math_84,372,136,44,137,-
Math_84,374,150,56,150,-
Math_84,376,244,55,244,-
Math_84,378,213,50,213,-
Math_84,380,214,57,214,-
Math_84,382,224,53,225,-
Math_84,384,193,45,194,-
Math_84,386,-,-,-,-
Math_84,388,196,57,197,-
Math_84,390,170,48,170,-
Math_84,392,-,-,-,-
Math_84,394,-,-,10002,-
Math_84,396,212,53,213,-
Math_84,398,-,-,-,-
Math_84,400,-,-,-,-
