bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_65,2,-,-,-,-,-
Math_65,4,-,-,-,-,-
Math_65,6,14,6083,1,17,-
Math_65,8,13 9 9,267 4053 3569,2,36,-
Math_65,10,11,9771,4,17,-
Math_65,12,-,-,-,-,-
Math_65,14,-,-,-,-,-
Math_65,16,14,9773,1,16,-
Math_65,18,10,9758,6,17,-
Math_65,20,12 12 12,267 4195 3569,6,44,-
Math_65,22,-,-,-,-,-
Math_65,24,13,6137,1,16,-
Math_65,26,13,9799,5,20,-
Math_65,28,-,-,-,-,-
Math_65,30,9,6137,1,12,-
Math_65,32,10,9769,3,14,-
Math_65,34,9,9799,4,15,-
Math_65,36,9,9751,1,11,-
Math_65,38,-,-,-,-,-
Math_65,40,-,-,-,-,-
Math_65,42,9,9729,6,16,-
Math_65,44,8,9718,8,17,-
Math_65,46,-,-,-,-,-
Math_65,48,8,9768,1,10,-
Math_65,50,8,9770,1,10,-
Math_65,52,9,9766,4,14,-
Math_65,54,-,-,-,-,-
Math_65,56,8,6037,4,14,-
Math_65,58,8 7 7,267 4111 3569,1,26,-
Math_65,60,9,9753,6,16,-
Math_65,62,8,6141,2,11,-
Math_65,64,8,6026,1,11,-
Math_65,66,9,9745,1,11,-
Math_65,68,-,-,-,-,-
Math_65,70,-,-,-,-,-
Math_65,72,8,6128,0,10,-
Math_65,74,9,9525,1,12,-
Math_65,76,9,9578,5,15,-
Math_65,78,9,6134,2,12,-
Math_65,80,9,6026,1,11,-
Math_65,82,-,-,-,-,-
Math_65,84,9,6083,1,11,-
Math_65,86,9,9771,4,14,-
Math_65,88,9,9764,1,10,-
Math_65,90,12,6159,4,17,-
Math_65,92,-,-,-,-,-
Math_65,94,8,6057,1,10,-
Math_65,96,9,6137,1,11,-
Math_65,98,-,-,-,-,-
Math_65,100,9,6162,2,12,-
Math_65,102,8,9757,3,13,-
Math_65,104,8,9797,4,14,-
Math_65,106,8,9771,4,13,-
Math_65,108,-,-,-,-,-
Math_65,110,9,9813,6,17,-
Math_65,112,8,9432,5,15,-
Math_65,114,8,9771,4,14,-
Math_65,116,8,6141,1,11,-
Math_65,118,8,9728,6,15,-
Math_65,120,8,9718,4,14,-
Math_65,122,9,9780,1,11,-
Math_65,124,9,9774,1,11,-
Math_65,126,-,-,-,-,-
Math_65,128,11,9720,1,14,-
Math_65,130,9,6008,1,11,-
Math_65,132,9,9781,1,11,-
Math_65,134,9,9823,4,14,-
Math_65,136,9,9416,1,11,-
Math_65,138,8,6166,4,14,-
Math_65,140,10,9564,-,10011,-
Math_65,142,4,6120,39,158,-
Math_65,144,2,9792,8,11,-
Math_65,146,2,9729,6,8,-
Math_65,148,2,9740,3,12,-
Math_65,150,2,9753,8,11,-
Math_65,152,2,9768,16,20,-
Math_65,154,3,9416,1,5,-
Math_65,156,-,-,-,-,-
Math_65,158,2,9729,5,8,-
Math_65,160,-,-,-,-,-
Math_65,162,3 2 2,12779 1348 1366,2,10,-
Math_65,164,2,6143,1,5,-
Math_65,166,2,9897,25,29,-
Math_65,168,2,5894,5,8,-
Math_65,170,2,9675,5,9,-
Math_65,172,-,-,-,-,-
Math_65,174,2,6103,3,6,-
Math_65,176,2,9769,16,19,-
Math_65,178,-,-,-,-,-
Math_65,180,-,-,-,-,-
Math_65,182,2,6059,7,10,-
Math_65,184,2,6137,1,4,-
Math_65,186,2,9768,5,8,-
Math_65,188,-,-,-,-,-
Math_65,190,2,9751,1,4,-
Math_65,192,3,9771,6,10,-
Math_65,194,3,6134,2,6,-
Math_65,196,3,6059,4,8,-
Math_65,198,-,-,-,-,-
Math_65,200,3,9877,5,8,-
Math_65,202,2,6081,2,5,-
Math_65,204,3,9570,1,5,-
Math_65,206,-,-,-,-,-
Math_65,208,3,9773,4,8,-
Math_65,210,-,-,-,-,-
Math_65,212,2,6008,2,5,-
Math_65,214,2,6090,2,5,-
Math_65,216,-,-,-,-,-
Math_65,218,-,-,-,-,-
Math_65,220,2,6152,3,6,-
Math_65,222,2,9774,2,5,-
Math_65,224,2,9789,4,7,-
Math_65,226,-,-,-,-,-
Math_65,228,2,6090,2,5,-
Math_65,230,3,6083,2,6,-
