bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_81,188,8 9 7,3791 20645 276,-,10026,-
Math_81,190,2 4 0,3791 20688 276,95,220,-
Math_81,192,-,-,-,-,-
Math_81,194,2 3 1,3791 20641 276,43,51,-
Math_81,196,1 2 1,3791 20667 276,24,31,-
Math_81,198,2 3 1,3791 20713 276,-,10008,-
Math_81,200,-,-,-,-,-
Math_81,202,3 4 0,3791 20652 276,96,213,-
Math_81,204,2 2 1,3791 20115 276,27,34,-
Math_81,206,2 3 1,3791 20664 276,23,31,-
Math_81,208,2 3 1,3791 20669 276,37,45,-
Math_81,210,2 2 1,3791 20652 276,23 4460,30,4463
Math_81,212,11 11 9,3791 20339 276,55,88,-
Math_81,214,9 10 8,3791 20662 276,22,51,-
Math_81,216,11 11 10,3791 20677 276,22,56,-
Math_81,218,11 11 9,3791 20697 276,22,56,-
Math_81,220,12 12 10,3791 20659 276,22,58,-
Math_81,222,-,-,-,-,-
Math_81,224,11 12 10,3791 20663 276,22,58,-
Math_81,226,9 9 7,3791 20663 276,24,52,-
Math_81,228,9 9 8,3791 20669 276,22,51,-
Math_81,230,8,8458,61,70,-
Math_81,232,7 8 6,3791 20666 276,50,74,-
Math_81,234,-,-,-,-,-
Math_81,236,10 10 9,3791 20719 276,23,54,-
Math_81,238,10 10 9,3791 20657 276,24,55,-
Math_81,240,8 8 7,3791 20658 276,22,47,-
Math_81,242,8 8 6,3791 20645 276,22,46,-
Math_81,244,9 10 8,3791 20667 276,22,52,-
Math_81,246,10 10 8,3791 20690 276,36,67,-
Math_81,248,10 11 9,3791 20663 276,20,53,-
Math_81,250,10 10 8,3791 20668 276,21,52,-
Math_81,252,8 8 6,3791 20667 276,21,46,-
Math_81,254,8 8 6,3791 20689 276,22,47,-
Math_81,256,8 9 7,3791 20669 276,-,10026,-
Math_81,258,2 3 0,3791 20664 276,103,213,-
Math_81,260,1 2 1,3791 20739 276,26,33,-
Math_81,262,1 2 1,3791 20626 276,24,31,-
Math_81,264,2 3 1,3791 20330 276,24,32,-
Math_81,266,2 3 1,3791 20662 276,23,31,-
Math_81,268,2 3 1,3791 20688 276,25,33,-
Math_81,270,1 3 1,3791 20675 276,23,30,-
Math_81,272,1 4 1,3791 20172 276,62,70,-
Math_81,274,2 3 1,3791 20640 276,24,33,-
Math_81,276,2 4 1,3791 20654 276,20,29,-
Math_81,278,1 3 1,3791 20309 276,-,10007,-
Math_81,280,-,-,-,-,-
Math_81,282,3 3 0,3791 20501 276,89,204,-
Math_81,284,1 2 1,3791 20657 276,40,47,-
Math_81,286,1 2 1,3791 20667 276,24,31,-
Math_81,288,1 2 1,3791 20322 276,-,10006,-
Math_81,290,2 3 0,3791 20640 276,100,213,-
Math_81,292,1 3 1,3791 20667 276,30,38,-
Math_81,294,1 2 1,3791 20666 276,24,30,-
Math_81,296,1 2 1,3791 20693 276,87,93,-
Math_81,298,1 2 1,3791 20664 276,32,39,-
Math_81,300,2 2 1,3791 20669 276,22,30,-
Math_81,302,2 2 1,3791 20659 276,22,29,-
Math_81,304,2 3 1,3791 20653 276,-,10007,-
Math_81,306,-,-,-,-,-
Math_81,308,2 3 0,3791 20356 276,-,10109,-
Math_81,310,2 3 0,3791 20663 276,97,207,-
Math_81,312,-,-,-,-,-
Math_81,314,1 3 1,3791 20559 276,-,10007,-
Math_81,316,2 4 0,3791 20662 276,113,228,-
Math_81,318,2 4 1,3791 20659 276,30,40,-
Math_81,320,1 2 1,3791 20512 276,40,47,-
Math_81,322,-,-,-,-,-
Math_81,324,1 2 1,3791 20657 276,23,30,-
Math_81,326,1 2 1,3791 20640 276,23,30,-
Math_81,328,1 2 1,3791 20662 276,24,31,-
Math_81,330,2 2 1,3791 20655 276,23,31,-
Math_81,332,2 2 1,3791 20661 276,22,30,-
Math_81,334,2 2 1,3791 20534 276,22,30,-
Math_81,336,2 2 1,3791 20666 276,24,32,-
Math_81,338,2 3 1,3791 19967 276,19,27,-
Math_81,340,2 2 1,3791 20654 276,-,10007,-
Math_81,342,2 4 0,3791 20670 276,97,214,-
Math_81,344,1 3 1,3791 20658 276,27,35,-
Math_81,346,-,-,-,-,-
Math_81,348,1 2 1,3791 20666 276,24,31,-
Math_81,350,2 2 1,3791 20653 276,-,10007,-
Math_81,352,2 4 0,3791 20641 276,111,234,-
Math_81,354,1 2 1,3791 20664 276,39,45,-
Math_81,356,-,-,-,-,-
Math_81,358,-,-,-,-,-
Math_81,360,1 2 1,3791 20559 276,-,10006,-
Math_81,362,2 3 0,3791 20443 276,91 4405,199,4408
Math_81,364,10 9 7,3791 20704 276,75,103,-
Math_81,366,10 10 8,3791 20688 276,23,54,-
Math_81,368,8 8 7,3791 20642 276,22,47,-
Math_81,370,10 10 9,3791 20687 276,22,54,-
Math_81,372,8 8 6,3791 20690 276,22,47,-
Math_81,374,8 8 7,3791 20634 276,22,47,-
Math_81,376,8 8 7,3791 20669 276,22,47,-
Math_81,378,8 8 7,3791 20666 276,23,48,-
Math_81,380,-,-,-,-,-
Math_81,382,8 8 7,3791 20650 276,22,47,-
Math_81,384,7 8 7,3791 20642 276,24,49,-
Math_81,386,7 8 6,3791 20406 276,22,46,-
Math_81,388,8 8 6,3791 20678 276,22,46,-
Math_81,390,10 10 9,3791 20668 276,-,10030,-
Math_81,392,2 3 0,3791 20686 276,109,222,-
Math_81,394,2 3 1,3791 20671 276,25 4592,33,4596
Math_81,396,8 10 7,3791 20658 276,61,89,-
Math_81,398,11 9 7,3791 20655 276,22,51,-
Math_81,400,10 10 8,3791 20687 276,22,53,-
