bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_93,2,13,7662,5,20,-
Math_93,4,-,-,-,-,-
Math_93,6,12,7662,7,20,-
Math_93,8,11,7681,6,19,-
Math_93,10,9,7706,6,16,-
Math_93,12,10,7706,5,16,-
Math_93,14,-,-,-,-,-
Math_93,16,10,7671,6,18,-
Math_93,18,-,-,-,-,-
Math_93,20,7,7706,6,15,-
Math_93,22,7,7706,4,12,-
Math_93,24,10,7681,9,21,-
Math_93,26,13,7722,6,21,-
Math_93,28,9,7741,7,18,-
Math_93,30,9,7633,10,21,-
Math_93,32,-,-,-,-,-
Math_93,34,9,7681,6,16,-
Math_93,36,9,7706,10,20,-
Math_93,38,8,7706,6,16,-
Math_93,40,9,7514,5,16,-
Math_93,42,7,7671,6,15,-
Math_93,46,-,-,-,-,-
Math_93,48,8,7681,6,17,-
Math_93,50,10,7671,10,21,-
Math_93,52,8,7406,6,16,-
Math_93,54,-,-,-,-,-
Math_93,56,7,7706,6,14,-
Math_93,60,7,7389,5,13,-
Math_93,62,7,7633,5,16,-
Math_93,64,7,7671,6,15,-
Math_93,66,7,7731,5,14,-
Math_93,68,-,-,-,-,-
Math_93,70,-,-,-,-,-
Math_93,72,7,7662,5,13,-
Math_93,74,9,7662,5,15,-
Math_93,76,10,7633,6,17,-
Math_93,78,9,7726,6,17,-
Math_93,80,-,-,-,-,-
Math_93,82,9,7671,6,17,-
Math_93,84,9,7671,6,16,-
Math_93,86,9,7706,6,16,-
Math_93,88,9,7733,6,16,-
Math_93,90,9,7662,6,16,-
Math_93,92,9,7633,6,16,-
Math_93,94,10,7633,6,17,-
Math_93,96,9,7706,6,16,-
Math_93,98,10,7662,6,17,-
Math_93,100,10,7633,6,17,-
Math_93,104,9,7633,5,15,-
Math_93,106,-,-,-,-,-
Math_93,108,9,7662,5,16,-
Math_93,110,9,7681,6,16,-
Math_93,112,10,7706,6,17,-
Math_93,114,10,7699,6,17,-
Math_93,116,9,7681,6,16,-
Math_93,118,-,-,-,-,-
Math_93,120,-,-,-,-,-
Math_93,122,10,7633,6,17,-
Math_93,124,-,-,-,-,-
Math_93,126,8,7671,5,14,-
Math_93,128,-,-,-,-,-
Math_93,130,9,7688,5,16,-
Math_93,132,10,7671,6,17,-
Math_93,134,-,-,-,-,-
Math_93,136,7,7728,5,12,-
Math_93,138,7,7706,5,13,-
Math_93,140,9,7607,6,16,-
Math_93,142,9,7681,6,16,-
Math_93,146,9,7706,5,15,-
Math_93,148,9,7706,5,15,-
Math_93,150,7,7608,5,13,-
Math_93,152,8,7662,5,14,-
Math_93,156,-,-,-,-,-
Math_93,158,-,-,-,-,-
Math_93,160,10,7633,10,21,-
Math_93,162,9,7706,5,15,-
Math_93,164,9,7662,6,16,-
Math_93,166,9,7734,5,15,-
Math_93,168,9,7729,5,15,-
Math_93,170,10,7581,6,17,-
Math_93,172,10,7633,6,17,-
Math_93,174,9,7706,6,16,-
Math_93,176,9,7633,5,15,-
Math_93,178,10,7633,6,17,-
Math_93,180,-,-,-,-,-
Math_93,182,7,7671,4,13,-
Math_93,186,7,7633,5,13,-
Math_93,188,7,7739,4,12,-
Math_93,190,7,7671,4,13,-
Math_93,194,9,7671,5,15,-
Math_93,196,9,7671,5,15,-
Math_93,198,-,-,-,-,-
Math_93,200,9,7722,5,15,-
Math_93,202,-,-,-,-,-
Math_93,204,10,7671,6,17,-
Math_93,206,9,7633,6,16,-
Math_93,208,9,7671,6,16,-
Math_93,214,7,7681,5,13,-
Math_93,216,10,7633,6,17,-
Math_93,218,-,-,-,-,-
Math_93,220,10,7689,5,16,-
Math_93,222,9,7681,6,16,-
Math_93,224,10,7706,5,16,-
Math_93,226,10,7671,6,18,-
Math_93,230,9,7633,5,15,-
Math_93,232,10,7633,5,16,-
Math_93,236,10,7671,5,15,-
Math_93,240,9,7706,5,15,-
Math_93,242,-,-,-,-,-
Math_93,244,-,-,-,-,-
Math_93,246,-,-,-,-,-
Math_93,248,10,7662,5,16,-
Math_93,250,-,-,-,-,-
Math_93,252,10,7633,5,15,-
Math_93,254,10,7671,5,16,-
Math_93,256,-,-,-,-,-
Math_93,258,10,7671,5,16,-
Math_93,260,10,7706,7,18,-
Math_93,262,-,-,-,-,-
Math_93,264,-,-,-,-,-
Math_93,266,10,7671,4,15,-
Math_93,268,10,7662,5,16,-
Math_93,270,7,7632,4,12,-
