bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_42,2,4418,4206,4419,-
Math_42,4,4480,4319,4480,-
Math_42,6,4514,4302,4515,-
Math_42,8,-,-,-,-
Math_42,10,-,-,-,-
Math_42,12,4560,4373,4561,-
Math_42,14,4486,4297,4486,-
Math_42,16,-,-,-,-
Math_42,18,4424,4243,4425,-
Math_42,20,4470,4266,4471,-
Math_42,22,4392,4295,4393,-
Math_42,24,4411,4245,4411,-
Math_42,26,4472,4278,4473,-
Math_42,28,4352,4246,4352,-
Math_42,30,-,-,-,-
Math_42,32,4478,4319,4479,-
Math_42,34,-,-,-,-
Math_42,36,-,-,-,-
Math_42,38,4521,4380,4521,-
Math_42,40,-,-,-,-
Math_42,42,-,-,-,-
Math_42,44,4465,4304,4466,-
Math_42,46,-,-,-,-
Math_42,48,4406,4295,4407,-
Math_42,50,4377,4247,4378,-
Math_42,52,4395,4276,4396,-
Math_42,54,4391,4261,4392,-
Math_42,56,-,-,-,-
Math_42,58,4349,4241,4349,-
Math_42,60,4436,4301,4437,-
Math_42,62,4412,4301,4412,-
Math_42,64,-,-,-,-
Math_42,66,4514,4307,4514,-
Math_42,68,-,-,-,-
Math_42,70,4470,4328,4471,-
Math_42,72,-,-,-,-
Math_42,74,4333,4207,4333,-
Math_42,76,4547,4385,4548,-
Math_42,78,4432,4271,4432,-
Math_42,80,4493,4309,4494,-
Math_42,82,4432,4288,4432,-
Math_42,84,4329,4229,4330,-
Math_42,86,-,-,-,-
Math_42,88,4427,4278,4427,-
Math_42,90,4541,4356,4542,-
Math_42,92,4388,4200,4388,-
Math_42,94,4501,4323,4502,-
Math_42,96,-,-,-,-
Math_42,98,-,-,-,-
Math_42,100,4519,4316,4520,-
Math_42,102,-,-,-,-
Math_42,104,-,-,-,-
Math_42,106,-,-,-,-
Math_42,108,-,-,-,-
Math_42,110,4465,4313,4466,-
Math_42,112,4496,4349,4496,-
Math_42,114,4344,4230,4344,-
Math_42,116,4440,4339,4441,-
Math_42,118,-,-,-,-
Math_42,120,-,-,-,-
Math_42,122,-,-,-,-
Math_42,124,4452,4327,4453,-
Math_42,126,4367,4212,4368,-
Math_42,128,4493,4302,4494,-
Math_42,130,-,-,-,-
Math_42,132,4420,4281,4421,-
Math_42,134,4555,4434,4556,-
Math_42,136,-,-,-,-
Math_42,138,4490,4346,4490,-
Math_42,140,4440,4315,4441,-
Math_42,142,4585,4408,4585,-
Math_42,144,4535,4281,4535,-
Math_42,146,4376,4285,4377,-
Math_42,148,4364,4214,4364,-
Math_42,150,4404,4264,4404,-
Math_42,152,4407,4288,4407,-
Math_42,154,-,-,-,-
Math_42,156,-,-,-,-
Math_42,158,-,-,-,-
Math_42,160,4575,4361,4576,-
Math_42,162,-,-,-,-
Math_42,164,-,-,-,-
Math_42,166,4441,4309,4442,-
Math_42,168,4474,4296,4475,-
Math_42,170,4377,4276,4378,-
Math_42,172,4403,4279,4404,-
Math_42,174,4418,4291,4418,-
Math_42,176,4493,4350,4494,-
Math_42,178,4522,4339,4523,-
Math_42,180,4427,4266,4428,-
Math_42,182,-,-,-,-
Math_42,184,4376,4253,4376,-
Math_42,186,4456,4302,4456,-
Math_42,188,4481,4334,4482,-
Math_42,190,4324,4207,4325,-
Math_42,192,4430,4329,4430,-
Math_42,194,-,-,-,-
Math_42,196,-,-,-,-
Math_42,198,-,-,-,-
Math_42,200,-,-,-,-
Math_42,202,-,-,-,-
Math_42,204,4385,4287,4385,-
Math_42,206,4357,4263,4358,-
Math_42,208,4547,4365,4548,-
Math_42,210,4395,4277,4396,-
Math_42,212,-,-,-,-
Math_42,214,4451,4340,4452,-
Math_42,216,-,-,-,-
Math_42,218,4430,4308,4431,-
Math_42,220,-,-,-,-
Math_42,222,4495,4255,4496,-
Math_42,224,-,-,-,-
Math_42,226,-,-,-,-
Math_42,228,4410,4271,4411,-
Math_42,230,-,-,-,-
Math_42,232,4564,4392,4565,-
Math_42,234,4401,4281,4401,-
Math_42,236,4430,4304,4431,-
Math_42,238,4433,4280,4434,-
Math_42,240,4336,4220,4336,-
Math_42,242,4450,4315,4450,-
Math_42,244,4400,4279,4401,-
Math_42,246,-,-,-,-
Math_42,248,-,-,-,-
Math_42,250,4427,4283,4428,-
Math_42,252,4320,4213,4320,-
Math_42,254,-,-,-,-
Math_42,256,-,-,-,-
Math_42,258,-,-,-,-
Math_42,260,4468,4336,4469,-
