bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_49,2,4409,4261,4410,-
Math_49,4,4497,4328,4497,-
Math_49,6,4369,4261,4370,-
Math_49,8,4460,4330,4461,-
Math_49,10,-,-,-,-
Math_49,12,4482,4296,4483,-
Math_49,14,4448,4289,4448,-
Math_49,16,-,-,-,-
Math_49,18,-,-,-,-
Math_49,20,4383,4259,4383,-
Math_49,22,4415,4257,4415,-
Math_49,24,-,-,-,-
Math_49,26,4432,4293,4432,-
Math_49,28,-,-,-,-
Math_49,30,-,-,-,-
Math_49,32,4403,4231,4404,-
Math_49,34,4437,4277,4438,-
Math_49,36,4521,4357,4522,-
Math_49,38,4489,4343,4489,-
Math_49,40,4476,4328,4476,-
Math_49,42,4405,4262,4406,-
Math_49,44,4453,4305,4454,-
Math_49,46,4398,4249,4398,-
Math_49,48,4446,4330,4447,-
Math_49,50,4444,4279,4444,-
Math_49,52,4453,4333,4453,-
Math_49,54,4431,4286,4432,-
Math_49,56,4530,4385,4531,-
Math_49,58,4504,4291,4504,-
Math_49,60,4474,4327,4475,-
Math_49,62,4431,4296,4431,-
Math_49,64,-,-,-,-
Math_49,66,4423,4256,4424,-
Math_49,68,4509,4383,4509,-
Math_49,70,-,-,-,-
Math_49,72,4430,4292,4431,-
Math_49,74,-,-,-,-
Math_49,76,-,-,-,-
Math_49,78,4494,4293,4494,-
Math_49,80,4442,4312,4442,-
Math_49,82,-,-,-,-
Math_49,84,4554,4331,4554,-
Math_49,86,4378,4238,4378,-
Math_49,88,4419,4278,4420,-
Math_49,90,4456,4317,4457,-
Math_49,92,4460,4326,4461,-
Math_49,94,-,-,-,-
Math_49,96,4411,4271,4411,-
Math_49,98,4534,4323,4535,-
Math_49,100,4465,4280,4466,-
Math_49,102,4414,4287,4414,-
Math_49,104,4412,4286,4413,-
Math_49,106,4428,4328,4429,-
Math_49,108,4423,4268,4424,-
Math_49,110,4521,4367,4522,-
Math_49,112,4378,4220,4379,-
Math_49,114,4391,4250,4392,-
Math_49,116,4456,4347,4456,-
Math_49,118,4464,4281,4465,-
Math_49,120,4480,4277,4481,-
Math_49,122,4472,4338,4472,-
Math_49,124,4430,4283,4430,-
Math_49,126,4581,4386,4582,-
Math_49,128,4445,4319,4445,-
Math_49,130,4421,4276,4422,-
Math_49,132,4393,4229,4394,-
Math_49,134,4429,4295,4429,-
Math_49,136,4494,4343,4495,-
Math_49,138,4446,4327,4446,-
Math_49,140,-,-,-,-
Math_49,142,4418,4285,4418,-
Math_49,144,4450,4260,4450,-
Math_49,146,4516,4339,4516,-
Math_49,148,-,-,-,-
Math_49,150,4490,4320,4491,-
Math_49,152,4451,4294,4452,-
Math_49,154,-,-,-,-
Math_49,156,4497,4300,4498,-
Math_49,158,4530,4366,4530,-
Math_49,160,4428,4322,4428,-
Math_49,162,4483,4291,4483,-
Math_49,164,4550,4401,4551,-
Math_49,166,4561,4362,4561,-
Math_49,168,4472,4276,4472,-
Math_49,170,-,-,-,-
Math_49,172,4433,4292,4433,-
Math_49,174,4439,4310,4439,-
Math_49,176,4424,4284,4425,-
Math_49,178,4384,4281,4384,-
Math_49,180,4321,4223,4322,-
Math_49,182,4415,4264,4415,-
Math_49,184,4421,4262,4421,-
Math_49,186,4441,4307,4441,-
Math_49,188,4444,4328,4445,-
Math_49,190,4481,4339,4481,-
Math_49,192,-,-,-,-
Math_49,194,-,-,-,-
Math_49,196,-,-,-,-
