bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_24,2,-,-,-,-,-
Math_24,4,17,3295,4042,4061,-
Math_24,6,17,4198,4046,4064,-
Math_24,8,-,-,-,-,-
Math_24,10,16,4198,4054,4071,-
Math_24,12,15,4167,4067,4085,-
Math_24,14,22,4013,4073,4097,-
Math_24,16,-,-,-,-,-
Math_24,18,-,-,-,-,-
Math_24,20,16,4172,4055,4072,-
Math_24,22,16,3310,4063,4080,-
Math_24,24,16,4198,4064,4082,-
Math_24,26,20,1051,4064,4085,-
Math_24,28,-,-,-,-,-
Math_24,30,22 18 15 15 15 16 14 14 14 14 14 14 14 14 14 14 14 14 14 14,1192 1006 873 1260 987 5392 1056 1201 1170 1325 849 1165 1320 820 1157 1285 836 1213 873 1770,4057,4369,-
Math_24,32,14,4199,4060,4350,-
Math_24,34,16,4181,4046,4063,-
Math_24,36,16,4209,4044,4061,-
Math_24,38,16,3300,4065,4082,-
Math_24,40,-,-,-,-,-
Math_24,42,16,4083,4071,4089,-
Math_24,44,15,4062,4070,4087,-
Math_24,46,-,-,-,-,-
Math_24,48,-,-,-,-,-
Math_24,50,-,-,-,-,-
Math_24,52,-,-,-,-,-
Math_24,54,-,-,-,-,-
Math_24,56,15,4169,4067,4085,-
Math_24,58,16,4198,4058,4076,-
Math_24,60,16 15 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14,1192 1006 873 1260 987 5392 1056 1201 1170 1325 849 1165 1320 765 1157 1285 836 1213 873 1770,4059,4355,-
Math_24,62,14,3295,4058,4324,-
Math_24,64,16 15 14 14 14 15 14 15 14 14 14 14 14 14 14 14 14 14 14 14,1192 1006 873 1260 987 5392 1056 1201 1170 1325 849 1165 1320 820 1157 1285 836 1213 873 1770,4057,4359,-
Math_24,66,14,3962,4063,4335,-
Math_24,68,16,4106,4049,4067,-
Math_24,70,-,-,-,-,-
Math_24,72,16,3295,4056,4073,-
Math_24,74,-,-,-,-,-
Math_24,76,17,3252,4059,4078,-
Math_24,78,-,-,-,-,-
Math_24,80,16,4183,4055,4073,-
Math_24,82,-,-,-,-,-
Math_24,84,22,4217,4052,4075,-
Math_24,86,-,-,-,-,-
Math_24,88,16,4038,4059,4076,-
Math_24,90,16,4254,4061,4078,-
Math_24,92,19,4167,4058,4079,-
Math_24,94,16,4365,4059,4077,-
Math_24,96,16,4198,4061,4079,-
Math_24,98,16,4226,4059,4076,-
Math_24,100,18,4359,4063,4082,-
Math_24,102,-,-,-,-,-
Math_24,104,21,4164,4058,4080,-
Math_24,106,17,4195,4056,4075,-
Math_24,108,16,3246,4062,4080,-
Math_24,110,-,-,-,-,-
Math_24,112,16,4013,4056,4074,-
Math_24,114,16,1014,4058,4075,-
Math_24,116,16 15 15 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14,1192 1006 873 1260 971 5392 1056 1201 1154 1293 833 1149 1288 847 1157 1285 836 1213 873 1770,4059,4355,-
Math_24,118,14,4178,4047,4324,-
Math_24,120,16,4228,4058,4075,-
Math_24,122,16,4054,4057,4075,-
Math_24,124,16,4198,4057,4075,-
Math_24,126,-,-,-,-,-
Math_24,128,16,4170,4050,4068,-
Math_24,130,-,-,-,-,-
Math_24,132,-,-,-,-,-
Math_24,134,-,-,-,-,-
Math_24,136,16,1075,4057,4075,-
Math_24,138,17,4215,4063,4081,-
Math_24,140,-,-,-,-,-
Math_24,142,16,4198,4057,4075,-
Math_24,144,16,3013,4059,4077,-
Math_24,146,16,3283,4059,4077,-
Math_24,148,-,-,-,-,-
Math_24,150,16,4233,4056,4074,-
Math_24,152,16,4198,4055,4072,-
Math_24,154,15,4198,4058,4075,-
Math_24,156,16,4206,4059,4076,-
Math_24,158,16,4198,4056,4073,-
Math_24,160,17,4203,4057,4076,-
Math_24,162,16,4130,4055,4073,-
Math_24,164,-,-,-,-,-
Math_24,166,20,4195,4048,4069,-
Math_24,168,-,-,-,-,-
Math_24,170,17,3283,4051,4069,-
Math_24,172,16,4181,4058,4075,-
Math_24,174,16,4495,4053,4071,-
Math_24,176,17,4194,4060,4078,-
Math_24,178,19,4203,4045,4065,-
