bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_72,2,275,35,276,-
Math_72,4,-,-,-,-
Math_72,6,231,35,232,-
Math_72,8,166,36,167,-
Math_72,10,122,37,123,-
Math_72,12,203,45,204,-
Math_72,14,148,35,149,-
Math_72,16,144,36,144,-
Math_72,18,163,36,163,-
Math_72,20,-,-,-,-
Math_72,22,138,35,138,-
Math_72,24,168,35,168,-
Math_72,26,-,-,-,-
Math_72,28,180,39,181,-
Math_72,30,-,-,-,-
Math_72,32,262,38,262,-
Math_72,34,199,36,200,-
Math_72,36,-,-,-,-
Math_72,38,267,36,268,-
Math_72,40,200,45,201,-
Math_72,42,209,49,209,-
Math_72,44,-,-,-,-
Math_72,46,188,35,188,-
Math_72,48,155,36,156,-
Math_72,50,189,37,189,-
Math_72,52,-,-,-,-
Math_72,54,159,35,159,-
Math_72,56,183,37,184,-
Math_72,58,-,-,-,-
Math_72,60,-,-,-,-
Math_72,62,139,35,140,-
Math_72,64,154,36,154,-
Math_72,66,169,36,169,-
Math_72,68,-,-,-,-
Math_72,70,159,36,160,-
Math_72,72,161,35,161,-
Math_72,74,133,37,133,-
Math_72,76,-,-,-,-
Math_72,78,182,36,183,-
Math_72,80,202,36,203,-
Math_72,82,-,-,-,-
Math_72,84,-,-,-,-
Math_72,86,136,35,136,-
Math_72,88,142,35,143,-
Math_72,90,-,-,-,-
Math_72,92,172,36,173,-
Math_72,94,-,-,-,-
Math_72,96,149,35,150,-
Math_72,98,185,35,186,-
Math_72,100,164,37,165,-
Math_72,102,180,36,181,-
Math_72,104,-,-,-,-
Math_72,106,-,-,-,-
Math_72,108,154,36,155,-
Math_72,110,154,37,155,-
Math_72,112,247,37,247,-
Math_72,114,123,36,124,-
Math_72,116,-,-,-,-
Math_72,118,132,38,133,-
Math_72,120,159,37,160,-
Math_72,122,184,38,184,-
Math_72,124,-,-,-,-
Math_72,126,199,36,200,-
Math_72,128,151,36,151,-
Math_72,130,144,37,145,-
Math_72,132,116,37,117,-
Math_72,134,173,38,174,-
Math_72,136,259,39,260,-
Math_72,138,240,36,240,-
Math_72,140,-,-,-,-
Math_72,142,153,36,154,-
Math_72,144,188,36,188,-
Math_72,146,172,36,172,-
Math_72,148,161,36,161,-
Math_72,150,168,37,168,-
Math_72,152,212,37,212,-
Math_72,154,205,35,205,-
Math_72,156,140,35,140,-
Math_72,158,164,36,164,-
Math_72,160,202,35,203,-
Math_72,162,184,35,184,-
Math_72,164,203,36,203,-
Math_72,166,-,-,-,-
Math_72,168,171,45,171,-
Math_72,170,156,35,157,-
Math_72,172,144,37,144,-
Math_72,174,-,-,-,-
Math_72,176,-,-,-,-
Math_72,178,204,35,204,-
Math_72,180,159,36,159,-
Math_72,182,195,38,195,-
Math_72,184,182,37,182,-
Math_72,186,-,-,-,-
Math_72,188,143,35,143,-
Math_72,190,181,36,182,-
Math_72,192,168,37,168,-
Math_72,194,142,35,142,-
Math_72,196,176,36,177,-
Math_72,198,157,37,157,-
Math_72,200,134,36,135,-
Math_72,202,135,35,135,-
Math_72,204,157,35,157,-
Math_72,206,158,38,159,-
Math_72,208,123,35,124,-
Math_72,210,174,36,174,-
Math_72,212,143,36,143,-
Math_72,214,202,38,202,-
Math_72,216,229,45,229,-
Math_72,218,177,35,177,-
Math_72,220,142,37,142,-
Math_72,222,140,36,140,-
Math_72,224,195,35,195,-
Math_72,226,207,38,208,-
Math_72,228,141,38,141,-
Math_72,230,167,38,167,-
Math_72,232,234,36,234,-
Math_72,234,230,37,230,-
Math_72,236,154,35,155,-
Math_72,238,165,36,165,-
Math_72,240,158,36,158,-
Math_72,242,138,38,138,-
Math_72,244,190,38,190,-
Math_72,246,194,35,195,-
Math_72,248,164,36,164,-
Math_72,250,-,-,-,-
Math_72,252,132,35,132,-
Math_72,254,-,-,-,-
Math_72,256,128,36,128,-
Math_72,258,172,36,172,-
Math_72,260,207,45,207,-
Math_72,262,206,36,207,-
Math_72,264,270,38,270,-
Math_72,266,133,38,133,-
Math_72,268,213,36,213,-
Math_72,270,160,36,161,-
Math_72,272,145,36,145,-
Math_72,274,244,35,244,-
Math_72,276,162,37,162,-
Math_72,278,202,35,202,-
Math_72,280,-,-,-,-
Math_72,282,146,35,146,-
Math_72,284,165,35,165,-
Math_72,286,177,36,178,-
Math_72,288,144,36,144,-
Math_72,290,-,-,-,-
Math_72,292,152,35,152,-
Math_72,294,179,35,179,-
Math_72,296,149,36,149,-
Math_72,298,-,-,-,-
Math_72,300,150,36,151,-
Math_72,302,147,45,147,-
Math_72,304,175,37,176,-
Math_72,306,187,35,188,-
Math_72,308,193,36,193,-
Math_72,310,136,36,136,-
Math_72,312,-,-,-,-
Math_72,314,129,40,129,-
Math_72,316,178,36,178,-
Math_72,318,193,38,193,-
Math_72,320,227,36,227,-
Math_72,322,183,35,184,-
Math_72,324,174,36,174,-
Math_72,326,190,38,190,-
Math_72,328,154,35,155,-
Math_72,330,189,42,189,-
Math_72,332,184,35,185,-
Math_72,334,-,-,-,-
Math_72,336,206,38,206,-
Math_72,338,170,36,171,-
Math_72,340,157,37,157,-
Math_72,342,-,-,-,-
Math_72,344,-,-,-,-
Math_72,346,166,37,166,-
Math_72,348,154,35,155,-
Math_72,350,201,36,202,-
Math_72,352,-,-,-,-
Math_72,354,204,37,204,-
Math_72,356,163,38,163,-
Math_72,358,142,35,143,-
Math_72,360,158,37,158,-
Math_72,362,172,36,172,-
Math_72,364,201,35,201,-
Math_72,366,222,36,222,-
Math_72,368,145,36,145,-
Math_72,370,145,36,145,-
Math_72,372,136,36,137,-
Math_72,374,165,36,166,-
Math_72,376,200,36,200,-
Math_72,378,205,36,205,-
Math_72,380,189,45,189,-
Math_72,382,191,44,192,-
Math_72,384,144,36,144,-
Math_72,386,152,35,153,-
Math_72,388,157,36,157,-
Math_72,390,189,36,190,-
Math_72,392,-,-,-,-
Math_72,394,-,-,-,-
Math_72,396,198,35,198,-
Math_72,398,170,37,170,-
Math_72,400,156,35,157,-
