bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_48,2,-,-,-,-
Math_48,4,4489,4309,4489,-
Math_48,6,-,-,-,-
Math_48,8,4403,4256,4404,-
Math_48,10,4372,4214,4373,-
Math_48,12,4441,4311,4442,-
Math_48,14,4322,4184,4323,-
Math_48,16,4366,4245,4367,-
Math_48,18,4473,4269,4474,-
Math_48,20,-,-,-,-
Math_48,22,4425,4227,4426,-
Math_48,24,4429,4278,4429,-
Math_48,26,4423,4274,4424,-
Math_48,28,4390,4236,4390,-
Math_48,30,4447,4253,4447,-
Math_48,32,4452,4294,4453,-
Math_48,34,4393,4276,4394,-
Math_48,36,-,-,-,-
Math_48,38,4478,4297,4478,-
Math_48,40,4480,4274,4481,-
Math_48,42,4294,4184,4295,-
Math_48,44,4330,4208,4330,-
Math_48,46,4432,4306,4432,-
Math_48,48,-,-,10002,-
Math_48,50,4420,4262,4421,-
Math_48,52,4399,4258,4400,-
Math_48,54,4376,4265,4377,-
Math_48,56,4412,4233,4412,-
Math_48,58,4482,4256,4482,-
Math_48,60,4400,4268,4400,-
Math_48,62,4495,4308,4495,-
Math_48,64,4442,4264,4443,-
Math_48,66,-,-,-,-
Math_48,68,-,-,10002,-
Math_48,70,4442,4323,4443,-
Math_48,72,4360,4221,4361,-
Math_48,74,-,-,-,-
Math_48,76,4399,4288,4399,-
Math_48,78,-,-,-,-
Math_48,80,4403,4252,4404,-
Math_48,82,4295,4152,4296,-
Math_48,84,4448,4280,4449,-
Math_48,86,4378,4255,4379,-
Math_48,88,4519,4400,4520,-
Math_48,90,4372,4215,4372,-
Math_48,92,-,-,-,-
Math_48,94,-,-,-,-
Math_48,96,4424,4233,4425,-
Math_48,98,4420,4299,4421,-
Math_48,100,4521,4280,4522,-
Math_48,102,-,-,10002,-
Math_48,104,-,-,-,-
Math_48,106,-,-,-,-
Math_48,108,-,-,-,-
Math_48,110,4353,4189,4353,-
Math_48,112,-,-,-,-
Math_48,114,-,-,-,-
Math_48,116,4448,4316,4449,-
Math_48,118,-,-,-,-
Math_48,120,4399,4245,4400,-
Math_48,122,4435,4261,4436,-
Math_48,124,4338,4217,4338,-
Math_48,126,4381,4231,4382,-
Math_48,128,4365,4245,4366,-
Math_48,130,4494,4339,4495,-
Math_48,132,-,-,-,-
Math_48,134,-,-,-,-
Math_48,136,-,-,-,-
Math_48,138,4361,4236,4361,-
Math_48,140,-,-,-,-
Math_48,142,4531,4376,4532,-
Math_48,144,4370,4252,4370,-
Math_48,146,-,-,-,-
Math_48,148,4366,4220,4366,-
Math_48,150,4389,4266,4389,-
Math_48,152,-,-,-,-
Math_48,154,4450,4319,4451,-
Math_48,156,4480,4350,4480,-
Math_48,158,-,-,-,-
Math_48,160,-,-,-,-
Math_48,162,4378,4258,4379,-
Math_48,164,-,-,-,-
Math_48,166,4566,4335,4566,-
Math_48,168,4357,4241,4358,-
Math_48,170,4413,4279,4414,-
Math_48,172,-,-,-,-
Math_48,174,4393,4250,4393,-
Math_48,176,4423,4308,4423,-
Math_48,178,-,-,10001,-
Math_48,180,4442,4297,4442,-
Math_48,182,-,-,-,-
Math_48,184,-,-,-,-
Math_48,186,4384,4233,4384,-
Math_48,188,-,-,-,-
Math_48,190,4587,4324,4588,-
Math_48,192,-,-,-,-
Math_48,194,-,-,-,-
Math_48,196,-,-,-,-
Math_48,198,-,-,-,-
Math_48,200,-,-,10001,-
Math_48,202,4386,4244,4386,-
Math_48,204,4355,4247,4355,-
Math_48,206,4391,4201,4391,-
Math_48,208,-,-,-,-
Math_48,210,4362,4222,4363,-
Math_48,212,4433,4271,4433,-
Math_48,214,-,-,-,-
Math_48,216,-,-,-,-
Math_48,218,-,-,10002,-
Math_48,220,4381,4159,4382,-
Math_48,222,4433,4249,4434,-
Math_48,224,4407,4288,4407,-
Math_48,226,-,-,-,-
Math_48,228,4512,4322,4512,-
Math_48,230,4452,4305,4452,-
Math_48,232,4506,4339,4506,-
Math_48,234,4399,4286,4399,-
Math_48,236,4385,4239,4386,-
Math_48,238,4434,4304,4434,-
Math_48,240,4420,4303,4421,-
Math_48,242,4507,4361,4507,-
Math_48,244,4464,4281,4465,-
Math_48,246,-,-,-,-
Math_48,248,4374,4271,4374,-
Math_48,250,4377,4188,4378,-
Math_48,252,4414,4267,4415,-
Math_48,254,4444,4289,4445,-
Math_48,256,4489,4374,4490,-
Math_48,258,4370,4252,4370,-
Math_48,260,4399,4227,4400,-
