bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_21,2,17 14 14 14 14 14,14199 825 860 1051 889 885,4191,4284,-
Math_21,4,22,2274,4143,4166,-
Math_21,6,16,1406,4149,4167,-
Math_21,8,-,-,-,-,-
Math_21,10,-,-,-,-,-
Math_21,12,-,-,-,-,-
Math_21,14,-,-,-,-,-
Math_21,16,-,-,-,-,-
Math_21,18,18 15 14 14 15 15,14317 825 860 1040 889 885,4155,4251,-
Math_21,20,-,-,-,-,-
Math_21,22,22,2058,4156,4179,-
Math_21,24,-,-,-,-,-
Math_21,26,17 15 15 14 14 14,14249 825 860 1051 889 885,4165,4259,-
Math_21,28,22,2058,4157,4181,-
Math_21,30,16,2264,4159,4176,-
Math_21,32,23 16 16 16 16 16,14279 825 860 1051 889 885,4169,4277,-
Math_21,34,16,2013,4153,4169,-
Math_21,36,16,2244,4154,4171,-
Math_21,38,16,962,4172,4190,-
Math_21,40,16,962,4163,4180,-
Math_21,42,-,-,-,-,-
Math_21,44,-,-,-,-,-
Math_21,46,16,2089,4165,4183,-
Math_21,48,-,-,-,-,-
Math_21,50,16 14 14 14 14 14,14300 825 860 1051 889 885,4173,4265,-
Math_21,52,18 15 15 15 15,14209 825 860 1051 889,-,-,-
Math_21,54,13,7392,4279,4393,-
Math_21,56,3,2209,3945,3949,-
Math_21,58,2,2226,3952,3955,-
Math_21,60,3 2 2 2 2 1,14199 825 860 1051 889 885,3963,3981,-
Math_21,62,2,2013,3957,3961,-
Math_21,64,2,2121,3954,3958,-
Math_21,66,2,2225,3959,3963,-
Math_21,68,4 2 2 2 2,14121 825 860 1051 889,3964,3980,-
Math_21,70,2,1386,3957,3961,-
Math_21,72,3,1406,3966,3970,-
Math_21,74,3,7392,3974,3978,-
Math_21,76,3 2 2 2 2 2,14317 825 860 1011 889 885,3939,3958,-
Math_21,78,-,-,-,-,-
Math_21,80,3,2244,3952,3956,-
Math_21,82,3,2169,3951,3955,-
Math_21,84,-,-,-,-,-
Math_21,86,3,1392,3942,3946,-
Math_21,88,3,1412,3936,3940,-
Math_21,90,3,7392,3955,3959,-
Math_21,92,3,1392,3950,3954,-
Math_21,94,3,2275,3938,3942,-
Math_21,96,3,2058,3938,3942,-
Math_21,98,3,7318,3934,3940,-
Math_21,100,4,7383,3937,3945,-
Math_21,102,3,2169,3957,3961,-
Math_21,104,3,1459,3963,3967,-
Math_21,106,4,2117,3927,3932,-
Math_21,108,3 2 3 3 2 3,14300 825 860 1051 889 885,3951,3973,-
Math_21,110,4 2 2 2 2 2,14317 825 860 1042 889 885,3947,3966,-
Math_21,112,3,2121,3940,3944,-
Math_21,114,-,-,-,-,-
Math_21,116,3,2267,3960,3965,-
Math_21,118,4 2 2 2 2 2,14257 825 860 1051 889 885,3930,3950,-
Math_21,120,3,2226,3934,3938,-
Math_21,122,3,1386,3950,3954,-
Math_21,124,3,1392,3941,3946,-
Math_21,126,3,1997,3950,3955,-
Math_21,128,4 2 2 2 2 2,14266 825 860 1051 889 885,3949,3969,-
Math_21,130,3,7392,3959,3964,-
Math_21,132,-,-,-,-,-
Math_21,134,3,7300,3965,3970,-
Math_21,136,5 3 2 2 2,14121 825 860 1051 889,3958,3976,-
Math_21,138,-,-,-,-,-
Math_21,140,4 2 2 2 2 2,14200 825 860 1051 889 885,3947,3967,-
Math_21,142,3,2274,3938,3943,-
Math_21,144,3,1386,3946,3950,-
Math_21,146,-,-,-,-,-
Math_21,148,3,2267,3945,3949,-
Math_21,150,3,2264,3946,3950,-
Math_21,152,3,2244,3942,3947,-
Math_21,154,-,-,-,-,-
Math_21,156,3,2244,3938,3942,-
Math_21,158,4 2 2 2 2,14209 825 860 1051 889,-,-,-
Math_21,160,3,2226,4317,4421,-
Math_21,162,3,2275,4025,4030,-
Math_21,164,3 3 2 2 2 2,14279 825 860 1051 889 885,4050,4068,-
Math_21,166,2,2209,4029,4033,-
Math_21,168,2,2264,4048,4052,-
Math_21,170,-,-,-,-,-
Math_21,172,-,-,-,-,-
Math_21,174,2,2169,4046,4049,-
Math_21,176,3,7354,4026,4034,-
Math_21,178,-,-,-,-,-
Math_21,180,2,1411,4045,4049,-
Math_21,182,3,7384,4031,4037,-
Math_21,184,3 2 2 2 2 2,14317 825 860 1008 889 885,4034,4052,-
Math_21,186,3,2089,4036,4040,-
Math_21,188,3,7307,4038,4042,-
Math_21,190,4 2 2 2 2 2,14300 825 860 1051 889 885,4048,4066,-
Math_21,192,3,2058,4026,4030,-
Math_21,194,3,2275,4029,4032,-
Math_21,196,3,7384,4028,4033,-
Math_21,198,3,2121,4027,4030,-
Math_21,200,3,2389,4035,4039,-
Math_21,202,3 2 2 2 2 2,14300 825 860 1051 889 885,4033,4053,-
Math_21,204,-,-,-,-,-
Math_21,206,-,-,-,-,-
Math_21,208,3 2 2 2 2 2,14317 825 860 1011 889 885,4020,4039,-
Math_21,210,3,7392,4038,4042,-
Math_21,212,3 2 2 2 2 2,14317 825 860 1040 889 885,4040,4058,-
Math_21,214,3,2244,4024,4028,-
Math_21,216,3,2317,4031,4035,-
Math_21,218,3,2117,4025,4029,-
Math_21,220,3,1386,4036,4040,-
Math_21,222,3,2295,4026,4030,-
Math_21,224,3 2 2 2 2 2,14317 825 860 1042 889 885,4047,4065,-
Math_21,226,4 2 2 2 2 2,14269 825 860 1051 889 885,4034,4053,-
