bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_102,194,265,114,266,-
Math_102,196,298,114,299,-
Math_102,198,-,-,-,-
Math_102,200,-,-,-,-
Math_102,202,-,-,-,-
Math_102,204,-,-,-,-
Math_102,206,295,107,296,-
Math_102,208,247,93,248,-
Math_102,210,265,124,266,-
Math_102,212,-,-,10003,-
Math_102,214,316,154,317,-
Math_102,216,-,-,-,-
Math_102,218,349,149,350,-
Math_102,220,315,142,315,-
Math_102,222,-,-,-,-
Math_102,224,376,164,377,-
Math_102,226,-,-,-,-
Math_102,228,362,122,362,-
Math_102,230,364,115,364,-
Math_102,232,293,122,294,-
Math_102,234,261,111,261,-
Math_102,236,282,110,282,-
Math_102,238,275,107,275,-
Math_102,240,-,-,-,-
Math_102,242,327,153,327,-
Math_102,244,293,116,294,-
Math_102,246,279,97,280,-
Math_102,248,299,128,299,-
Math_102,250,266,121,266,-
Math_102,252,274,122,274,-
Math_102,254,268,108,269,-
Math_102,256,291,125,291,-
Math_102,258,-,-,-,-
Math_102,260,-,-,-,-
Math_102,262,484,115,484,-
Math_102,264,-,-,-,-
Math_102,266,-,-,-,-
Math_102,268,282,123,282,-
Math_102,270,278,133,279,-
Math_102,272,-,-,-,-
Math_102,274,-,-,-,-
Math_102,276,-,-,-,-
Math_102,278,-,-,10008,-
Math_102,280,-,-,-,-
Math_102,282,372,135,373,-
Math_102,284,-,-,-,-
Math_102,286,-,-,-,-
Math_102,288,-,-,-,-
Math_102,290,372,205,372,-
Math_102,292,-,-,-,-
Math_102,294,332,132,332,-
Math_102,296,325,151,325,-
Math_102,298,-,-,-,-
Math_102,300,-,-,-,-
Math_102,302,323,147,324,-
Math_102,304,-,-,-,-
Math_102,306,-,-,-,-
Math_102,308,-,-,-,-
Math_102,310,-,-,-,-
Math_102,312,-,-,-,-
Math_102,314,265,107,266,-
Math_102,316,395,215,395,-
Math_102,318,-,-,10008,-
Math_102,320,308,123,308,-
Math_102,322,264,101,264,-
Math_102,324,257,90,257,-
Math_102,326,264,93,264,-
Math_102,328,281,104,282,-
Math_102,330,-,-,-,-
Math_102,332,309,164,310,-
Math_102,334,-,-,10009,-
Math_102,336,329,115,330,-
Math_102,338,289,106,289,-
Math_102,340,-,-,-,-
Math_102,342,-,-,10008,-
Math_102,344,-,-,-,-
Math_102,346,-,-,-,-
Math_102,348,270,135,270,-
Math_102,350,294,120,295,-
Math_102,352,-,-,-,-
Math_102,354,290,113,291,-
Math_102,356,319,107,320,-
Math_102,358,241,124,241,-
Math_102,360,-,-,-,-
Math_102,362,351,151,351,-
Math_102,364,-,-,10003,-
Math_102,366,-,-,-,-
Math_102,368,-,-,-,-
Math_102,370,279,103,279,-
Math_102,372,-,-,-,-
Math_102,374,289,115,289,-
Math_102,376,314,88,314,-
Math_102,378,297,137,297,-
Math_102,380,-,-,10004,-
Math_102,382,-,-,-,-
Math_102,384,333,132,333,-
Math_102,386,-,-,-,-
Math_102,388,-,-,-,-
Math_102,390,-,-,-,-
Math_102,392,310,115,311,-
Math_102,394,-,-,-,-
Math_102,396,-,-,10003,-
Math_102,398,-,-,-,-
Math_102,400,-,-,-,-
