bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_10,2,-,-,-,-,-
Math_10,4,22,15959,4331,4355,-
Math_10,6,29,15689,4187,4217,-
Math_10,8,29,15888,4297,4328,-
Math_10,10,-,-,-,-,-
Math_10,12,-,-,-,-,-
Math_10,14,22,15447,4325,4348,-
Math_10,16,21,15947,4323,4346,-
Math_10,18,20,15965,4319,4341,-
Math_10,20,20,15947,4364,4386,-
Math_10,22,30,15947,4328,4360,-
Math_10,24,20,15955,4286,4307,-
Math_10,26,28,15690,4312,4342,-
Math_10,28,21,15956,4325,4348,-
Math_10,30,20,15947,4307,4329,-
Math_10,32,20 19 20,1705 736 11280,4339,4401,-
Math_10,34,21,15956,4214,4236,-
Math_10,36,-,-,-,-,-
Math_10,38,20,15966,4299,4320,-
Math_10,40,-,-,-,-,-
Math_10,42,20,15953,4298,4320,-
Math_10,44,20,15955,4315,4337,-
Math_10,46,-,-,-,-,-
Math_10,48,21,16067,4337,4359,-
Math_10,50,20,15951,4330,4351,-
Math_10,52,21,15947,4316,4338,-
Math_10,54,20 18 19,1705 736 11280,4369,4429,-
Math_10,56,21,15955,4284,4312,-
Math_10,58,20,16024,4339,4361,-
Math_10,60,20,15956,4348,4369,-
Math_10,62,21,15959,4314,4336,-
Math_10,64,-,-,-,-,-
Math_10,66,19 18 18 18 18,690 894 548 696 30095,4540,4636,-
Math_10,68,19,15942,4324,4344,-
Math_10,70,18,15947,4332,4351,-
Math_10,72,18,15955,4345,4364,-
Math_10,74,-,-,-,-,-
Math_10,76,-,-,-,-,-
Math_10,78,18,15961,4363,4382,-
Math_10,80,-,-,-,-,-
Math_10,82,17,15597,4349,4368,-
Math_10,84,24,15953,4320,4346,-
Math_10,86,17,16017,4323,4342,-
Math_10,88,17,15919,4333,4352,-
Math_10,90,17,15904,4382,4401,-
Math_10,92,18,15959,4203,4222,-
Math_10,94,18,15956,4324,4343,-
Math_10,96,18,15955,4347,4366,-
Math_10,98,18,15572,4302,4322,-
Math_10,100,-,-,-,-,-
Math_10,102,-,-,-,-,-
Math_10,104,-,-,-,-,-
Math_10,106,-,-,-,-,-
Math_10,108,-,-,-,-,-
Math_10,110,18,15954,4168,4187,-
Math_10,112,18,15956,4365,4384,-
Math_10,114,18,15951,4292,4312,-
Math_10,116,17,15966,4303,4321,-
Math_10,118,17,15947,4302,4321,-
Math_10,120,-,-,-,-,-
Math_10,122,18,15690,4306,4325,-
Math_10,124,17,15232,4307,4326,-
Math_10,126,17,15955,4361,4379,-
Math_10,128,18,15955,4321,4340,-
Math_10,130,18,15992,4335,4354,-
Math_10,132,18,15942,4308,4327,-
Math_10,134,18,15690,4329,4348,-
Math_10,136,17,15980,4331,4349,-
Math_10,138,18,15956,4318,4338,-
Math_10,140,-,-,-,-,-
Math_10,142,17,15956,4334,4353,-
Math_10,144,-,-,-,-,-
Math_10,146,17 15 17,1705 736 11259,4316,4368,-
Math_10,148,18,15956,4295,4315,-
Math_10,150,18,15947,4308,4327,-
Math_10,152,18,15572,4304,4323,-
Math_10,154,18,16008,4345,4364,-
Math_10,156,-,-,-,-,-
Math_10,158,17,15947,4341,4360,-
Math_10,160,19,15947,4292,4312,-
Math_10,162,19,15919,4346,4366,-
Math_10,164,17 15 17,1705 736 11280,4327,4378,-
Math_10,166,19,15947,4332,4352,-
Math_10,168,19,15744,4310,4330,-
Math_10,170,18,15956,4287,4306,-
Math_10,172,-,-,-,-,-
Math_10,174,18,16015,4298,4317,-
Math_10,176,19,15955,4311,4331,-
Math_10,178,-,-,-,-,-
Math_10,180,18,15947,4302,4322,-
Math_10,182,18 17 18,1705 736 11280,4337,4393,-
Math_10,184,18,15908,4186,4205,-
Math_10,186,-,-,-,-,-
Math_10,188,19,15690,4318,4338,-
Math_10,190,19,15954,4304,4324,-
Math_10,192,-,-,-,-,-
Math_10,194,-,-,-,-,-
Math_10,196,-,-,-,-,-
Math_10,198,18,15961,4311,4331,-
Math_10,200,-,-,-,-,-
Math_10,202,18,15959,4325,4345,-
Math_10,204,18,15919,4309,4328,-
Math_10,206,19,15947,4329,4350,-
Math_10,208,18,15953,4330,4350,-
Math_10,210,18,15961,4312,4332,-
Math_10,212,18,15969,4337,4356,-
Math_10,214,18,15841,4350,4369,-
Math_10,216,18 17 19,1705 736 11259,4319,4376,-
Math_10,218,18,15983,4346,4366,-
Math_10,220,-,-,-,-,-
Math_10,222,18,15888,4335,4355,-
