bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_7,2,4429,4270,4430,-
Math_7,4,4394,4241,4395,-
Math_7,6,4344,4218,4345,-
Math_7,8,-,-,-,-
Math_7,10,4455,4326,4456,-
Math_7,12,4562,4317,4563,-
Math_7,14,4417,4276,4418,-
Math_7,16,-,-,-,-
Math_7,18,4359,4183,4360,-
Math_7,20,-,-,10002,-
Math_7,22,4460,4270,4461,-
Math_7,24,-,-,-,-
Math_7,26,4369,4207,4369,-
Math_7,28,-,-,-,-
Math_7,30,-,-,-,-
Math_7,32,4403,4271,4403,-
Math_7,34,4319,4191,4319,-
Math_7,36,4367,4176,4367,-
Math_7,38,4438,4274,4439,-
Math_7,40,4375,4234,4377,-
Math_7,42,4345,4241,4346,-
Math_7,44,4343,4181,4344,-
Math_7,46,4440,4265,4440,-
Math_7,48,4438,4287,4439,-
Math_7,50,4491,4334,4492,-
Math_7,52,-,-,10001,-
Math_7,54,-,-,-,-
Math_7,56,4394,4257,4395,-
Math_7,58,4427,4298,4427,-
Math_7,60,4408,4297,4408,-
Math_7,62,4471,4324,4472,-
Math_7,64,4362,4229,4363,-
Math_7,66,4339,4197,4340,-
Math_7,68,4483,4346,4484,-
Math_7,70,4367,4240,4368,-
Math_7,72,4476,4318,4477,-
Math_7,74,4462,4306,4463,-
Math_7,76,4410,4256,4411,-
Math_7,78,-,-,-,-
Math_7,80,4402,4262,4403,-
Math_7,82,4411,4285,4412,-
Math_7,84,-,-,-,-
Math_7,86,4441,4230,4442,-
Math_7,88,4479,4239,4480,-
Math_7,90,4387,4258,4388,-
Math_7,92,4456,4282,4457,-
Math_7,94,4493,4245,4494,-
Math_7,96,4432,4246,4433,-
Math_7,98,4401,4232,4402,-
Math_7,100,-,-,-,-
Math_7,102,4432,4288,4433,-
Math_7,104,-,-,-,-
Math_7,106,4454,4327,4455,-
Math_7,108,-,-,-,-
Math_7,110,4477,4336,4478,-
Math_7,112,-,-,-,-
Math_7,114,-,-,-,-
Math_7,116,4475,4312,4476,-
Math_7,118,4378,4251,4378,-
Math_7,120,4406,4259,4407,-
Math_7,122,4429,4277,4430,-
Math_7,124,4437,4274,4437,-
Math_7,126,4413,4250,4414,-
Math_7,128,4436,4293,4437,-
Math_7,130,-,-,-,-
Math_7,132,-,-,-,-
Math_7,134,-,-,-,-
Math_7,136,4485,4332,4486,-
Math_7,138,4406,4248,4407,-
Math_7,140,4471,4303,4471,-
Math_7,142,-,-,-,-
Math_7,144,4447,4254,4448,-
Math_7,146,4307,4195,4308,-
Math_7,148,-,-,-,-
Math_7,150,-,-,10006,-
Math_7,152,-,-,-,-
Math_7,154,4474,4341,4475,-
Math_7,156,4450,4303,4451,-
Math_7,158,-,-,-,-
Math_7,160,4442,4315,4442,-
Math_7,162,-,-,-,-
Math_7,164,-,-,-,-
Math_7,166,4454,4291,4455,-
Math_7,168,4462,4328,4463,-
Math_7,170,-,-,-,-
Math_7,172,4378,4241,4379,-
Math_7,174,4387,4230,4387,-
Math_7,176,-,-,10002,-
Math_7,178,-,-,-,-
Math_7,180,4375,4262,4376,-
Math_7,182,4408,4302,4409,-
Math_7,184,4413,4283,4414,-
Math_7,186,4390,4276,4390,-
Math_7,188,-,-,-,-
Math_7,190,-,-,-,-
Math_7,192,4410,4265,4410,-
Math_7,194,-,-,-,-
Math_7,196,-,-,-,-
Math_7,198,-,-,-,-
Math_7,200,4440,4248,4440,-
Math_7,202,-,-,-,-
Math_7,204,4470,4327,4471,-
Math_7,206,4391,4202,4391,-
Math_7,208,4434,4315,4434,-
Math_7,210,-,-,-,-
Math_7,212,4571,4351,4572,-
Math_7,214,4408,4303,4408,-
Math_7,216,4391,4256,4391,-
Math_7,218,4417,4251,4417,-
Math_7,220,-,-,-,-
Math_7,222,-,-,-,-
Math_7,224,4449,4251,4449,-
Math_7,226,4466,4308,4466,-
Math_7,228,4366,4223,4367,-
Math_7,230,-,-,-,-
Math_7,232,4449,4268,4450,-
Math_7,234,-,-,-,-
Math_7,236,4414,4255,4414,-
Math_7,238,-,-,-,-
Math_7,240,4366,4230,4366,-
Math_7,242,4491,4236,4491,-
Math_7,244,4407,4252,4407,-
Math_7,246,4455,4316,4455,-
Math_7,248,4452,4317,4453,-
Math_7,250,4417,4294,4417,-
Math_7,252,4521,4278,4521,-
Math_7,254,4406,4272,4406,-
Math_7,256,4436,4273,4436,-
Math_7,258,4416,4270,4416,-
Math_7,260,4378,4274,4379,-
Math_7,262,4357,4226,4358,-
Math_7,264,-,-,-,-
Math_7,266,-,-,-,-
Math_7,268,-,-,-,-
Math_7,270,4358,4248,4359,-
Math_7,272,-,-,-,-
Math_7,274,4433,4324,4433,-
Math_7,276,-,-,10002,-
Math_7,278,-,-,-,-
Math_7,280,4370,4241,4370,-
