bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_71,2,-,-,-,-
Math_71,4,-,-,10002,-
Math_71,6,-,-,10002,-
Math_71,8,-,-,10002,-
Math_71,10,-,-,-,-
Math_71,12,218,69,219,-
Math_71,14,-,-,-,-
Math_71,16,-,-,-,-
Math_71,18,-,-,10001,-
Math_71,20,-,-,-,-
Math_71,22,283,94,284,-
Math_71,24,243,93,243,-
Math_71,26,218,73,218,-
Math_71,28,-,-,10002,-
Math_71,30,268,114,269,-
Math_71,32,300,91,300,-
Math_71,34,302,63,302,-
Math_71,36,243,105,243,-
Math_71,38,260,111,261,-
Math_71,40,240,91,241,-
Math_71,42,223,69,223,-
Math_71,44,232,105,232,-
Math_71,46,-,-,-,-
Math_71,48,268,108,269,-
Math_71,50,-,-,-,-
Math_71,52,240,93,241,-
Math_71,54,298,115,298,-
Math_71,56,-,-,-,-
Math_71,58,233,99,234,-
Math_71,60,-,-,-,-
Math_71,62,-,-,-,-
Math_71,64,-,-,-,-
Math_71,66,219,111,219,-
Math_71,68,232,94,232,-
Math_71,70,-,-,-,-
Math_71,72,238,73,239,-
Math_71,74,-,-,-,-
Math_71,76,-,-,-,-
Math_71,78,210,94,211,-
Math_71,80,239,95,239,-
Math_71,82,-,-,10001,-
Math_71,84,-,-,-,-
Math_71,86,-,-,-,-
Math_71,88,-,-,10001,-
Math_71,90,277,109,278,-
Math_71,92,267,113,267,-
Math_71,94,273,95,274,-
Math_71,96,-,-,-,-
Math_71,98,240,108,240,-
Math_71,100,-,-,-,-
Math_71,102,-,-,-,-
Math_71,104,240,101,240,-
Math_71,106,286,112,287,-
Math_71,108,-,-,-,-
Math_71,110,-,-,10001,-
Math_71,112,-,-,10001,-
Math_71,114,-,-,-,-
Math_71,116,246,91,246,-
Math_71,118,297,115,298,-
Math_71,120,-,-,-,-
Math_71,122,275,90,275,-
Math_71,124,214,97,214,-
Math_71,126,-,-,10001,-
Math_71,128,239,93,239,-
Math_71,130,285,96,285,-
Math_71,132,-,-,-,-
Math_71,134,-,-,10001,-
Math_71,136,225,93,225,-
Math_71,138,272,84,272,-
Math_71,140,232,110,232,-
Math_71,142,262,114,262,-
Math_71,144,-,-,10001,-
Math_71,146,-,-,10001,-
Math_71,148,200,93,201,-
Math_71,150,-,-,10001,-
Math_71,152,223,99,223,-
Math_71,154,-,-,10001,-
Math_71,156,277,96,277,-
Math_71,158,214,105,215,-
Math_71,160,232,67,232,-
Math_71,162,-,-,-,-
Math_71,164,230,120,231,-
Math_71,166,287,116,287,-
Math_71,168,230,97,230,-
Math_71,170,-,-,10001,-
Math_71,172,268,103,269,-
Math_71,174,233,114,234,-
Math_71,176,-,-,-,-
Math_71,178,213,101,214,-
Math_71,180,-,-,10001,-
Math_71,182,242,93,242,-
Math_71,184,223,97,224,-
Math_71,186,-,-,10001,-
Math_71,188,288,96,288,-
Math_71,190,225,77,226,-
Math_71,192,214,111,215,-
Math_71,194,265,105,266,-
Math_71,196,-,-,10002,-
Math_71,198,249,109,249,-
Math_71,200,235,99,235,-
Math_71,202,-,-,-,-
Math_71,204,-,-,-,-
Math_71,206,245,68,245,-
Math_71,208,-,-,10001,-
Math_71,210,-,-,10001,-
Math_71,212,-,-,-,-
Math_71,214,300,103,300,-
Math_71,216,236,83,237,-
Math_71,218,-,-,-,-
Math_71,220,217,43,217,-
Math_71,222,-,-,-,-
Math_71,224,241,111,242,-
Math_71,226,-,-,10001,-
Math_71,228,200,94,201,-
Math_71,230,-,-,-,-
Math_71,232,288,115,288,-
Math_71,234,-,-,-,-
Math_71,236,241,95,242,-
Math_71,238,-,-,10001,-
Math_71,240,195,73,196,-
Math_71,242,240,91,241,-
Math_71,244,241,108,242,-
Math_71,246,348,115,348,-
Math_71,248,-,-,10001,-
Math_71,250,-,-,10001,-
Math_71,252,325,94,325,-
Math_71,254,-,-,-,-
Math_71,256,-,-,-,-
Math_71,258,280,97,280,-
Math_71,260,-,-,10001,-
Math_71,262,-,-,10001,-
Math_71,264,-,-,-,-
Math_71,266,221,96,222,-
Math_71,268,252,110,252,-
Math_71,270,-,-,-,-
Math_71,272,228,96,228,-
Math_71,274,-,-,-,-
Math_71,276,-,-,10001,-
Math_71,278,247,116,247,-
Math_71,280,-,-,10001,-
Math_71,282,199,54,199,-
Math_71,284,241,95,241,-
Math_71,286,-,-,-,-
Math_71,288,-,-,10001,-
Math_71,290,216,107,216,-
Math_71,292,-,-,-,-
Math_71,294,253,86,254,-
Math_71,296,-,-,-,-
Math_71,298,-,-,10001,-
Math_71,300,232,96,233,-
Math_71,302,292,113,292,-
Math_71,304,254,94,254,-
Math_71,306,-,-,-,-
Math_71,308,-,-,-,-
Math_71,310,-,-,10001,-
Math_71,312,275,88,275,-
Math_71,314,214,110,214,-
Math_71,316,-,-,-,-
Math_71,318,216,97,216,-
Math_71,320,-,-,-,-
Math_71,322,-,-,10001,-
Math_71,324,-,-,-,-
Math_71,326,-,-,10001,-
Math_71,328,295,95,295,-
Math_71,330,198,96,199,-
Math_71,332,-,-,10001,-
Math_71,334,244,100,245,-
Math_71,336,298,96,299,-
Math_71,338,325,113,325,-
Math_71,340,215,73,215,-
Math_71,342,212,92,212,-
Math_71,344,-,-,-,-
Math_71,346,225,99,226,-
Math_71,348,-,-,10001,-
Math_71,350,309,97,310,-
Math_71,352,277,107,278,-
Math_71,354,233,96,233,-
Math_71,356,248,103,248,-
Math_71,358,220,68,220,-
Math_71,360,-,-,-,-
Math_71,362,-,-,-,-
