bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_86,2,301,47,301,-
Math_86,4,212,60,212,-
Math_86,6,218,47,218,-
Math_86,8,244,46,244,-
Math_86,10,223,49,224,-
Math_86,12,253,51,254,-
Math_86,14,166,58,167,-
Math_86,16,171,56,171,-
Math_86,18,159,46,160,-
Math_86,20,182,58,183,-
Math_86,22,-,-,-,-
Math_86,24,204,48,205,-
Math_86,26,194,46,194,-
Math_86,28,227,46,227,-
Math_86,30,227,64,228,-
Math_86,32,230,60,230,-
Math_86,34,203,52,204,-
Math_86,36,183,49,184,-
Math_86,38,-,-,-,-
Math_86,40,-,-,-,-
Math_86,42,-,-,-,-
Math_86,44,140,46,140,-
Math_86,46,-,-,-,-
Math_86,48,269,60,270,-
Math_86,50,-,-,-,-
Math_86,52,168,59,168,-
Math_86,54,163,46,163,-
Math_86,56,217,47,218,-
Math_86,58,173,47,174,-
Math_86,60,224,46,224,-
Math_86,62,253,55,254,-
Math_86,64,155,51,155,-
Math_86,66,166,46,166,-
Math_86,68,166,58,167,-
Math_86,70,178,48,178,-
Math_86,72,140,50,140,-
Math_86,74,166,52,167,-
Math_86,76,-,-,-,-
Math_86,78,154,51,155,-
Math_86,80,-,-,-,-
Math_86,82,-,-,-,-
Math_86,84,172,58,172,-
Math_86,86,165,56,165,-
Math_86,88,184,47,184,-
Math_86,90,-,-,-,-
Math_86,92,-,-,-,-
Math_86,94,186,64,186,-
Math_86,96,166,49,166,-
Math_86,98,-,-,-,-
Math_86,100,163,48,163,-
Math_86,102,-,-,-,-
Math_86,104,159,46,160,-
Math_86,106,172,50,172,-
Math_86,108,176,48,176,-
Math_86,110,-,-,-,-
Math_86,112,181,47,181,-
Math_86,114,210,48,210,-
Math_86,116,229,47,230,-
Math_86,118,168,48,168,-
Math_86,120,-,-,-,-
Math_86,122,195,59,195,-
Math_86,124,206,46,207,-
Math_86,126,258,47,259,-
Math_86,128,131,47,131,-
Math_86,130,193,46,194,-
Math_86,132,220,48,220,-
Math_86,134,151,48,152,-
Math_86,136,182,50,183,-
Math_86,138,187,60,187,-
Math_86,140,165,48,165,-
Math_86,142,150,49,150,-
Math_86,144,172,60,172,-
Math_86,146,209,60,209,-
Math_86,148,-,-,-,-
Math_86,150,192,52,192,-
Math_86,152,198,49,198,-
