bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_61,2,326,156,326,-
Math_61,6,334,171,334,-
Math_61,10,248,155,249,-
Math_61,12,319,165,320,-
Math_61,14,348,158,349,-
Math_61,16,-,-,-,-
Math_61,18,300,156,301,-
Math_61,20,285,154,286,-
Math_61,22,267,155,267,-
Math_61,24,289,162,290,-
Math_61,26,271,120,272,-
Math_61,28,290,156,291,-
Math_61,30,301,168,302,-
Math_61,34,266,154,267,-
Math_61,36,-,-,-,-
Math_61,40,262,156,263,-
Math_61,42,264,120,264,-
Math_61,44,326,154,327,-
Math_61,46,309,156,309,-
Math_61,48,262,155,263,-
Math_61,50,-,-,-,-
Math_61,56,309,155,310,-
Math_61,58,277,156,277,-
Math_61,60,334,169,334,-
Math_61,62,-,-,-,-
Math_61,64,289,161,289,-
Math_61,66,288,120,289,-
Math_61,68,-,-,-,-
Math_61,70,-,-,-,-
Math_61,74,-,-,-,-
Math_61,76,-,-,-,-
Math_61,80,276,155,276,-
Math_61,84,337,157,337,-
Math_61,88,302,155,302,-
Math_61,90,297,161,297,-
Math_61,92,274,154,275,-
Math_61,94,-,-,-,-
Math_61,96,247,155,248,-
Math_61,98,324,158,324,-
Math_61,102,268,160,268,-
Math_61,104,-,-,-,-
Math_61,112,281,160,281,-
Math_61,116,264,158,264,-
Math_61,118,-,-,-,-
Math_61,120,335,163,336,-
Math_61,124,256,157,256,-
Math_61,128,303,161,304,-
Math_61,130,280,155,280,-
Math_61,132,293,165,294,-
Math_61,134,294,155,294,-
Math_61,138,317,157,317,-
Math_61,140,280,159,280,-
Math_61,142,317,161,317,-
Math_61,144,-,-,-,-
Math_61,146,313,154,314,-
Math_61,148,283,154,283,-
Math_61,150,-,-,-,-
Math_61,154,-,-,-,-
Math_61,156,-,-,-,-
Math_61,158,280,154,280,-
Math_61,160,313,160,313,-
Math_61,162,351,160,352,-
Math_61,166,260,156,260,-
Math_61,168,285,155,286,-
Math_61,170,298,120,298,-
Math_61,172,266,157,266,-
Math_61,176,269,162,270,-
Math_61,178,334,164,334,-
Math_61,180,-,-,-,-
Math_61,182,-,-,-,-
Math_61,184,274,164,274,-
Math_61,186,320,155,321,-
Math_61,188,-,-,-,-
Math_61,190,316,162,317,-
Math_61,192,334,165,335,-
Math_61,194,-,-,-,-
Math_61,198,301,154,301,-
Math_61,200,-,-,-,-
Math_61,202,296,161,296,-
Math_61,204,267,166,267,-
Math_61,208,-,-,-,-
Math_61,210,312,157,312,-
Math_61,214,-,-,-,-
Math_61,216,300,161,301,-
Math_61,218,301,161,301,-
Math_61,222,-,-,-,-
Math_61,224,259,166,259,-
Math_61,228,-,-,-,-
Math_61,230,365,155,365,-
Math_61,232,290,164,291,-
Math_61,234,319,157,319,-
Math_61,236,-,-,-,-
Math_61,238,294,159,294,-
Math_61,240,-,-,-,-
Math_61,244,-,-,-,-
Math_61,246,365,155,365,-
Math_61,248,250,155,250,-
Math_61,250,277,157,277,-
Math_61,252,282,162,282,-
Math_61,256,293,167,294,-
Math_61,258,357,165,358,-
Math_61,266,262,162,262,-
Math_61,270,318,164,318,-
Math_61,272,309,156,309,-
Math_61,274,306,162,306,-
Math_61,278,271,163,272,-
Math_61,280,325,155,325,-
Math_61,282,244,154,244,-
Math_61,288,285,163,285,-
Math_61,290,318,165,318,-
Math_61,292,305,157,305,-
Math_61,294,332,160,332,-
Math_61,296,313,161,313,-
Math_61,300,-,-,-,-
Math_61,302,277,124,277,-
Math_61,304,303,158,303,-
Math_61,308,291,155,291,-
Math_61,310,-,-,-,-
Math_61,312,295,164,296,-
Math_61,316,340,163,340,-
Math_61,318,272,154,273,-
Math_61,320,322,163,322,-
Math_61,322,321,155,321,-
Math_61,324,-,-,-,-
Math_61,326,263,154,263,-
Math_61,328,456,172,456,-
Math_61,330,-,-,-,-
Math_61,332,301,155,301,-
Math_61,334,-,-,-,-
Math_61,340,307,124,307,-
Math_61,342,-,-,-,-
Math_61,344,-,-,-,-
Math_61,348,-,-,-,-
Math_61,350,312,164,313,-
Math_61,352,-,-,-,-
Math_61,354,353,171,354,-
Math_61,360,264,155,265,-
Math_61,362,275,168,276,-
Math_61,364,295,160,296,-
Math_61,366,310,155,310,-
Math_61,368,323,165,324,-
Math_61,370,299,158,300,-
Math_61,372,362,157,362,-
Math_61,374,284,162,285,-
Math_61,376,356,164,356,-
Math_61,378,286,164,286,-
Math_61,380,-,-,-,-
Math_61,382,285,154,286,-
Math_61,384,-,-,-,-
Math_61,386,326,155,326,-
Math_61,388,284,156,284,-
Math_61,390,-,-,-,-
Math_61,392,392,156,392,-
Math_61,396,272,156,272,-
Math_61,398,282,158,283,-
Math_61,400,309,154,310,-
