bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_51,2,-,-,-,-
Math_51,4,4415,4281,4416,-
Math_51,6,4446,4321,4447,-
Math_51,8,4416,4259,4417,-
Math_51,10,-,-,10002,-
Math_51,12,4433,4232,4433,-
Math_51,14,4376,4253,4376,-
Math_51,16,-,-,-,-
Math_51,18,-,-,-,-
Math_51,20,-,-,-,-
Math_51,22,4379,4241,4380,-
Math_51,24,4464,4337,4465,-
Math_51,26,4348,4228,4349,-
Math_51,28,4298,4180,4298,-
Math_51,30,4727,4233,4728,-
Math_51,32,4394,4276,4394,-
Math_51,34,4414,4255,4415,-
Math_51,36,4400,4202,4400,-
Math_51,38,-,-,10001,-
Math_51,40,4421,4305,4421,-
Math_51,42,-,-,-,-
Math_51,44,-,-,-,-
Math_51,46,4469,4289,4469,-
Math_51,48,-,-,-,-
Math_51,50,-,-,-,-
Math_51,52,4397,4253,4397,-
Math_51,54,4398,4230,4399,-
Math_51,56,4442,4287,4443,-
Math_51,58,4407,4268,4408,-
Math_51,60,-,-,-,-
Math_51,62,-,-,10001,-
Math_51,64,4515,4255,4516,-
Math_51,66,4362,4230,4363,-
Math_51,68,4418,4273,4419,-
Math_51,70,4429,4276,4429,-
Math_51,72,-,-,-,-
Math_51,74,4360,4235,4361,-
Math_51,76,4418,4251,4418,-
Math_51,78,-,-,-,-
Math_51,80,-,-,-,-
Math_51,82,4520,4359,4520,-
Math_51,84,4461,4342,4462,-
Math_51,86,4398,4282,4399,-
Math_51,88,-,-,10001,-
Math_51,90,4339,4208,4340,-
Math_51,92,4392,4207,4393,-
Math_51,94,4338,4213,4339,-
Math_51,96,4489,4338,4490,-
Math_51,98,-,-,-,-
Math_51,100,-,-,-,-
Math_51,102,4478,4290,4478,-
Math_51,104,4495,4240,4496,-
Math_51,106,-,-,10001,-
Math_51,108,-,-,-,-
Math_51,110,4387,4239,4388,-
Math_51,112,-,-,10002,-
Math_51,114,-,-,-,-
Math_51,116,4338,4203,4339,-
Math_51,118,4375,4250,4376,-
Math_51,120,4469,4329,4470,-
Math_51,122,-,-,10001,-
Math_51,124,4335,4198,4335,-
Math_51,126,-,-,-,-
Math_51,128,4456,4252,4456,-
Math_51,130,4550,4317,4550,-
Math_51,132,4302,4210,4303,-
Math_51,134,4378,4260,4378,-
Math_51,136,4396,4249,4397,-
Math_51,138,4380,4261,4380,-
Math_51,140,-,-,-,-
Math_51,142,-,-,-,-
Math_51,144,4465,4268,4465,-
Math_51,146,-,-,10002,-
Math_51,148,4353,4232,4354,-
Math_51,150,4429,4278,4430,-
Math_51,152,4405,4262,4405,-
Math_51,154,4435,4268,4435,-
Math_51,156,4496,4257,4496,-
Math_51,158,4407,4274,4408,-
Math_51,160,4458,4323,4458,-
Math_51,162,4346,4228,4347,-
Math_51,164,-,-,-,-
Math_51,166,-,-,-,-
Math_51,168,4385,4275,4385,-
Math_51,170,-,-,-,-
Math_51,172,-,-,-,-
Math_51,174,4490,4307,4491,-
Math_51,176,4380,4258,4381,-
Math_51,178,-,-,-,-
Math_51,180,-,-,10001,-
Math_51,182,4390,4256,4390,-
Math_51,184,4547,4302,4547,-
Math_51,186,4365,4246,4365,-
Math_51,188,-,-,-,-
Math_51,190,4363,4236,4364,-
Math_51,192,4409,4287,4409,-
Math_51,194,-,-,-,-
Math_51,196,4366,4221,4367,-
Math_51,198,-,-,-,-
Math_51,200,-,-,-,-
Math_51,202,4419,4262,4419,-
Math_51,204,4439,4244,4439,-
Math_51,206,4325,4193,4325,-
Math_51,208,-,-,-,-
Math_51,210,-,-,-,-
Math_51,212,4520,4330,4521,-
Math_51,214,4488,4316,4488,-
Math_51,216,4515,4315,4516,-
Math_51,218,-,-,-,-
Math_51,220,4369,4266,4370,-
Math_51,222,-,-,-,-
Math_51,224,4451,4202,4451,-
Math_51,226,-,-,-,-
Math_51,228,4424,4284,4425,-
Math_51,230,4493,4356,4493,-
Math_51,232,4452,4312,4452,-
Math_51,234,-,-,-,-
Math_51,236,4458,4290,4458,-
Math_51,238,-,-,10002,-
Math_51,240,-,-,10001,-
Math_51,242,-,-,10001,-
Math_51,244,4438,4284,4439,-
Math_51,246,-,-,10001,-
Math_51,248,4485,4356,4485,-
Math_51,250,-,-,-,-
Math_51,252,4476,4360,4476,-
Math_51,254,4470,4323,4470,-
Math_51,256,4376,4225,4377,-
Math_51,258,4482,4344,4483,-
Math_51,260,-,-,-,-
Math_51,262,-,-,-,-
Math_51,264,4549,4316,4549,-
Math_51,266,4406,4270,4407,-
Math_51,268,4350,4247,4350,-
Math_51,270,4420,4277,4421,-
Math_51,272,4422,4263,4423,-
Math_51,274,4464,4311,4464,-
Math_51,276,-,-,-,-
Math_51,278,-,-,10002,-
Math_51,280,4481,4301,4481,-
Math_51,282,-,-,-,-
Math_51,284,4482,4354,4483,-
Math_51,286,-,-,10002,-
Math_51,288,-,-,-,-
Math_51,290,4329,4195,4329,-
Math_51,292,-,-,-,-
Math_51,294,-,-,-,-
Math_51,296,4350,4238,4359,-
Math_51,298,4373,4232,4374,-
Math_51,300,4310,4171,4311,-
Math_51,302,-,-,-,-
Math_51,304,4448,4246,4448,-
Math_51,306,4353,4238,4353,-
Math_51,308,-,-,10001,-
Math_51,310,-,-,-,-
Math_51,312,-,-,-,-
Math_51,314,-,-,-,-
Math_51,316,-,-,-,-
Math_51,318,4455,4313,4456,-
Math_51,320,-,-,-,-
Math_51,322,4368,4209,4369,-
Math_51,324,4326,4169,4326,-
Math_51,326,4416,4266,4416,-
Math_51,328,4432,4313,4433,-
Math_51,330,-,-,-,-
Math_51,332,4418,4272,4418,-
Math_51,334,4397,4281,4398,-
Math_51,336,4475,4320,4476,-
Math_51,338,4464,4261,4464,-
Math_51,340,4524,4374,4524,-
Math_51,342,-,-,-,-
Math_51,344,4405,4255,4405,-
Math_51,346,4416,4265,4416,-
Math_51,348,4444,4325,4444,-
Math_51,350,4424,4296,4425,-
Math_51,352,4428,4268,4429,-
Math_51,354,4384,4258,4392,-
Math_51,356,4374,4182,4375,-
Math_51,358,4435,4279,4435,-
Math_51,360,4364,4243,4365,-
Math_51,362,-,-,10002,-
Math_51,364,4435,4309,4435,-
Math_51,366,-,-,-,-
Math_51,368,4371,4217,4372,-
Math_51,370,4456,4322,4457,-
Math_51,372,-,-,-,-
Math_51,374,4391,4258,4392,-
Math_51,376,-,-,-,-
Math_51,378,-,-,-,-
Math_51,380,4397,4260,4397,-
Math_51,382,4367,4248,4368,-
Math_51,384,4474,4290,4475,-
Math_51,386,4428,4319,4429,-
Math_51,388,4346,4194,4346,-
Math_51,390,4404,4267,4405,-
Math_51,392,4381,4234,4382,-
Math_51,394,4509,4359,4510,-
Math_51,396,4473,4346,4473,-
Math_51,398,4400,4266,4400,-
Math_51,400,-,-,-,-
